# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 2.0, 4.0, 4.0, 1.2864609361661687, nan, nan, -0.03933133741289231, -0.03933133741289231
0.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
0.0, 3.0, 0.0, 1.0, nan, nan, nan, 0.7706589464669069, nan
0.0, 3.0, 0.0, 2.0, nan, nan, nan, 88.89356029863826, nan
0.0, 3.0, 0.0, 3.0, nan, nan, nan, 23.473874625376794, nan
0.0, 3.0, 0.0, 4.0, nan, nan, nan, -28.698669852162915, nan
0.0, 3.0, 1.0, 0.0, nan, nan, nan, nan, 0.7706589464669069
0.0, 3.0, 1.0, 1.0, nan, nan, nan, 1.062351673819395, 1.0781506117212227
0.0, 3.0, 1.0, 2.0, nan, nan, nan, 41.43993647138047, -10.090991385860836
0.0, 3.0, 1.0, 3.0, nan, nan, nan, 0.23530480697485123, 0.012219795079296877
0.0, 3.0, 1.0, 4.0, nan, nan, nan, -2.310937784846226, 0.6090641700453441
0.0, 3.0, 2.0, 0.0, nan, nan, nan, nan, 88.89356029863826
0.0, 3.0, 2.0, 1.0, nan, nan, nan, -10.090991385860836, 41.43993647138047
0.0, 3.0, 2.0, 2.0, nan, nan, nan, -29.482167138308014, -29.575375811759905
0.0, 3.0, 2.0, 3.0, nan, nan, nan, -12.074424715662019, 1.3889876255774085
0.0, 3.0, 2.0, 4.0, nan, nan, nan, -8.36617800336366, 1.3520278788473017
0.0, 3.0, 3.0, 0.0, nan, nan, nan, nan, 23.473874625376794
0.0, 3.0, 3.0, 1.0, nan, nan, nan, 0.012219795079296877, 0.23530480697485123
0.0, 3.0, 3.0, 2.0, nan, nan, nan, 1.3889876255774085, -12.074424715662019
0.0, 3.0, 3.0, 3.0, nan, nan, nan, 0.029303, 0.0341547425
0.0, 3.0, 3.0, 4.0, nan, nan, nan, -3.001273989429588, 0.8875609004972261
0.0, 3.0, 4.0, 0.0, nan, nan, nan, nan, -28.698669852162915
0.0, 3.0, 4.0, 1.0, nan, nan, nan, 0.6090641700453441, -2.310937784846226
0.0, 3.0, 4.0, 2.0, nan, nan, nan, 1.3520278788473017, -8.36617800336366
0.0, 3.0, 4.0, 3.0, nan, nan, nan, 0.8875609004972261, -3.001273989429588
0.0, 3.0, 4.0, 4.0, nan, nan, nan, -7.863848601527066, -8.148430942868968
0.0, 4.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
0.0, 4.0, 0.0, 1.0, 0.5813824992209846, nan, nan, 91.0201543415486, nan
0.0, 4.0, 0.0, 2.0, 0.19036621199102088, nan, nan, -1.6471384227715808, nan
0.0, 4.0, 0.0, 3.0, 1.061066280921474, nan, nan, -0.1507730673748507, nan
0.0, 4.0, 0.0, 4.0, 0.034451, nan, nan, 2.2082411059610614, nan
0.0, 4.0, 1.0, 0.0, 0.5813824992209846, nan, nan, nan, 91.0201543415486
0.0, 4.0, 1.0, 1.0, 0.4449979171491357, nan, nan, -4.942182811751006, -4.942182811751006
0.0, 4.0, 1.0, 2.0, 0.7193333720923961, nan, nan, -2.6767494218536205, -0.09328273084975539
0.0, 4.0, 1.0, 3.0, 0.007269825978125003, nan, nan, -2.4486993874676175, 16.025998263415907
0.0, 4.0, 1.0, 4.0, 0.08430215293081168, nan, nan, -4.268976453046308, 0.9028680573060037
0.0, 4.0, 2.0, 0.0, 0.19036621199102088, nan, nan, nan, -1.6471384227715808
0.0, 4.0, 2.0, 1.0, 0.7193333720923961, nan, nan, -0.09328273084975539, -2.6767494218536205
0.0, 4.0, 2.0, 2.0, 0.4431981377050616, nan, nan, -3.625950536228677, -3.509724848349551
0.0, 4.0, 2.0, 3.0, 0.8611152158950424, nan, nan, -0.14211168709147837, -8.787151758988639
0.0, 4.0, 2.0, 4.0, 0.17794285393310907, nan, nan, -0.0321267475, -0.734840375
0.0, 4.0, 3.0, 0.0, 1.061066280921474, nan, nan, nan, -0.1507730673748507
0.0, 4.0, 3.0, 1.0, 0.007269825978125003, nan, nan, 16.025998263415907, -2.4486993874676175
0.0, 4.0, 3.0, 2.0, 0.8611152158950424, nan, nan, -8.787151758988639, -0.14211168709147837
0.0, 4.0, 3.0, 3.0, 1.693872398659556, nan, nan, -0.16135764561018853, -0.16135764561018853
0.0, 4.0, 3.0, 4.0, 1.1790228770344515, nan, nan, -0.06315051588340763, -0.07019449696699102
0.0, 4.0, 4.0, 0.0, 0.034451, nan, nan, nan, 2.2082411059610614
0.0, 4.0, 4.0, 1.0, 0.08430215293081168, nan, nan, 0.9028680573060037, -4.268976453046308
0.0, 4.0, 4.0, 2.0, 0.17794285393310907, nan, nan, -0.734840375, -0.0321267475
0.0, 4.0, 4.0, 3.0, 1.1790228770344515, nan, nan, -0.07019449696699102, -0.06315051588340763
0.0, 4.0, 4.0, 4.0, 0.009837687500000001, nan, nan, -0.01, -0.01
1.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 0.0, 0.0, 1.0, nan, nan, 31.920266012260505, nan, nan
1.0, 0.0, 0.0, 2.0, nan, nan, 0.2672289104987251, nan, nan
1.0, 0.0, 0.0, 3.0, nan, nan, -47.35516638977652, nan, nan
1.0, 0.0, 0.0, 4.0, nan, nan, 90.42692965737764, nan, nan
1.0, 0.0, 1.0, 0.0, nan, 31.920266012260505, nan, nan, nan
1.0, 0.0, 1.0, 1.0, nan, 1.3803867541027712, 1.3803867541027712, nan, nan
1.0, 0.0, 1.0, 2.0, nan, 0.04794688605335373, 0.7911706603137303, nan, nan
1.0, 0.0, 1.0, 3.0, nan, 1.4067814890245582, -15.813389003198308, nan, nan
1.0, 0.0, 1.0, 4.0, nan, -4.186632486334211, 0.6727802444097457, nan, nan
1.0, 0.0, 2.0, 0.0, nan, 0.2672289104987251, nan, nan, nan
1.0, 0.0, 2.0, 1.0, nan, 0.7911706603137303, 0.04794688605335373, nan, nan
1.0, 0.0, 2.0, 2.0, nan, 1.576585113435812, 1.5771042623773084, nan, nan
1.0, 0.0, 2.0, 3.0, nan, 1.5110488114112424, -8.808944985940375, nan, nan
1.0, 0.0, 2.0, 4.0, nan, -6.98631884632228, 45.11342740850826, nan, nan
1.0, 0.0, 3.0, 0.0, nan, -47.35516638977652, nan, nan, nan
1.0, 0.0, 3.0, 1.0, nan, -15.813389003198308, 1.4067814890245582, nan, nan
1.0, 0.0, 3.0, 2.0, nan, -8.808944985940375, 1.5110488114112424, nan, nan
1.0, 0.0, 3.0, 3.0, nan, -1.0758327575, -0.58917425, nan, nan
1.0, 0.0, 3.0, 4.0, nan, -4.316633210168981, 0.6445492788553933, nan, nan
1.0, 0.0, 4.0, 0.0, nan, 90.42692965737764, nan, nan, nan
1.0, 0.0, 4.0, 1.0, nan, 0.6727802444097457, -4.186632486334211, nan, nan
1.0, 0.0, 4.0, 2.0, nan, 45.11342740850826, -6.98631884632228, nan, nan
1.0, 0.0, 4.0, 3.0, nan, 0.6445492788553933, -4.316633210168981, nan, nan
1.0, 0.0, 4.0, 4.0, nan, -32.84093135325104, -32.84093135325104, nan, nan
1.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 1.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
1.0, 1.0, 0.0, 2.0, nan, nan, 0.26057244014203423, 0.25266843906850983, nan
1.0, 1.0, 0.0, 3.0, nan, nan, 0.08835680457827885, 0.08835680457827885, nan
1.0, 1.0, 0.0, 4.0, nan, nan, 26.44341283609815, 26.44341283609815, nan
1.0, 1.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
1.0, 1.0, 1.0, 1.0, nan, 0.32175931249078077, 0.87234794168545, 0.9800318162747244, 0.5446624980631727
1.0, 1.0, 1.0, 2.0, nan, -0.00010000000000000009, 0.019373544871859376, 0.01200355375625, 0.00730025
1.0, 1.0, 1.0, 3.0, nan, 0.10076583673820216, 0.0439309925, 0.03447575, 0.10076583673820216
