# reward vs episode raw data
7.409999999999997
17.150000000000002
10.619999999999996
42.42
35.539999999999985
36.989999999999995
26.59999999999999
46.879999999999974
64.16999999999997
67.20999999999995
63.59000000000001
58.09999999999997
52.620000000000005
66.00999999999996
71.48999999999995
62.87
77.41999999999997
67.77999999999997
84.57999999999997
69.17999999999998
73.05999999999999
72.26
65.19999999999999
64.59999999999998
71.55999999999995
70.86999999999993
76.55999999999999
77.73999999999997
65.88999999999996
77.33999999999999
53.39000000000001
57.600000000000016
78.56999999999998
51.60999999999999
57.89
75.82
79.87999999999997
85.68
89.78999999999999
84.54
98.55
73.42999999999999
66.04999999999998
67.44000000000003
73.29999999999998
72.44999999999999
73.85
74.80000000000004
66.03999999999999
92.34999999999998
82.32
66.92
61.99999999999998
73.38000000000001
80.59999999999998
71.00999999999998
79.35999999999999
65.86000000000003
70.29999999999998
79.27999999999999
