# episode, # turns, reward
2640.0, 9.0, -0.36
2641.0, 4.0, 0.88
2642.0, 4.0, -0.16
2643.0, 4.0, -0.16
2644.0, 10.0, -0.39999999999999997
2645.0, 6.0, -0.24000000000000002
2646.0, 3.0, 0.92
2647.0, 8.0, -0.32
2648.0, 9.0, -0.36
2649.0, 4.0, 0.88
2650.0, 3.0, 0.92
2651.0, 20.0, 0.23999999999999988
2652.0, 3.0, 0.92
2653.0, 3.0, 0.92
2654.0, 2.0, -0.08
2655.0, 4.0, -0.16
2656.0, 8.0, -0.32
2657.0, 5.0, 0.84
2658.0, 2.0, -0.08
2659.0, 3.0, 0.92
2660.0, 6.0, -0.24000000000000002
2661.0, 16.0, -0.64
2662.0, 11.0, -0.43999999999999995
2663.0, 8.0, -0.32
2664.0, 14.0, -0.5599999999999999
2665.0, 4.0, -0.16
2666.0, 3.0, 0.92
2667.0, 10.0, -0.39999999999999997
2668.0, 10.0, 0.64
2669.0, 3.0, -0.12
2670.0, 14.0, 0.4800000000000001
2671.0, 3.0, -0.12
2672.0, 3.0, -0.12
2673.0, 6.0, 0.8
2674.0, 5.0, 0.84
2675.0, 17.0, -0.68
2676.0, 4.0, 0.88
2677.0, 6.0, -0.24000000000000002
2678.0, 12.0, 0.56
2679.0, 6.0, -0.24000000000000002
2680.0, 3.0, -0.12
2681.0, 4.0, -0.16
2682.0, 4.0, -0.16
2683.0, 17.0, -0.68
2684.0, 5.0, -0.2
2685.0, 5.0, 0.84
2686.0, 3.0, 0.92
2687.0, 3.0, -0.12
2688.0, 12.0, -0.4799999999999999
2689.0, 2.0, -0.08
2690.0, 3.0, -0.12
2691.0, 6.0, -0.24000000000000002
2692.0, 14.0, 0.4800000000000001
2693.0, 3.0, -0.12
2694.0, 9.0, -0.36
2695.0, 4.0, -0.16
2696.0, 3.0, -0.12
2697.0, 3.0, -0.12
2698.0, 4.0, -0.16
2699.0, 7.0, -0.28
2700.0, 5.0, -0.2
2701.0, 4.0, -0.16
2702.0, 8.0, -0.32
2703.0, 3.0, -0.12
2704.0, 4.0, 0.88
2705.0, 3.0, -0.12
2706.0, 5.0, 0.84
2707.0, 3.0, 0.92
2708.0, 3.0, -0.12
2709.0, 6.0, -0.24000000000000002
2710.0, 11.0, -0.43999999999999995
2711.0, 9.0, -0.36
2712.0, 9.0, -0.36
2713.0, 3.0, -0.12
2714.0, 8.0, -0.32
2715.0, 3.0, 0.92
2716.0, 4.0, 0.88
2717.0, 3.0, 0.92
2718.0, 3.0, 0.92
2719.0, 2.0, -0.08
2720.0, 3.0, 0.92
2721.0, 3.0, -0.12
2722.0, 4.0, 0.88
2723.0, 4.0, -0.16
2724.0, 3.0, 0.92
2725.0, 5.0, -0.2
2726.0, 3.0, 0.92
2727.0, 5.0, 0.84
2728.0, 8.0, -0.32
2729.0, 12.0, 0.56
2730.0, 4.0, 0.88
2731.0, 3.0, -0.12
2732.0, 4.0, -0.16
2733.0, 5.0, -0.2
2734.0, 5.0, -0.2
2735.0, 20.0, -0.8000000000000002
2736.0, 5.0, 0.84
2737.0, 5.0, -0.2
2738.0, 2.0, -0.08
2739.0, 3.0, 0.92
2740.0, 33.0, -1.3200000000000005
2741.0, 4.0, -0.16
2742.0, 3.0, 0.92
2743.0, 4.0, -0.16
2744.0, 19.0, 0.2799999999999999
2745.0, 16.0, -0.64
2746.0, 3.0, 0.92
2747.0, 9.0, -0.36
2748.0, 4.0, -0.16
2749.0, 3.0, -0.12
2750.0, 3.0, -0.12
2751.0, 11.0, -0.43999999999999995
2752.0, 11.0, 0.6000000000000001
2753.0, 3.0, -0.12
2754.0, 7.0, -0.28
2755.0, 3.0, 0.92
2756.0, 7.0, -0.28
2757.0, 13.0, -0.5199999999999999
2758.0, 3.0, -0.12
2759.0, 5.0, 0.84
2760.0, 10.0, -0.39999999999999997
2761.0, 5.0, 0.84
2762.0, 7.0, -0.28
2763.0, 5.0, -0.2
2764.0, 6.0, -0.24000000000000002
2765.0, 9.0, -0.36
2766.0, 3.0, 0.92
2767.0, 3.0, -0.12
2768.0, 3.0, 0.92
2769.0, 4.0, 0.88
2770.0, 10.0, -0.39999999999999997
2771.0, 6.0, -0.24000000000000002
2772.0, 4.0, -0.16
2773.0, 10.0, -0.39999999999999997
2774.0, 10.0, -0.39999999999999997
2775.0, 3.0, 0.92
2776.0, 5.0, -0.2
2777.0, 15.0, -0.6
2778.0, 9.0, 0.6799999999999999
2779.0, 6.0, 0.8
2780.0, 13.0, -0.5199999999999999
2781.0, 2.0, -0.08
2782.0, 6.0, -0.24000000000000002
2783.0, 2.0, -0.08
2784.0, 5.0, 0.84
2785.0, 3.0, 0.92
2786.0, 13.0, 0.52
2787.0, 8.0, -0.32
2788.0, 12.0, -0.4799999999999999
2789.0, 4.0, 0.88
2790.0, 6.0, 0.8
2791.0, 4.0, -0.16
2792.0, 3.0, 0.92
2793.0, 6.0, -0.24000000000000002
2794.0, 8.0, -0.32
2795.0, 7.0, -0.28
2796.0, 3.0, -0.12
2797.0, 4.0, -0.16
2798.0, 5.0, 0.84
2799.0, 12.0, 0.56
2800.0, 4.0, -0.16
2801.0, 3.0, -0.12
2802.0, 3.0, -0.12
2803.0, 4.0, 0.88
2804.0, 3.0, -0.12
2805.0, 3.0, -0.12
2806.0, 3.0, -0.12
2807.0, 4.0, -0.16
2808.0, 12.0, 0.56
2809.0, 3.0, 0.92
2810.0, 4.0, -0.16
2811.0, 4.0, -0.16
2812.0, 4.0, -0.16
2813.0, 10.0, -0.39999999999999997
2814.0, 2.0, -0.08
2815.0, 4.0, -0.16
2816.0, 4.0, -0.16
2817.0, 11.0, -0.43999999999999995
2818.0, 4.0, -0.16
2819.0, 6.0, -0.24000000000000002
2820.0, 2.0, -0.08
2821.0, 3.0, -0.12
2822.0, 6.0, 0.8
2823.0, 7.0, -0.28
2824.0, 3.0, 0.92
2825.0, 16.0, 0.4
2826.0, 3.0, 0.92
2827.0, 2.0, -0.08
2828.0, 4.0, 0.88
2829.0, 20.0, -0.8000000000000002
2830.0, 3.0, -0.12
2831.0, 3.0, 0.92
2832.0, 12.0, -0.4799999999999999
2833.0, 4.0, -0.16
2834.0, 5.0, -0.2
2835.0, 4.0, 0.88
2836.0, 19.0, -0.7600000000000001
2837.0, 6.0, 0.8
2838.0, 33.0, -1.3200000000000005
2839.0, 3.0, -0.12
2840.0, 4.0, 0.88
2841.0, 7.0, -0.28
2842.0, 3.0, 0.92
2843.0, 3.0, -0.12
2844.0, 3.0, 0.92
2845.0, 3.0, 0.92
2846.0, 3.0, 0.92
2847.0, 8.0, -0.32
2848.0, 15.0, -0.6
2849.0, 8.0, 0.72
2850.0, 2.0, -0.08
2851.0, 5.0, -0.2
2852.0, 5.0, 0.84
2853.0, 7.0, -0.28
2854.0, 3.0, -0.12
2855.0, 7.0, -0.28
2856.0, 4.0, -0.16
2857.0, 9.0, 0.6799999999999999
2858.0, 5.0, 0.84
2859.0, 3.0, -0.12
2860.0, 3.0, -0.12
2861.0, 4.0, -0.16
2862.0, 6.0, -0.24000000000000002
2863.0, 9.0, -0.36
2864.0, 3.0, 0.92
2865.0, 4.0, -0.16
2866.0, 4.0, 0.88
2867.0, 3.0, 0.92
2868.0, 4.0, 0.88
2869.0, 3.0, 0.92
2870.0, 6.0, -0.24000000000000002
2871.0, 5.0, 0.84
2872.0, 10.0, 0.64
2873.0, 6.0, 0.8
2874.0, 5.0, -0.2
2875.0, 4.0, 0.88
2876.0, 9.0, 0.6799999999999999
2877.0, 3.0, -0.12
2878.0, 3.0, -0.12
2879.0, 9.0, 0.6799999999999999
2880.0, 10.0, 0.64
2881.0, 2.0, -0.08
2882.0, 6.0, 0.8
2883.0, 6.0, -0.24000000000000002
2884.0, 3.0, -0.12
2885.0, 3.0, -0.12
2886.0, 8.0, 0.72
2887.0, 4.0, -0.16
2888.0, 2.0, -0.08
2889.0, 11.0, 0.6000000000000001
2890.0, 9.0, -0.36
2891.0, 7.0, -0.28
2892.0, 3.0, 0.92
2893.0, 4.0, -0.16
2894.0, 3.0, -0.12
2895.0, 6.0, -0.24000000000000002
2896.0, 4.0, 0.88
2897.0, 10.0, -0.39999999999999997
2898.0, 6.0, -0.24000000000000002
2899.0, 13.0, -0.5199999999999999
2900.0, 7.0, -0.28
2901.0, 3.0, -0.12
2902.0, 3.0, -0.12
2903.0, 2.0, -0.08
2904.0, 5.0, 0.84
2905.0, 6.0, -0.24000000000000002
2906.0, 10.0, -0.39999999999999997
2907.0, 4.0, -0.16
2908.0, 12.0, -0.4799999999999999
2909.0, 3.0, -0.12
2910.0, 3.0, -0.12
2911.0, 16.0, -0.64
2912.0, 4.0, 0.88
2913.0, 5.0, 0.84
2914.0, 8.0, -0.32
2915.0, 6.0, 0.8
2916.0, 6.0, -0.24000000000000002
2917.0, 8.0, 0.72
2918.0, 4.0, -0.16
2919.0, 4.0, -0.16
2920.0, 8.0, -0.32
2921.0, 5.0, -0.2
2922.0, 3.0, 0.92
2923.0, 8.0, 0.72
2924.0, 4.0, -0.16
2925.0, 5.0, 0.84
2926.0, 3.0, -0.12
2927.0, 2.0, -0.08
2928.0, 6.0, 0.8
2929.0, 3.0, -0.12
2930.0, 3.0, -0.12
2931.0, 3.0, -0.12
2932.0, 3.0, -0.12
2933.0, 8.0, 0.72
2934.0, 8.0, 0.72
2935.0, 3.0, 0.92
2936.0, 7.0, -0.28
2937.0, 3.0, 0.92
2938.0, 3.0, 0.92
2939.0, 4.0, -0.16
2940.0, 4.0, -0.16
2941.0, 3.0, 0.92
2942.0, 7.0, 0.76
2943.0, 20.0, -0.8000000000000002
2944.0, 9.0, -0.36
2945.0, 4.0, 0.88
2946.0, 3.0, 0.92
2947.0, 9.0, 0.6799999999999999
2948.0, 4.0, -0.16
2949.0, 9.0, -0.36
2950.0, 11.0, -0.43999999999999995
2951.0, 9.0, -0.36
2952.0, 3.0, 0.92
2953.0, 4.0, 0.88
2954.0, 3.0, -0.12
2955.0, 7.0, 0.76
2956.0, 2.0, -0.08
2957.0, 3.0, -0.12
2958.0, 6.0, -0.24000000000000002
2959.0, 7.0, -0.28
2960.0, 8.0, -0.32
2961.0, 15.0, -0.6
2962.0, 4.0, -0.16
2963.0, 7.0, -0.28
2964.0, 4.0, -0.16
2965.0, 4.0, -0.16
2966.0, 5.0, 0.84
2967.0, 5.0, 0.84
2968.0, 5.0, 0.84
2969.0, 10.0, 0.64
2970.0, 4.0, -0.16
2971.0, 8.0, -0.32
2972.0, 7.0, -0.28
2973.0, 6.0, -0.24000000000000002
2974.0, 4.0, -0.16
2975.0, 6.0, -0.24000000000000002
2976.0, 6.0, 0.8
2977.0, 16.0, -0.64
2978.0, 6.0, 0.8
2979.0, 5.0, 0.84
2980.0, 3.0, -0.12
2981.0, 5.0, 0.84
2982.0, 4.0, 0.88
2983.0, 2.0, -0.08
2984.0, 5.0, -0.2
2985.0, 3.0, 0.92
2986.0, 4.0, -0.16
2987.0, 9.0, 0.6799999999999999
2988.0, 5.0, 0.84
2989.0, 3.0, -0.12
2990.0, 10.0, -0.39999999999999997
2991.0, 3.0, -0.12
2992.0, 3.0, 0.92
2993.0, 2.0, -0.08
2994.0, 10.0, -0.39999999999999997
2995.0, 11.0, 0.6000000000000001
2996.0, 6.0, -0.24000000000000002
2997.0, 3.0, 0.92
2998.0, 12.0, -0.4799999999999999
2999.0, 3.0, -0.12
3000.0, 3.0, 0.92
3001.0, 6.0, 0.8
3002.0, 20.0, -0.8000000000000002
3003.0, 4.0, 0.88
3004.0, 11.0, -0.43999999999999995
3005.0, 3.0, 0.92
3006.0, 8.0, -0.32
3007.0, 7.0, 0.76
3008.0, 4.0, -0.16
3009.0, 9.0, -0.36
3010.0, 3.0, 0.92
3011.0, 7.0, 0.76
3012.0, 13.0, -0.5199999999999999
3013.0, 2.0, 0.96
3014.0, 4.0, -0.16
3015.0, 4.0, -0.16
3016.0, 3.0, -0.12
3017.0, 3.0, 0.92
3018.0, 3.0, -0.12
3019.0, 3.0, -0.12
3020.0, 3.0, -0.12
3021.0, 14.0, -0.5599999999999999
3022.0, 10.0, -0.39999999999999997
3023.0, 3.0, -0.12
3024.0, 13.0, -0.5199999999999999
3025.0, 3.0, 0.92
3026.0, 3.0, 0.92
3027.0, 5.0, -0.2
3028.0, 6.0, 0.8
3029.0, 7.0, 0.76
3030.0, 9.0, -0.36
3031.0, 11.0, -0.43999999999999995
3032.0, 9.0, 0.6799999999999999
3033.0, 3.0, -0.12
3034.0, 4.0, 0.88
3035.0, 23.0, -0.9200000000000003
3036.0, 3.0, 0.92
3037.0, 3.0, 0.92
3038.0, 3.0, 0.92
3039.0, 3.0, -0.12
3040.0, 5.0, 0.84
3041.0, 8.0, 0.72
3042.0, 6.0, -0.24000000000000002
3043.0, 4.0, 0.88
3044.0, 8.0, 0.72
3045.0, 9.0, -0.36
3046.0, 3.0, 0.92
3047.0, 15.0, -0.6
3048.0, 3.0, -0.12
3049.0, 4.0, -0.16
3050.0, 4.0, -0.16
3051.0, 5.0, -0.2
3052.0, 3.0, 0.92
3053.0, 3.0, 0.92
3054.0, 3.0, -0.12
3055.0, 4.0, 0.88
3056.0, 6.0, -0.24000000000000002
3057.0, 8.0, -0.32
3058.0, 3.0, -0.12
3059.0, 2.0, 0.96
3060.0, 4.0, -0.16
3061.0, 11.0, -0.43999999999999995
3062.0, 12.0, -0.4799999999999999
3063.0, 6.0, -0.24000000000000002
3064.0, 6.0, -0.24000000000000002
3065.0, 11.0, -0.43999999999999995
3066.0, 11.0, 0.6000000000000001
3067.0, 13.0, -0.5199999999999999
3068.0, 3.0, 0.92
3069.0, 3.0, -0.12
3070.0, 3.0, -0.12
3071.0, 12.0, -0.4799999999999999
3072.0, 5.0, 0.84
3073.0, 11.0, -0.43999999999999995
3074.0, 4.0, -0.16
3075.0, 5.0, 0.84
3076.0, 3.0, -0.12
3077.0, 13.0, -0.5199999999999999
3078.0, 30.0, -1.2000000000000004
3079.0, 4.0, -0.16
3080.0, 4.0, 0.88
3081.0, 16.0, 0.4
3082.0, 4.0, 0.88
3083.0, 2.0, -0.08
3084.0, 4.0, -0.16
3085.0, 9.0, -0.36
3086.0, 5.0, 0.84
3087.0, 7.0, -0.28
3088.0, 3.0, 0.92
3089.0, 5.0, 0.84
3090.0, 3.0, -0.12
3091.0, 7.0, -0.28
3092.0, 3.0, -0.12
3093.0, 7.0, -0.28
3094.0, 3.0, -0.12
3095.0, 5.0, 0.84
3096.0, 4.0, 0.88
3097.0, 4.0, -0.16
3098.0, 5.0, 0.84
3099.0, 10.0, -0.39999999999999997
3100.0, 13.0, 0.52
3101.0, 4.0, -0.16
3102.0, 9.0, 0.6799999999999999
3103.0, 11.0, -0.43999999999999995
3104.0, 10.0, 0.64
3105.0, 3.0, -0.12
3106.0, 3.0, -0.12
3107.0, 8.0, -0.32
3108.0, 3.0, -0.12
3109.0, 8.0, -0.32
3110.0, 4.0, 0.88
3111.0, 6.0, -0.24000000000000002
3112.0, 4.0, 0.88
3113.0, 3.0, -0.12
3114.0, 6.0, 0.8
3115.0, 19.0, -0.7600000000000001
3116.0, 3.0, -0.12
3117.0, 14.0, -0.5599999999999999
3118.0, 10.0, 0.64
3119.0, 6.0, 0.8
3120.0, 5.0, -0.2
3121.0, 5.0, 0.84
3122.0, 5.0, 0.84
3123.0, 3.0, 0.92
3124.0, 4.0, 0.88
3125.0, 13.0, -0.5199999999999999
3126.0, 6.0, 0.8
3127.0, 16.0, -0.64
3128.0, 6.0, -0.24000000000000002
3129.0, 5.0, 0.84
3130.0, 13.0, 0.52
3131.0, 6.0, 0.8
3132.0, 3.0, -0.12
3133.0, 3.0, -0.12
3134.0, 3.0, -0.12
3135.0, 11.0, 0.6000000000000001
3136.0, 6.0, 0.8
3137.0, 3.0, -0.12
3138.0, 6.0, -0.24000000000000002
3139.0, 7.0, -0.28
3140.0, 3.0, -0.12
3141.0, 11.0, 0.6000000000000001
3142.0, 3.0, -0.12
3143.0, 7.0, -0.28
3144.0, 4.0, 0.88
3145.0, 3.0, -0.12
3146.0, 3.0, 0.92
3147.0, 5.0, 0.84
3148.0, 5.0, 0.84
3149.0, 9.0, -0.36
3150.0, 4.0, -0.16
3151.0, 4.0, -0.16
3152.0, 3.0, 0.92
3153.0, 3.0, -0.12
3154.0, 3.0, -0.12
3155.0, 5.0, 0.84
3156.0, 3.0, 0.92
3157.0, 9.0, -0.36
3158.0, 2.0, -0.08
3159.0, 10.0, 0.64
3160.0, 3.0, -0.12
3161.0, 4.0, 0.88
3162.0, 8.0, 0.72
3163.0, 3.0, -0.12
3164.0, 4.0, -0.16
3165.0, 14.0, -0.5599999999999999
3166.0, 3.0, 0.92
3167.0, 4.0, -0.16
3168.0, 8.0, 0.72
3169.0, 3.0, -0.12
3170.0, 10.0, 0.64
3171.0, 4.0, 0.88
3172.0, 4.0, -0.16
3173.0, 4.0, 0.88
3174.0, 7.0, -0.28
3175.0, 3.0, -0.12
3176.0, 2.0, 0.96
3177.0, 3.0, 0.92
3178.0, 3.0, 0.92
3179.0, 6.0, -0.24000000000000002
3180.0, 3.0, -0.12
3181.0, 3.0, 0.92
3182.0, 9.0, -0.36
3183.0, 3.0, 0.92
3184.0, 8.0, -0.32
3185.0, 16.0, -0.64
3186.0, 5.0, 0.84
3187.0, 20.0, 0.23999999999999988
3188.0, 3.0, -0.12
3189.0, 6.0, 0.8
3190.0, 10.0, 0.64
3191.0, 4.0, -0.16
3192.0, 4.0, -0.16
3193.0, 5.0, 0.84
3194.0, 3.0, -0.12
3195.0, 14.0, 0.4800000000000001
3196.0, 5.0, -0.2
3197.0, 16.0, 0.4
3198.0, 6.0, 0.8
3199.0, 7.0, 0.76
3200.0, 14.0, 0.4800000000000001
3201.0, 8.0, -0.32
3202.0, 7.0, 0.76
3203.0, 3.0, 0.92
3204.0, 6.0, -0.24000000000000002
3205.0, 3.0, 0.92
3206.0, 3.0, 0.92
3207.0, 5.0, 0.84
3208.0, 7.0, -0.28
3209.0, 3.0, 0.92
3210.0, 5.0, 0.84
3211.0, 7.0, -0.28
3212.0, 3.0, 0.92
3213.0, 6.0, -0.24000000000000002
3214.0, 10.0, 0.64
3215.0, 6.0, -0.24000000000000002
3216.0, 8.0, 0.72
3217.0, 15.0, 0.44000000000000006
3218.0, 4.0, 0.88
3219.0, 4.0, 0.88
3220.0, 3.0, 0.92
3221.0, 4.0, -0.16
3222.0, 3.0, -0.12
3223.0, 6.0, 0.8
3224.0, 4.0, -0.16
3225.0, 3.0, 0.92
3226.0, 3.0, -0.12
3227.0, 4.0, 0.88
3228.0, 3.0, 0.92
3229.0, 14.0, -0.5599999999999999
3230.0, 4.0, 0.88
3231.0, 4.0, 0.88
3232.0, 11.0, 0.6000000000000001
3233.0, 2.0, -0.08
3234.0, 9.0, 0.6799999999999999
3235.0, 4.0, 0.88
3236.0, 3.0, 0.92
3237.0, 3.0, -0.12
3238.0, 3.0, -0.12
3239.0, 9.0, 0.6799999999999999
3240.0, 2.0, -0.08
3241.0, 21.0, 0.19999999999999984
3242.0, 3.0, 0.92
3243.0, 2.0, -0.08
3244.0, 5.0, 0.84
3245.0, 4.0, 0.88
3246.0, 10.0, -0.39999999999999997
3247.0, 11.0, 0.6000000000000001
3248.0, 6.0, 0.8
3249.0, 3.0, -0.12
3250.0, 2.0, -0.08
3251.0, 10.0, -0.39999999999999997
3252.0, 3.0, -0.12
3253.0, 6.0, -0.24000000000000002
3254.0, 4.0, -0.16
3255.0, 11.0, -0.43999999999999995
3256.0, 7.0, 0.76
3257.0, 4.0, -0.16
3258.0, 5.0, 0.84
3259.0, 11.0, -0.43999999999999995
3260.0, 7.0, -0.28
3261.0, 3.0, 0.92
3262.0, 3.0, 0.92
3263.0, 23.0, 0.11999999999999977
3264.0, 11.0, 0.6000000000000001
3265.0, 6.0, -0.24000000000000002
3266.0, 6.0, -0.24000000000000002
3267.0, 3.0, -0.12
3268.0, 9.0, 0.6799999999999999
3269.0, 11.0, -0.43999999999999995
3270.0, 3.0, 0.92
3271.0, 6.0, -0.24000000000000002
3272.0, 3.0, -0.12
3273.0, 3.0, -0.12
3274.0, 2.0, -0.08
3275.0, 18.0, 0.31999999999999995
3276.0, 5.0, 0.84
3277.0, 3.0, -0.12
3278.0, 10.0, -0.39999999999999997
3279.0, 6.0, 0.8
3280.0, 24.0, 0.07999999999999974
3281.0, 6.0, 0.8
3282.0, 3.0, -0.12
3283.0, 8.0, -0.32
3284.0, 2.0, -0.08
3285.0, 5.0, -0.2
3286.0, 2.0, -0.08
3287.0, 3.0, 0.92
3288.0, 3.0, 0.92
3289.0, 7.0, 0.76
3290.0, 3.0, 0.92
3291.0, 3.0, 0.92
3292.0, 3.0, -0.12
3293.0, 5.0, -0.2
3294.0, 4.0, -0.16
3295.0, 8.0, -0.32
3296.0, 3.0, -0.12
3297.0, 7.0, 0.76
3298.0, 20.0, -0.8000000000000002
3299.0, 3.0, 0.92
3300.0, 7.0, 0.76
3301.0, 4.0, -0.16
3302.0, 3.0, -0.12
3303.0, 3.0, 0.92
3304.0, 3.0, -0.12
3305.0, 4.0, 0.88
3306.0, 3.0, -0.12
3307.0, 5.0, 0.84
3308.0, 5.0, -0.2
3309.0, 4.0, -0.16
3310.0, 4.0, 0.88
3311.0, 4.0, -0.16
3312.0, 9.0, -0.36
3313.0, 12.0, 0.56
3314.0, 3.0, -0.12
3315.0, 2.0, -0.08
3316.0, 3.0, 0.92
3317.0, 18.0, -0.7200000000000001
3318.0, 14.0, -0.5599999999999999
3319.0, 3.0, -0.12
3320.0, 6.0, -0.24000000000000002
3321.0, 3.0, 0.92
3322.0, 8.0, -0.32
3323.0, 5.0, 0.84
3324.0, 2.0, -0.08
3325.0, 3.0, 0.92
3326.0, 7.0, 0.76
3327.0, 8.0, 0.72
3328.0, 7.0, 0.76
3329.0, 4.0, -0.16
3330.0, 3.0, -0.12
3331.0, 2.0, -0.08
3332.0, 7.0, -0.28
3333.0, 4.0, 0.88
3334.0, 7.0, -0.28
3335.0, 2.0, -0.08
3336.0, 3.0, 0.92
3337.0, 5.0, 0.84
3338.0, 2.0, -0.08
3339.0, 5.0, 0.84
3340.0, 8.0, -0.32
3341.0, 3.0, 0.92
3342.0, 3.0, -0.12
3343.0, 5.0, 0.84
3344.0, 6.0, -0.24000000000000002
3345.0, 3.0, -0.12
3346.0, 21.0, 0.19999999999999984
3347.0, 3.0, 0.92
3348.0, 3.0, -0.12
3349.0, 6.0, -0.24000000000000002
3350.0, 3.0, -0.12
3351.0, 3.0, 0.92
3352.0, 5.0, -0.2
3353.0, 3.0, 0.92
3354.0, 8.0, -0.32
3355.0, 6.0, -0.24000000000000002
3356.0, 4.0, -0.16
3357.0, 6.0, 0.8
3358.0, 7.0, 0.76
3359.0, 7.0, 0.76
3360.0, 4.0, -0.16
3361.0, 3.0, -0.12
3362.0, 4.0, 0.88
3363.0, 4.0, -0.16
3364.0, 5.0, -0.2
3365.0, 17.0, -0.68
3366.0, 5.0, 0.84
3367.0, 3.0, 0.92
3368.0, 4.0, 0.88
3369.0, 3.0, 0.92
3370.0, 3.0, -0.12
3371.0, 5.0, 0.84
3372.0, 4.0, -0.16
3373.0, 3.0, -0.12
3374.0, 3.0, 0.92
3375.0, 4.0, 0.88
3376.0, 4.0, 0.88
3377.0, 3.0, -0.12
3378.0, 6.0, 0.8
3379.0, 3.0, -0.12
3380.0, 3.0, 0.92
3381.0, 5.0, -0.2
3382.0, 3.0, -0.12
3383.0, 8.0, -0.32
3384.0, 3.0, -0.12
3385.0, 8.0, -0.32
3386.0, 17.0, 0.36
3387.0, 4.0, 0.88
3388.0, 12.0, -0.4799999999999999
3389.0, 5.0, 0.84
3390.0, 3.0, 0.92
3391.0, 11.0, -0.43999999999999995
3392.0, 10.0, -0.39999999999999997
3393.0, 3.0, 0.92
3394.0, 6.0, 0.8
3395.0, 11.0, 0.6000000000000001
3396.0, 6.0, -0.24000000000000002
3397.0, 23.0, -0.9200000000000003
3398.0, 10.0, -0.39999999999999997
3399.0, 5.0, 0.84
3400.0, 3.0, -0.12
3401.0, 4.0, 0.88
3402.0, 6.0, -0.24000000000000002
3403.0, 3.0, -0.12
3404.0, 4.0, 0.88
3405.0, 2.0, -0.08
3406.0, 8.0, 0.72
3407.0, 4.0, 0.88
3408.0, 9.0, -0.36
3409.0, 3.0, -0.12
3410.0, 3.0, 0.92
3411.0, 3.0, -0.12
3412.0, 2.0, -0.08
3413.0, 15.0, 0.44000000000000006
3414.0, 18.0, -0.7200000000000001
3415.0, 4.0, 0.88
3416.0, 8.0, -0.32
3417.0, 5.0, -0.2
3418.0, 3.0, -0.12
3419.0, 3.0, -0.12
3420.0, 4.0, 0.88
3421.0, 6.0, 0.8
3422.0, 11.0, -0.43999999999999995
3423.0, 2.0, -0.08
3424.0, 16.0, 0.4
3425.0, 8.0, 0.72
3426.0, 2.0, -0.08
3427.0, 5.0, -0.2
3428.0, 7.0, 0.76
3429.0, 3.0, -0.12
3430.0, 7.0, -0.28
3431.0, 9.0, -0.36
3432.0, 4.0, -0.16
3433.0, 4.0, -0.16
3434.0, 7.0, 0.76
3435.0, 5.0, 0.84
3436.0, 4.0, 0.88
3437.0, 3.0, 0.92
3438.0, 3.0, 0.92
3439.0, 2.0, -0.08
3440.0, 4.0, -0.16
3441.0, 6.0, -0.24000000000000002
3442.0, 11.0, -0.43999999999999995
3443.0, 5.0, 0.84
3444.0, 3.0, 0.92
3445.0, 2.0, -0.08
3446.0, 3.0, -0.12
3447.0, 4.0, 0.88
3448.0, 11.0, 0.6000000000000001
3449.0, 16.0, -0.64
3450.0, 2.0, -0.08
3451.0, 26.0, -1.0400000000000003
3452.0, 3.0, 0.92
3453.0, 2.0, -0.08
3454.0, 3.0, 0.92
3455.0, 3.0, 0.92
3456.0, 3.0, -0.12
3457.0, 4.0, 0.88
3458.0, 3.0, -0.12
3459.0, 3.0, 0.92
3460.0, 8.0, -0.32
3461.0, 6.0, 0.8
3462.0, 6.0, 0.8
3463.0, 7.0, -0.28
3464.0, 3.0, 0.92
3465.0, 4.0, 0.88
3466.0, 3.0, 0.92
3467.0, 5.0, 0.84
3468.0, 5.0, 0.84
3469.0, 10.0, -0.39999999999999997
3470.0, 5.0, 0.84
3471.0, 4.0, 0.88
3472.0, 11.0, 0.6000000000000001
3473.0, 7.0, -0.28
3474.0, 3.0, -0.12
3475.0, 6.0, -0.24000000000000002
3476.0, 3.0, -0.12
3477.0, 4.0, 0.88
3478.0, 4.0, 0.88
3479.0, 4.0, 0.88
3480.0, 3.0, 0.92
3481.0, 3.0, 0.92
3482.0, 9.0, 0.6799999999999999
3483.0, 5.0, -0.2
3484.0, 7.0, -0.28
3485.0, 7.0, -0.28
3486.0, 5.0, -0.2
3487.0, 15.0, -0.6
3488.0, 33.0, -1.3200000000000005
3489.0, 2.0, -0.08
3490.0, 8.0, -0.32
3491.0, 12.0, 0.56
3492.0, 16.0, -0.64
3493.0, 4.0, -0.16
3494.0, 5.0, 0.84
3495.0, 10.0, 0.64
3496.0, 3.0, -0.12
3497.0, 11.0, -0.43999999999999995
3498.0, 9.0, -0.36
3499.0, 3.0, 0.92
3500.0, 2.0, -0.08
3501.0, 4.0, -0.16
3502.0, 4.0, -0.16
3503.0, 3.0, -0.12
3504.0, 5.0, -0.2
3505.0, 4.0, 0.88
3506.0, 3.0, 0.92
3507.0, 2.0, -0.08
3508.0, 8.0, -0.32
3509.0, 3.0, -0.12
3510.0, 4.0, 0.88
3511.0, 3.0, -0.12
3512.0, 3.0, 0.92
3513.0, 3.0, -0.12
3514.0, 11.0, 0.6000000000000001
3515.0, 3.0, -0.12
3516.0, 13.0, -0.5199999999999999
3517.0, 5.0, -0.2
3518.0, 3.0, 0.92
