# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 4.0, 2.0, 2.0, 0.0, 2.1522560387570357, 1.851983592259308, 1.2416999040721028, 1.4092918222984032
1.0, 4.0, 2.0, 3.0, 0.0, 0.8992718880358566, 0.4530033780134081, 0.9622086343983387, 0.8245679960986295
1.0, 4.0, 2.0, 4.0, 0.0, 0.5904098, 0.427291199, 0.6789079430806402, 1.7099724045207183
1.0, 4.0, 3.0, 0.0, 0.0, 1.871654482628282, 1.0653958446147236, 1.079027951138047, 1.1427659463576352
1.0, 4.0, 3.0, 1.0, 0.0, 0.7169421871740944, 0.8221093746062103, 0.9366305968645438, 2.2339848942378846
1.0, 4.0, 3.0, 2.0, 0.0, 0.4530033780134081, 0.8992718880358566, 0.8245679960986295, 0.9622086343983387
1.0, 4.0, 3.0, 3.0, 0.0, 1.968877481693613, 1.968877481693613, 0.9305277846891673, 0.9305277846891673
1.0, 4.0, 3.0, 4.0, 0.0, 0.7690725037997596, 2.663202400096396, 0.9377114817742854, 0.7332293456110761
1.0, 4.0, 4.0, 0.0, 0.56159, 851.0469488140012, 0.0, 0.0, 0.3771737
1.0, 4.0, 4.0, 1.0, 0.0, -13.309430000000003, 0.81336131, -18.21079705033, 1.104957895177807
1.0, 4.0, 4.0, 2.0, 0.0, 0.427291199, 0.5904098, 1.7099724045207183, 0.6789079430806402
1.0, 4.0, 4.0, 3.0, 0.0, 2.663202400096396, 0.7690725037997596, 0.7332293456110761, 0.9377114817742854
1.0, 4.0, 4.0, 4.0, 0.098, 0.8976373001, 0.8068735700899999, 1.9804646700000825, 1.8804182030000742
2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 0.0, 0.0, 1.0, 0.8394352799029999, 0.0, 3.019181599872004, 0.0, 13.310845645040835
2.0, 0.0, 0.0, 2.0, -0.16001927200000002, 0.0, 45.354327853320264, 0.0, 0.26558000000000004
2.0, 0.0, 0.0, 3.0, 0.9843023717044874, 0.0, 315.18317117663696, 0.0, -79.20800000000001
2.0, 0.0, 0.0, 4.0, 0.5439563207594145, 0.0, -15.785307545719055, 52.93856575016615, -4.604
2.0, 0.0, 1.0, 0.0, 0.8394352799029999, 3.019181599872004, 0.0, 13.310845645040835, 0.0
2.0, 0.0, 1.0, 1.0, 3.0991257346373757, -38.89162456631717, -37.657360629241296, -0.34390000000000004, -0.34390000000000004
2.0, 0.0, 1.0, 2.0, -0.2349606092367914, -34.228499313299, -21.4756705769, -16.88446787, -20.136920000000003
2.0, 0.0, 1.0, 3.0, 0.03054066000709406, -19.38232688, -19.480660750000006, -3.86680969, -59.40600000000001
2.0, 0.0, 1.0, 4.0, -0.1, -12.500561053440098, -10.374703352020001, 1.6472741984441324, -27.602307961700003
2.0, 0.0, 2.0, 0.0, -0.16001927200000002, 45.354327853320264, 0.0, 0.26558000000000004, 0.0
2.0, 0.0, 2.0, 1.0, -0.2349606092367914, -21.4756705769, -34.228499313299, -20.136920000000003, -16.88446787
2.0, 0.0, 2.0, 2.0, 0.8262522472223621, -0.26102812329025804, -0.17892013698917558, 1.5439743618149404, 1.5439743618149404
2.0, 0.0, 2.0, 3.0, 0.8027022584589347, -23.546931240369698, -4.89381791857957, -4.46774, -4.8020000000000005
2.0, 0.0, 2.0, 4.0, 1.8864673523648579, -0.025883470000000033, -11.617033100000002, 0.0, -4.8020000000000005
2.0, 0.0, 3.0, 0.0, 0.9843023717044874, 315.18317117663696, 0.0, -79.20800000000001, 0.0
2.0, 0.0, 3.0, 1.0, 0.03054066000709406, -19.480660750000006, -19.38232688, -59.40600000000001, -3.86680969
2.0, 0.0, 3.0, 2.0, 0.8027022584589347, -4.89381791857957, -23.546931240369698, -4.8020000000000005, -4.46774
2.0, 0.0, 3.0, 3.0, -0.6130937802172529, -27.830625341, -25.587361490000003, -24.406000000000006, -24.406000000000006
2.0, 0.0, 3.0, 4.0, 0.5669087487558455, -14.171368000000005, -17.195, -59.40600000000001, -13.00352
2.0, 0.0, 4.0, 0.0, 0.5439563207594145, -15.785307545719055, 0.0, -4.604, 52.93856575016615
2.0, 0.0, 4.0, 1.0, -0.1, -10.374703352020001, -12.500561053440098, -27.602307961700003, 1.6472741984441324
2.0, 0.0, 4.0, 2.0, 1.8864673523648579, -11.617033100000002, -0.025883470000000033, -4.8020000000000005, 0.0
2.0, 0.0, 4.0, 3.0, 0.5669087487558455, -17.195, -14.171368000000005, -13.00352, -59.40600000000001
2.0, 0.0, 4.0, 4.0, -0.256538867905351, -30.044340138577997, -18.7835522, -3.4196600158487156, -3.4196600158487156
2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 1.0, 0.0, 1.0, 0.0, 0.098, 0.7914985999999999, 1.038841331067543, 0.46358
2.0, 1.0, 0.0, 2.0, 0.229112, 0.44378, 1.9247963480181365, 1.1060609468376736, 0.0
2.0, 1.0, 0.0, 3.0, 0.0, 0.9341978713999999, 11.40218972417761, 0.9202404857857888, 0.62866592
2.0, 1.0, 0.0, 4.0, 0.71306, 17.841371, 1.5642846549298204, 458.8274266661075, 0.2042
2.0, 1.0, 1.0, 0.0, 0.0, 0.7914985999999999, 0.098, 0.46358, 1.038841331067543
2.0, 1.0, 1.0, 1.0, 6358.527400000067, 0.18549408936617068, 0.18549408936617068, 0.2125944393721406, 0.2125944393721406
2.0, 1.0, 1.0, 2.0, 0.0, 1.9232560947059316, 1.0635985854761618, 0.8683667032102221, 0.07345981032429325
2.0, 1.0, 1.0, 3.0, 0.0, 1.9584287819389032, -0.22798900000000005, 0.41402151316670294, 0.29064891257692027
2.0, 1.0, 1.0, 4.0, 0.0, 1.65021462786686, 0.44842393606953634, 0.6896323626350335, 0.38590252289
2.0, 1.0, 2.0, 0.0, 0.229112, 1.9247963480181365, 0.44378, 0.0, 1.1060609468376736
2.0, 1.0, 2.0, 1.0, 0.0, 1.0635985854761618, 1.9232560947059316, 0.07345981032429325, 0.8683667032102221
2.0, 1.0, 2.0, 2.0, 0.0, 0.814421882201129, 0.814421882201129, 1.7576994409427242, 1.7576994409427242
2.0, 1.0, 2.0, 3.0, 0.0, 0.8679693172406431, 0.876854150937947, 0.9329382916614557, 1.6023380616433824
2.0, 1.0, 2.0, 4.0, 0.0, 0.8598798181380657, 1.080013024410266, 0.9319066641842741, 2.0777945238636146
2.0, 1.0, 3.0, 0.0, 0.0, 11.40218972417761, 0.9341978713999999, 0.62866592, 0.9202404857857888
2.0, 1.0, 3.0, 1.0, 0.0, -0.22798900000000005, 1.9584287819389032, 0.29064891257692027, 0.41402151316670294
2.0, 1.0, 3.0, 2.0, 0.0, 0.876854150937947, 0.8679693172406431, 1.6023380616433824, 0.9329382916614557
2.0, 1.0, 3.0, 3.0, 0.0, 0.098, -0.0010000000000000009, 2.4230920406644127, 2.395335600738237
2.0, 1.0, 3.0, 4.0, 0.0, -15.21440168295725, 2.828837646017735, -13.800271652326089, 0.8398195991848403
2.0, 1.0, 4.0, 0.0, 0.71306, 1.5642846549298204, 17.841371, 0.2042, 458.8274266661075
2.0, 1.0, 4.0, 1.0, 0.0, 0.44842393606953634, 1.65021462786686, 0.38590252289, 0.6896323626350335
2.0, 1.0, 4.0, 2.0, 0.0, 1.080013024410266, 0.8598798181380657, 2.0777945238636146, 0.9319066641842741
2.0, 1.0, 4.0, 3.0, 0.0, 2.828837646017735, -15.21440168295725, 0.8398195991848403, -13.800271652326089
2.0, 1.0, 4.0, 4.0, 0.098, 1.2458201754550275, 1.3834143421185723, 0.5245262749012015, 0.5245262749012015
2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2.0, 0.0, 1.0, 0.0, 0.6693751069999999, 2.1008117568720257, 2.1008117568720257, 0.6693751069999999
2.0, 2.0, 0.0, 2.0, 1.3097876411731544, 0.80152982, 0.51308441, 0.46120490000000003, 0.80152982
2.0, 2.0, 0.0, 3.0, 0.0, -36.08119539595958, 75.44229412875336, 75.44229412875336, -36.08119539595958
2.0, 2.0, 0.0, 4.0, 0.1862, 0.0, 1.463165888051186, 1.5138492992460673, -0.19
2.0, 2.0, 1.0, 0.0, 0.0, 2.1008117568720257, 0.6693751069999999, 0.7448612299999999, 1.8038117568720258
2.0, 2.0, 1.0, 1.0, 28.2301029849125, -0.2851256715497309, -0.262700631774442, -0.22726976466232246, -0.028998104807583608
2.0, 2.0, 1.0, 2.0, 0.6141542615793434, -0.1564613002739631, -0.10513033240609017, -0.10513033240609017, -0.1564613002739631
2.0, 2.0, 1.0, 3.0, 0.921922171620474, -9.671083813505959, -6.348352423639605, -7.0526138040440065, -9.671083813505959
2.0, 2.0, 1.0, 4.0, 1.228765231116861, -0.5480130314889999, -0.1740785440458296, -0.1740785440458296, -0.39521172834009993
2.0, 2.0, 2.0, 0.0, 1.3097876411731544, 0.51308441, 0.80152982, 0.5616998, 0.51308441
2.0, 2.0, 2.0, 1.0, 0.6141542615793434, -0.10513033240609017, -0.1564613002739631, -0.1564613002739631, -0.10513033240609017
2.0, 2.0, 2.0, 2.0, 0.0, 0.19699999999999998, 1.900637625286437, 0.48982930999999996, 0.8994086
2.0, 2.0, 2.0, 3.0, 1.5015430590619183, -4.9218924443860015, 0.23984280390955254, 0.17079578639697968, -8.586732879952661
2.0, 2.0, 2.0, 4.0, 0.0, 1.5735117653, 0.6945981537807635, 0.6945981537807635, 1.5735117653
2.0, 2.0, 3.0, 0.0, 0.0, 75.44229412875336, -36.08119539595958, -34.6446615510662, 65.34329412875336
2.0, 2.0, 3.0, 1.0, 0.921922171620474, -6.348352423639605, -9.671083813505959, -10.634537570562177, -6.348352423639605
2.0, 2.0, 3.0, 2.0, 1.5015430590619183, 0.23984280390955254, -8.586732879952661, -8.586732879952661, 0.23984280390955254
2.0, 2.0, 3.0, 3.0, -0.7405342601762428, -22.570177981999997, -12.953030000000002, -9.5, -9.5
2.0, 2.0, 3.0, 4.0, 1.04871490870502, -18.68812716905537, -12.349073390000001, -11.016166051, -16.622314452149833
2.0, 2.0, 4.0, 0.0, 0.1862, 1.5138492992460673, -0.19, -0.19, 1.5138492992460673
2.0, 2.0, 4.0, 1.0, 1.228765231116861, -0.1740785440458296, -0.39521172834009993, -0.39521172834009993, -0.1740785440458296
2.0, 2.0, 4.0, 2.0, 0.0, 0.6945981537807635, 1.5735117653, 1.419457517, 0.6945981537807635
2.0, 2.0, 4.0, 3.0, 1.04871490870502, -11.016166051, -16.622314452149833, -16.622314452149833, -11.016166051
2.0, 2.0, 4.0, 4.0, 0.0, 1.6874951640545743, 0.577159218944, 0.6739368752714823, 2.2619078199646268
2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 0.0, 1.0, 0.0, 0.098, 1.574700095317346, -0.38379248233616875, 0.918108746
2.0, 3.0, 0.0, 2.0, 0.7439034473, 0.10258999999999999, -0.4507701044356765, 1196.0555106890897, 0.37349
2.0, 3.0, 0.0, 3.0, 0.0, 0.6183392299999999, 1370.0416759036575, 1.640449820587464, 0.37886479108999993
2.0, 3.0, 0.0, 4.0, 1.5900321857751254, 0.50774633, 0.7765559629913306, 0.5914874296699999, 0.5350220000000001
2.0, 3.0, 1.0, 0.0, 0.0, 1.574700095317346, 0.098, 0.918108746, -0.38379248233616875
2.0, 3.0, 1.0, 1.0, 0.0, 1.1441587495744368, 1.1441587495744368, 1.6846328090657838, 1.6846328090657838
2.0, 3.0, 1.0, 2.0, 0.0, 1.037132800538609, 1.5223643726501452, 0.5080714924604972, 0.9874636693468719
2.0, 3.0, 1.0, 3.0, 0.0, 0.49483431278, 0.25666999999999995, 2.1938433768557912, 0.7150125378896071
2.0, 3.0, 1.0, 4.0, 0.0, 0.6736497840281864, 0.7680587158447719, 0.8408011865044922, 0.7951972953915283
2.0, 3.0, 2.0, 0.0, 0.7439034473, -0.4507701044356765, 0.10258999999999999, 0.37349, 1196.0555106890897
2.0, 3.0, 2.0, 1.0, 0.0, 1.5223643726501452, 1.037132800538609, 0.9874636693468719, 0.5080714924604972
2.0, 3.0, 2.0, 2.0, 0.0, 0.49412823089299995, 0.22014247876999998, 2.5339642708820453, 2.5339642708820453
2.0, 3.0, 2.0, 3.0, 0.0, 1.8088010324601924, -6.519567220405766, 0.6437692232318553, -4.6695180932065705
2.0, 3.0, 2.0, 4.0, 0.0, 0.5836223491837128, 0.631928188491217, 1.7704140304415612, -0.83775876056121
2.0, 3.0, 3.0, 0.0, 0.0, 1370.0416759036575, 0.6183392299999999, 0.37886479108999993, 1.640449820587464
2.0, 3.0, 3.0, 1.0, 0.0, 0.25666999999999995, 0.49483431278, 0.7150125378896071, 2.1938433768557912
2.0, 3.0, 3.0, 2.0, 0.0, -6.519567220405766, 1.8088010324601924, -4.6695180932065705, 0.6437692232318553
2.0, 3.0, 3.0, 3.0, 0.0, 0.980081529011081, 0.885444824298709, 0.19699999999999998, 0.19699999999999998
2.0, 3.0, 3.0, 4.0, 0.0, 0.014995404637699272, 2.8387125432665785, 0.5203904581951221, 0.671809155913877
2.0, 3.0, 4.0, 0.0, 1.5900321857751254, 0.7765559629913306, 0.50774633, 0.5350220000000001, 0.5914874296699999
2.0, 3.0, 4.0, 1.0, 0.0, 0.7680587158447719, 0.6736497840281864, 0.7951972953915283, 0.8408011865044922
2.0, 3.0, 4.0, 2.0, 0.0, 0.631928188491217, 0.5836223491837128, -0.83775876056121, 1.7704140304415612
2.0, 3.0, 4.0, 3.0, 0.0, 2.8387125432665785, 0.014995404637699272, 0.671809155913877, 0.5203904581951221
2.0, 3.0, 4.0, 4.0, 0.0, 1.868126502610362, 1.868126502610362, 2.959991231134983, 2.959991231134983
2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 0.0, 1.0, 0.0, 0.6460592986699999, 0.9274283751424597, 1409.204897329776, 0.53387
2.0, 4.0, 0.0, 2.0, 0.14090299999999997, 0.125, 1.3933874962851545, 2.394476092069107, 0.0
2.0, 4.0, 0.0, 3.0, 0.0, 0.97963874, 412.5361646714613, 1.3087173581235432, 26.940831755624
2.0, 4.0, 0.0, 4.0, 0.362861, 0.0, 0.19528999999999996, 0.33870559254500193, 1.8837540546657385
2.0, 4.0, 1.0, 0.0, 0.0, 0.9274283751424597, 0.6460592986699999, 0.53387, 1409.204897329776
2.0, 4.0, 1.0, 1.0, 0.0, 0.4174233653777734, 0.4186831671330536, 1.6340915537650869, 1.6340915537650869
2.0, 4.0, 1.0, 2.0, 0.0, 0.8558259142519972, -0.2580187615630254, 1.9762748321931032, -0.1979819305063285
2.0, 4.0, 1.0, 3.0, 0.07790930409455712, 0.38018097007742224, -16.840142538694646, 1.55325352997861, -19.064001295196945
2.0, 4.0, 1.0, 4.0, 0.0, 0.4891323032, 0.8292842453705206, 1.6397742483383804, 0.47136940109
2.0, 4.0, 2.0, 0.0, 0.14090299999999997, 1.3933874962851545, 0.125, 0.0, 2.394476092069107
2.0, 4.0, 2.0, 1.0, 0.0, -0.2580187615630254, 0.8558259142519972, -0.1979819305063285, 1.9762748321931032
2.0, 4.0, 2.0, 2.0, 0.0, 1.3739705034226295, 1.3739705034226295, 0.8421285661910001, 0.6876157095719
2.0, 4.0, 2.0, 3.0, 0.0, 1.0003579706806056, 2.355505544935461, 0.7763991688615518, 0.884545091356067
2.0, 4.0, 2.0, 4.0, 0.0, 0.8006388200000001, 1.7569329214334484, 0.8245515104, 0.9108376375692858
2.0, 4.0, 3.0, 0.0, 0.0, 412.5361646714613, 0.97963874, 26.940831755624, 1.3087173581235432
2.0, 4.0, 3.0, 1.0, 0.07790930409455712, -16.840142538694646, 0.38018097007742224, -19.064001295196945, 1.55325352997861
2.0, 4.0, 3.0, 2.0, 0.0, 2.355505544935461, 1.0003579706806056, 0.884545091356067, 0.7763991688615518
2.0, 4.0, 3.0, 3.0, 0.0, 2.0439601312858184, 2.0439601312858184, -0.1572327010276539, 0.2001572989723461
2.0, 4.0, 3.0, 4.0, 0.0, 0.52966592, 0.427013, 0.36358999999999997, 1.235719261312998
2.0, 4.0, 4.0, 0.0, 0.362861, 0.19528999999999996, 0.0, 1.8837540546657385, 0.33870559254500193
2.0, 4.0, 4.0, 1.0, 0.0, 0.8292842453705206, 0.4891323032, 0.47136940109, 1.6397742483383804
2.0, 4.0, 4.0, 2.0, 0.0, 1.7569329214334484, 0.8006388200000001, 0.9108376375692858, 0.8245515104
2.0, 4.0, 4.0, 3.0, 0.0, 0.427013, 0.52966592, 1.235719261312998, 0.36358999999999997
2.0, 4.0, 4.0, 4.0, 0.0, 0.247031, 0.247031, 1.7788513681135645, 1.2179987348030292
3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.0, 0.0, 0.0, 1.0, 0.0, 0.0, -11.554923910150393, 41.86243912995371, -38.577966848597086
3.0, 0.0, 0.0, 2.0, -0.19433544400000002, 0.0, 158.4365561942873, 0.0, -39.604000000000006
3.0, 0.0, 0.0, 3.0, 0.0, 0.0, 36.83084142383581, 0.0, 1.093057520291
3.0, 0.0, 0.0, 4.0, -43.23088204274064, 0.19699999999999998, -0.635343552648802, 0.0, 14.370410544997469
3.0, 0.0, 1.0, 0.0, 0.0, -11.554923910150393, 0.0, -38.577966848597086, 41.86243912995371
3.0, 0.0, 1.0, 1.0, 5.160137853652647, -9.008668449056453, -9.008668449056453, -35.83590692216001, -39.674376146254644
3.0, 0.0, 1.0, 2.0, 0.2850773722081248, -38.29205801414554, -26.968949816000006, -22.881767000000004, -39.604000000000006
3.0, 0.0, 1.0, 3.0, 0.9133586380906998, -9.232700000000001, -0.020347502471430468, 0.0, -0.004685590000000004
3.0, 0.0, 1.0, 4.0, -5.0, -3.390120731821882, -10.100131397243329, -34.3094701955, 0.9845795363506288
3.0, 0.0, 2.0, 0.0, -0.19433544400000002, 158.4365561942873, 0.0, -39.604000000000006, 0.0
3.0, 0.0, 2.0, 1.0, 0.2850773722081248, -26.968949816000006, -38.29205801414554, -39.604000000000006, -22.881767000000004
3.0, 0.0, 2.0, 2.0, 1.420053231874991, -93.68189778043197, -80.39290800238878, -178.21800000000005, -178.21800000000005
3.0, 0.0, 2.0, 3.0, -0.6034333727307206, -59.165304870000014, -5.868653255803751, -89.10900000000001, -1.2471641651143002
3.0, 0.0, 2.0, 4.0, -20.639491902377863, -23.310507338013977, -24.268594689209046, -29.703000000000003, -21.646679399396916
3.0, 0.0, 3.0, 0.0, 0.0, 36.83084142383581, 0.0, 1.093057520291, 0.0
3.0, 0.0, 3.0, 1.0, 0.9133586380906998, -0.020347502471430468, -9.232700000000001, -0.004685590000000004, 0.0
3.0, 0.0, 3.0, 2.0, -0.6034333727307206, -5.868653255803751, -59.165304870000014, -1.2471641651143002, -89.10900000000001
3.0, 0.0, 3.0, 3.0, 0.0, 0.19683137599999995, -0.1009, 1.9699999999999989, 1.769171941819187
3.0, 0.0, 3.0, 4.0, -20.417631980000003, -4.688074950779592, -34.0908488135573, -30.87057607502, -19.82595254669117
3.0, 0.0, 4.0, 0.0, -43.23088204274064, -0.635343552648802, 0.19699999999999998, 14.370410544997469, 0.0
3.0, 0.0, 4.0, 1.0, -5.0, -10.100131397243329, -3.390120731821882, 0.9845795363506288, -34.3094701955
3.0, 0.0, 4.0, 2.0, -20.639491902377863, -24.268594689209046, -23.310507338013977, -21.646679399396916, -29.703000000000003
3.0, 0.0, 4.0, 3.0, -20.417631980000003, -34.0908488135573, -4.688074950779592, -19.82595254669117, -30.87057607502
3.0, 0.0, 4.0, 4.0, 0.0, -31.673743457740446, -31.673743457740446, 2.2793013353288227, 2.1257798359478106
3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.2983020562115353, 1.0413782592416028, 1.1649029434117997
3.0, 1.0, 0.0, 2.0, 1.1867211383590786, 0.7320066097408999, 637.2081525191902, 1.3484246662531159, 20.625192096288632
3.0, 1.0, 0.0, 3.0, 0.0, 0.2852, 0.7839626687087018, 1.56467378322326, 0.148922
3.0, 1.0, 0.0, 4.0, 1.5957833113638342, 1.2433061725161483, 1.3293044061629273, 481.0335214184386, 0.10699999999999998
3.0, 1.0, 1.0, 0.0, 0.0, 1.2983020562115353, 0.0, 1.1649029434117997, 1.0413782592416028
3.0, 1.0, 1.0, 1.0, 0.0, 0.8771242264494199, 0.9756935849437999, 1.9333722081979017, 1.9333722081979017
3.0, 1.0, 1.0, 2.0, 0.0, 0.5402195953972972, 1.1179134437003049, 0.8967991756445476, 0.9203693604144179
3.0, 1.0, 1.0, 3.0, 0.0, 0.4358599999999999, 0.8257218192702702, 0.8523655104024201, 1.032031770010356
3.0, 1.0, 1.0, 4.0, 0.0, 1.9666891616390578, 1.0565926277683635, 0.65165742134243, 0.7075764009709999
3.0, 1.0, 2.0, 0.0, 1.1867211383590786, 637.2081525191902, 0.7320066097408999, 20.625192096288632, 1.3484246662531159
3.0, 1.0, 2.0, 1.0, 0.0, 1.1179134437003049, 0.5402195953972972, 0.9203693604144179, 0.8967991756445476
3.0, 1.0, 2.0, 2.0, 0.0, 1.514969146055896, 1.514969146055896, 0.651702207394507, 0.651702207394507
3.0, 1.0, 2.0, 3.0, 0.0, 1.0336828526367414, 0.9605495713212221, 0.9240035205001305, 0.4849190857938063
3.0, 1.0, 2.0, 4.0, 0.0, -18.758316059897002, 0.18130218680771984, -20.754187390567495, 0.8829942331571264
3.0, 1.0, 3.0, 0.0, 0.0, 0.7839626687087018, 0.2852, 0.148922, 1.56467378322326
3.0, 1.0, 3.0, 1.0, 0.0, 0.8257218192702702, 0.4358599999999999, 1.032031770010356, 0.8523655104024201
3.0, 1.0, 3.0, 2.0, 0.0, 0.9605495713212221, 1.0336828526367414, 0.4849190857938063, 0.9240035205001305
3.0, 1.0, 3.0, 3.0, 0.0, 0.4313365999999999, 0.4803739999999999, 2.380598293073073, 2.1415384637657655
3.0, 1.0, 3.0, 4.0, 0.0, 0.9783787200506078, 1.8388961566706425, 1.0154845864359467, 0.9743527158599777
3.0, 1.0, 4.0, 0.0, 1.5957833113638342, 1.3293044061629273, 1.2433061725161483, 0.10699999999999998, 481.0335214184386
3.0, 1.0, 4.0, 1.0, 0.0, 1.0565926277683635, 1.9666891616390578, 0.7075764009709999, 0.65165742134243
3.0, 1.0, 4.0, 2.0, 0.0, 0.18130218680771984, -18.758316059897002, 0.8829942331571264, -20.754187390567495
3.0, 1.0, 4.0, 3.0, 0.0, 1.8388961566706425, 0.9783787200506078, 0.9743527158599777, 1.0154845864359467
3.0, 1.0, 4.0, 4.0, 0.0, 1.1180180402621938, 1.2121262362359744, 1.9832522515970896, 1.8873608044408514
3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 0.0, 1.0, 0.0, 0.918108746, -0.38379248233616875, 1.574700095317346, 0.098
3.0, 2.0, 0.0, 2.0, 0.7439034473, 0.37349, 1196.0555106890897, -0.4507701044356765, 0.10258999999999999
3.0, 2.0, 0.0, 3.0, 0.0, 0.37886479108999993, 1.640449820587464, 1370.0416759036575, 0.6183392299999999
3.0, 2.0, 0.0, 4.0, 1.5900321857751254, 0.5350220000000001, 0.5914874296699999, 0.7765559629913306, 0.50774633
3.0, 2.0, 1.0, 0.0, 0.0, -0.38379248233616875, 0.918108746, 0.098, 1.574700095317346
3.0, 2.0, 1.0, 1.0, 0.0, 1.6846328090657838, 1.6639253434064265, 1.0451587495744368, 1.1441587495744368
3.0, 2.0, 1.0, 2.0, 0.0, 0.9874636693468719, 0.5080714924604972, 1.5223643726501452, 1.037132800538609
3.0, 2.0, 1.0, 3.0, 0.0, 0.7150125378896071, 2.1938433768557912, 0.25666999999999995, 0.49483431278
3.0, 2.0, 1.0, 4.0, 0.0, 0.7951972953915283, 0.8408011865044922, 0.7680587158447719, 0.6736497840281864
3.0, 2.0, 2.0, 0.0, 0.7439034473, 1196.0555106890897, 0.37349, 0.10258999999999999, -0.4507701044356765
3.0, 2.0, 2.0, 1.0, 0.0, 0.5080714924604972, 0.9874636693468719, 1.037132800538609, 1.5223643726501452
3.0, 2.0, 2.0, 2.0, 0.0, 2.5339642708820453, 2.7319642708820453, 0.49412823089299995, 0.49412823089299995
3.0, 2.0, 2.0, 3.0, 0.0, -4.6695180932065705, 0.6437692232318553, -6.519567220405766, 1.8088010324601924
3.0, 2.0, 2.0, 4.0, 0.0, -0.83775876056121, 1.7704140304415612, 0.631928188491217, 0.5836223491837128
3.0, 2.0, 3.0, 0.0, 0.0, 1.640449820587464, 0.37886479108999993, 0.6183392299999999, 1370.0416759036575
3.0, 2.0, 3.0, 1.0, 0.0, 2.1938433768557912, 0.7150125378896071, 0.49483431278, 0.25666999999999995
3.0, 2.0, 3.0, 2.0, 0.0, 0.6437692232318553, -4.6695180932065705, 1.8088010324601924, -6.519567220405766
3.0, 2.0, 3.0, 3.0, 0.0, -0.0010000000000000009, 0.19699999999999998, 0.980081529011081, 0.980081529011081
3.0, 2.0, 3.0, 4.0, 0.0, 0.671809155913877, 0.5203904581951221, 2.8387125432665785, 0.014995404637699272
3.0, 2.0, 4.0, 0.0, 1.5900321857751254, 0.5914874296699999, 0.5350220000000001, 0.50774633, 0.7765559629913306
3.0, 2.0, 4.0, 1.0, 0.0, 0.8408011865044922, 0.7951972953915283, 0.6736497840281864, 0.7680587158447719
3.0, 2.0, 4.0, 2.0, 0.0, 1.7704140304415612, -0.83775876056121, 0.5836223491837128, 0.631928188491217
3.0, 2.0, 4.0, 3.0, 0.0, 0.5203904581951221, 0.671809155913877, 0.014995404637699272, 2.8387125432665785
3.0, 2.0, 4.0, 4.0, 0.0, 2.959991231134983, 2.8597596466007165, 1.868126502610362, 2.1250972251226243
3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 0.0, 1.0, 0.0, 0.80216, 2.0122762754605716, 2.0122762754605716, 0.80216
3.0, 3.0, 0.0, 2.0, 0.9151495999999999, -16.694159, 39.98488431309526, 50.083884313095254, -16.694159
3.0, 3.0, 0.0, 3.0, 0.0, 0.098, 0.0, 0.0, 0.098
3.0, 3.0, 0.0, 4.0, -0.68618940391, -0.68618940391, 1.9495944117733413, 2.0573271241926014, -0.68618940391
3.0, 3.0, 1.0, 0.0, 0.0, 1.773898464329681, 0.80216, 0.0, 2.0122762754605716
3.0, 3.0, 1.0, 1.0, 0.0, 1.5310765873987182, 0.790839637181, 0.983922907066063, 1.0090446139004299
3.0, 3.0, 1.0, 2.0, 1.5290074960476934, -5.669126901975372, -6.127770826312932, -7.5628034892752245, -5.669126901975372
3.0, 3.0, 1.0, 3.0, -0.0010000000000000009, 1.5408910265730933, -0.0019000000000000017, -0.0027100000000000023, 1.5408910265730933
3.0, 3.0, 1.0, 4.0, 0.0, 0.3767131930173616, -0.07160670958119401, -0.07160670958119401, 0.3767131930173616
3.0, 3.0, 2.0, 0.0, 0.9151495999999999, 50.083884313095254, -16.694159, -9.113900000000001, 50.083884313095254
3.0, 3.0, 2.0, 1.0, 1.5290074960476934, -7.5628034892752245, -6.187918779972636, -5.669126901975372, -7.5628034892752245
3.0, 3.0, 2.0, 2.0, 1.9559057075955457, -6.973858, -18.794299534120004, -18.386541990999998, -5.707827999999999
3.0, 3.0, 2.0, 3.0, 0.4342533429324722, -4.8227, 0.0, 0.0, 0.19699999999999998
3.0, 3.0, 2.0, 4.0, 0.8882976123902044, -1.1270353225565568, -1.7604569623470823, -1.844952180385647, -1.7435003982179715
3.0, 3.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.098, 0.0
