# ql vs dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
q_player
dummy
q_player
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
q_player
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
q_player
dummy
q_player
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
q_player
q_player
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
