# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 3.0, 4.0, 3.0, -11.40496124419608, -9.360306906783478, -0.36821455493082456, -10.097017373408, -25.332956762000002
0.0, 3.0, 4.0, 4.0, 0.0, 0.6656353003838139, 0.6656353003838139, -20.07522548572485, -29.004511441184075
0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 1.0, 80.80212990324213, -40.545585100000004, 0.0, -25.06010375072312, 0.0
0.0, 4.0, 0.0, 2.0, -11.323859488957195, 50.244902702176404, 0.0, -7.068592122506594, -0.0010000000000000009
0.0, 4.0, 0.0, 3.0, 0.24285502845558876, -44.597577577771844, 49.763396053816244, -21.254051405472477, 0.0
0.0, 4.0, 0.0, 4.0, 0.16658, 0.0, 0.0, 14.886995958508475, 0.0
0.0, 4.0, 1.0, 0.0, 80.80212990324213, 0.0, -40.545585100000004, 0.0, -25.06010375072312
0.0, 4.0, 1.0, 1.0, 46.23656322151801, 0.0, -9.901000000000002, -42.78925468935501, -42.78925468935501
0.0, 4.0, 1.0, 2.0, -8.044589452750783, -11.461276744648963, -30.188026000000008, -20.400351211000004, -21.863400490000007
0.0, 4.0, 1.0, 3.0, -16.6524594647, -16.898297, -18.032230000000002, -22.769028770000002, -20.402133272657508
0.0, 4.0, 1.0, 4.0, 0.91656584, -0.182629, -9.812800000000001, -9.203, -6.240204100000001
0.0, 4.0, 2.0, 0.0, -11.323859488957195, 0.0, 50.244902702176404, -0.0010000000000000009, -7.068592122506594
0.0, 4.0, 2.0, 1.0, -8.044589452750783, -30.188026000000008, -11.461276744648963, -21.863400490000007, -20.400351211000004
0.0, 4.0, 2.0, 2.0, 0.4807079000000001, 1.2330209275275812, 1.2330209275275812, -35.71763182685186, -35.71763182685186
0.0, 4.0, 2.0, 3.0, -2.2461872052706036, -49.195524800697996, 2.95999985230322, -7.479790492256818, -3.9656311732713188
0.0, 4.0, 2.0, 4.0, 0.6446068999999999, -4.604, -3.9113245007622126, -4.17215663402, -16.100456
0.0, 4.0, 3.0, 0.0, 0.24285502845558876, 49.763396053816244, -44.597577577771844, 0.0, -21.254051405472477
0.0, 4.0, 3.0, 1.0, -16.6524594647, -18.032230000000002, -16.898297, -20.402133272657508, -22.769028770000002
0.0, 4.0, 3.0, 2.0, -2.2461872052706036, 2.95999985230322, -49.195524800697996, -3.9656311732713188, -7.479790492256818
0.0, 4.0, 3.0, 3.0, -18.85176306945338, -2.859124719014601, -4.299869299059809, -26.833091221391303, -26.833091221391303
0.0, 4.0, 3.0, 4.0, -0.29318347, 1.2385083398667622, -20.215684399999997, 0.5186949043963207, -7.7801893468993
0.0, 4.0, 4.0, 0.0, 0.16658, 0.0, 0.0, 0.0, 14.886995958508475
0.0, 4.0, 4.0, 1.0, 0.91656584, -9.812800000000001, -0.182629, -6.240204100000001, -9.203
0.0, 4.0, 4.0, 2.0, 0.6446068999999999, -3.9113245007622126, -4.604, -16.100456, -4.17215663402
0.0, 4.0, 4.0, 3.0, -0.29318347, -20.215684399999997, 1.2385083398667622, -7.7801893468993, 0.5186949043963207
0.0, 4.0, 4.0, 4.0, 0.0, 0.0, 0.0, 1.3249139220195203, 1.3249139220195203
1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 43.41095618838882, 0.0, 2.3712305291404747
1.0, 0.0, 0.0, 2.0, 1.0672699654358913, 38.12414611470151, -22.75292421264475, 0.0, -49.22402469663588
1.0, 0.0, 0.0, 3.0, 0.0, 0.0, -7.5663802302928715, 0.0, 29.237011510402635
1.0, 0.0, 0.0, 4.0, 1.243650539593367, 0.0, 28.928569986487485, 0.0, -51.65382393100001
1.0, 0.0, 1.0, 0.0, 0.0, 43.41095618838882, 0.0, 2.3712305291404747, 0.0
1.0, 0.0, 1.0, 1.0, 0.0, 1.5011397271064368, 1.7057613263418554, 0.0, -0.1
1.0, 0.0, 1.0, 2.0, -9.901000000000002, 0.40321439814024707, -3.050895948858972, 0.9695820823121691, -31.425397874618
1.0, 0.0, 1.0, 3.0, -9.901000000000002, -16.304875674746903, -47.23821188504204, -20.4755, -16.513799801
1.0, 0.0, 1.0, 4.0, -18.8119, -12.873975080000001, -16.130539000000006, -6.97189524474801, -46.39202659000001
1.0, 0.0, 2.0, 0.0, 1.0672699654358913, -22.75292421264475, 38.12414611470151, -49.22402469663588, 0.0
1.0, 0.0, 2.0, 1.0, -9.901000000000002, -3.050895948858972, 0.40321439814024707, -31.425397874618, 0.9695820823121691
1.0, 0.0, 2.0, 2.0, -9.901000000000002, -4.4028812752524145, 0.5644652497195392, 1.5952941461603078, -3.2810317416101507
1.0, 0.0, 2.0, 3.0, 0.0, -37.172462313935675, -27.240110451662982, -39.579341431524156, 1.9699998093626487
1.0, 0.0, 2.0, 4.0, -2.8540021844541585, -38.13216068425217, -26.221273828374443, -25.822786060696135, -64.48734764569902
1.0, 0.0, 3.0, 0.0, 0.0, -7.5663802302928715, 0.0, 29.237011510402635, 0.0
1.0, 0.0, 3.0, 1.0, -9.901000000000002, -47.23821188504204, -16.304875674746903, -16.513799801, -20.4755
1.0, 0.0, 3.0, 2.0, 0.0, -27.240110451662982, -37.172462313935675, 1.9699998093626487, -39.579341431524156
1.0, 0.0, 3.0, 3.0, 0.0, -18.885335076739562, -24.08233507673956, 2.3300787881247924, 2.449763818381082
1.0, 0.0, 3.0, 4.0, -29.22125575132, -41.288016610033836, -42.17190322039039, -40.98859374683448, -41.47767346411001
1.0, 0.0, 4.0, 0.0, 1.243650539593367, 28.928569986487485, 0.0, -51.65382393100001, 0.0
1.0, 0.0, 4.0, 1.0, -18.8119, -16.130539000000006, -12.873975080000001, -46.39202659000001, -6.97189524474801
1.0, 0.0, 4.0, 2.0, -2.8540021844541585, -26.221273828374443, -38.13216068425217, -64.48734764569902, -25.822786060696135
1.0, 0.0, 4.0, 3.0, -29.22125575132, -42.17190322039039, -41.288016610033836, -41.47767346411001, -40.98859374683448
1.0, 0.0, 4.0, 4.0, -34.049539, -42.30618916834641, -35.011311825119, -10.893780292196846, -10.893780292196846
1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.1362787773614285, 1.1362787773614285, 0.0
1.0, 1.0, 0.0, 2.0, 0.5239699999999999, 2.0085244782885034, 0.56468123, 0.8316917962999999, 2.0085244782885034
1.0, 1.0, 0.0, 3.0, 0.0, 0.834586307, 2.922686726980892, 2.922686726980892, 0.834586307
1.0, 1.0, 0.0, 4.0, 0.72747782, -25.202184593000002, 41.250035900619885, 50.99016021607666, -25.202184593000002
1.0, 1.0, 1.0, 0.0, 0.0, 1.1362787773614285, 0.0, 0.0, 1.1081935335488917
1.0, 1.0, 1.0, 1.0, 0.0, 1.0804397908566976, 1.9699994109179655, 1.2850072608241492, 1.185761804956543
1.0, 1.0, 1.0, 2.0, 0.0, 1.45919440395026, 1.7583824302214046, 1.969809353823371, 0.9959254756243093
1.0, 1.0, 1.0, 3.0, 0.0, 0.9884208108009415, 0.8300485534235824, 0.7310485534235823, 0.9878981667532978
1.0, 1.0, 1.0, 4.0, -9.723700000000001, -5.673069280000002, 1.1461930416445032, 1.1461930416445032, -5.673069280000002
1.0, 1.0, 2.0, 0.0, 0.5239699999999999, 0.8316917962999999, 2.0085244782885034, 1.8105244782885035, 0.8316917962999999
1.0, 1.0, 2.0, 1.0, 0.0, 1.969809353823371, 0.9959254756243093, 0.9959254756243093, 1.969809353823371
1.0, 1.0, 2.0, 2.0, 0.0, 0.8196811229924843, 1.7907476895072831, 1.2564790383530378, 0.9978903407854585
1.0, 1.0, 2.0, 3.0, 0.0, 0.9195782140998606, 1.7545358635844113, 2.363956680097732, 0.9195782140998606
1.0, 1.0, 2.0, 4.0, -9.564130000000002, 2.0410729774763436, -3.6600090846417705, -3.6600090846417705, -1.0568525562873674
1.0, 1.0, 3.0, 0.0, 0.0, 1.9819849154796316, 0.834586307, 0.70842923, 2.922686726980892
1.0, 1.0, 3.0, 1.0, 0.0, 0.7310485534235823, 0.9878981667532978, 0.9878981667532978, 0.7310485534235823
1.0, 1.0, 3.0, 2.0, 0.0, 2.363956680097732, 1.0228646823331784, 0.9195782140998606, 2.363956680097732
1.0, 1.0, 3.0, 3.0, 0.0, 1.7226654523137763, 0.86240294, -0.1009, 0.578396087
1.0, 1.0, 3.0, 4.0, -9.723700000000001, 0.28492196133725556, -2.777049838032967, -2.777049838032967, 0.2076910681525062
1.0, 1.0, 4.0, 0.0, 0.72747782, 50.99016021607666, -25.202184593000002, -16.351817, 50.99016021607666
1.0, 1.0, 4.0, 1.0, -9.723700000000001, 1.1461930416445032, -7.465888000000001, -5.673069280000002, 1.1461930416445032
1.0, 1.0, 4.0, 2.0, -9.564130000000002, -3.6600090846417705, 2.0410729774763436, 2.0410729774763436, 1.4888787948424773
1.0, 1.0, 4.0, 3.0, -9.723700000000001, -2.777049838032967, 0.28492196133725556, 0.28492196133725556, 2.221950161967033
1.0, 1.0, 4.0, 4.0, -23.008374875747833, -21.602383065211615, -20.470720545415876, -21.116797956970487, -4.2480055102332965
1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 0.0, 1.0, 0.0, 0.0872, 1.3830657252863072, 0.669464, 0.47248999999999997
1.0, 2.0, 0.0, 2.0, 0.18439999999999998, 0.5624, 0.5990940514448518, 2.089267343761289, 0.296
1.0, 2.0, 0.0, 3.0, 0.0, 0.7448612299999999, 1.3955852546737781, 36.6091946735257, 0.58330195615772
1.0, 2.0, 0.0, 4.0, 1.3803294219133404, 0.3916079, 91.57601664675332, 1.4427854149740424, 17.61450277394347
1.0, 2.0, 1.0, 0.0, 0.0, 1.3830657252863072, 0.0872, 0.47248999999999997, 0.669464
1.0, 2.0, 1.0, 1.0, 0.0, 0.296, 0.33686, 1.6466901656097008, 1.229502284786969
1.0, 2.0, 1.0, 2.0, 0.0, 0.802999685508023, 1.2115934096793797, 0.7877919988694896, 0.7819133253890578
1.0, 2.0, 1.0, 3.0, 0.0, -0.0019000000000000017, 1.0200087455803861, 0.43992948012200006, 0.4348238958297282
1.0, 2.0, 1.0, 4.0, 0.0, 0.2986766, 0.390383, 0.3589402099708463, 0.2661874919963362
1.0, 2.0, 2.0, 0.0, 0.18439999999999998, 0.5990940514448518, 0.5624, 0.296, 2.089267343761289
1.0, 2.0, 2.0, 1.0, 0.0, 1.2115934096793797, 0.802999685508023, 0.7819133253890578, 0.7877919988694896
1.0, 2.0, 2.0, 2.0, 0.0, 1.6138843808047123, 2.015795942724241, 0.8396465505504203, 0.8396465505504203
1.0, 2.0, 2.0, 3.0, 0.0, 0.73350620800163, 2.1602007291419407, 0.8713606995610743, 1.0967636812000736
1.0, 2.0, 2.0, 4.0, 0.0, 0.8371362374358275, 0.49744042999999993, 0.9064105832726, 0.5073730696700001
1.0, 2.0, 3.0, 0.0, 0.0, 1.3955852546737781, 0.7448612299999999, 0.58330195615772, 36.6091946735257
1.0, 2.0, 3.0, 1.0, 0.0, 1.0200087455803861, -0.0019000000000000017, 0.4348238958297282, 0.43992948012200006
1.0, 2.0, 3.0, 2.0, 0.0, 2.1602007291419407, 0.73350620800163, 1.0967636812000736, 0.8713606995610743
1.0, 2.0, 3.0, 3.0, 0.0, 0.4201298, 0.247922, 1.2430647619456767, 1.2430647619456767
1.0, 2.0, 3.0, 4.0, 0.0, 0.644420110406935, -18.202414919001903, 2.4585714985170095, -16.813598876557506
1.0, 2.0, 4.0, 0.0, 1.3803294219133404, 91.57601664675332, 0.3916079, 17.61450277394347, 1.4427854149740424
1.0, 2.0, 4.0, 1.0, 0.0, 0.390383, 0.2986766, 0.2661874919963362, 0.3589402099708463
1.0, 2.0, 4.0, 2.0, 0.0, 0.49744042999999993, 0.8371362374358275, 0.5073730696700001, 0.9064105832726
1.0, 2.0, 4.0, 3.0, 0.0, -18.202414919001903, 0.644420110406935, -16.813598876557506, 2.4585714985170095
1.0, 2.0, 4.0, 4.0, 1.582338100127484, 0.42022022600704584, 0.902778383065707, 0.4725346283275771, -0.0009449032992874945
1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 0.0, 1.0, 0.0, 0.54377, 1.3696660725813665, 0.6013664262606928, 0.0
1.0, 3.0, 0.0, 2.0, 1.0156978693844285, 16.205600846237232, 1.664576306032929, 38.42953631667066, 0.9681189542
1.0, 3.0, 0.0, 3.0, 0.0, 1.0001972564149115, 0.07609490000000001, 0.19609999999999997, 0.0
1.0, 3.0, 0.0, 4.0, 0.9583424087929999, 0.732638087, 3.49777070598155, 0.6075482775320629, 0.85161194
1.0, 3.0, 1.0, 0.0, 0.0, 1.3696660725813665, 0.54377, 0.0, 0.6013664262606928
1.0, 3.0, 1.0, 1.0, 0.0, 0.3868513475008163, 0.6838513475008163, 1.4126622513491305, 1.4126622513491305
1.0, 3.0, 1.0, 2.0, 0.0, 1.5796903449106912, 1.3770186785393224, 1.9038508244967682, 1.0178386415152825
1.0, 3.0, 1.0, 3.0, 0.0, 0.9695390553064795, 0.7370045889126684, 0.9431219762215073, 2.789769276171134
1.0, 3.0, 1.0, 4.0, 0.0, 0.8455412168720733, 0.07580708899999994, 1.2213812287022316, 0.11871292281200002
1.0, 3.0, 2.0, 0.0, 1.0156978693844285, 1.664576306032929, 16.205600846237232, 0.9681189542, 38.42953631667066
1.0, 3.0, 2.0, 1.0, 0.0, 1.3770186785393224, 1.5796903449106912, 1.0178386415152825, 1.9038508244967682
1.0, 3.0, 2.0, 2.0, 0.0, 0.9411121601285722, 0.846000944115715, 2.3708687833853266, 2.3708687833853266
1.0, 3.0, 2.0, 3.0, 0.0, 2.219394660088649, 0.7594209141827286, 1.0121555290768098, 0.53433461339063
1.0, 3.0, 2.0, 4.0, 0.0, 1.0437411920738604, -20.204432490693552, 0.3647267959882297, -18.928490482694066
1.0, 3.0, 3.0, 0.0, 0.0, 0.07609490000000001, 1.0001972564149115, 0.0, 0.19609999999999997
1.0, 3.0, 3.0, 1.0, 0.0, 0.7370045889126684, 0.9695390553064795, 2.789769276171134, 0.9431219762215073
1.0, 3.0, 3.0, 2.0, 0.0, 0.7594209141827286, 2.219394660088649, 0.53433461339063, 1.0121555290768098
1.0, 3.0, 3.0, 3.0, 0.0, -0.09100000000000001, -0.08290000000000002, 1.5116631496983204, 1.5574968347284885
1.0, 3.0, 3.0, 4.0, 0.0, 1.4626564016741943, -0.08571449867905365, 0.6524480591, 0.4716906046486453
1.0, 3.0, 4.0, 0.0, 0.9583424087929999, 3.49777070598155, 0.732638087, 0.85161194, 0.6075482775320629
1.0, 3.0, 4.0, 1.0, 0.0, 0.07580708899999994, 0.8455412168720733, 0.11871292281200002, 1.2213812287022316
1.0, 3.0, 4.0, 2.0, 0.0, -20.204432490693552, 1.0437411920738604, -18.928490482694066, 0.3647267959882297
1.0, 3.0, 4.0, 3.0, 0.0, -0.08571449867905365, 1.4626564016741943, 0.4716906046486453, 0.6524480591
1.0, 3.0, 4.0, 4.0, 0.0, 1.621647563789946, 1.621647563789946, 1.0855297362490526, 1.0855297362490526
1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 4.0, 0.0, 1.0, 0.0, 0.2975299901, 0.9429509090464459, 100.98999998524818, 0.751118041223
1.0, 4.0, 0.0, 2.0, 0.9069795242, 0.38339, 2.2281448863531055, 1.0581811896017772, 0.0
1.0, 4.0, 0.0, 3.0, 0.0, 1.012852421187759, 1.1181770434990685, 1.1384714898185093, 2.0639608011054573
1.0, 4.0, 0.0, 4.0, 0.35566999999999993, 0.19699999999999998, 16.43516646808587, 0.87198911, -0.1
1.0, 4.0, 1.0, 0.0, 0.0, 0.9429509090464459, 0.2975299901, 0.751118041223, 100.98999998524818
1.0, 4.0, 1.0, 1.0, 0.0, 1.29796852653053, 1.02076852653053, 2.95994659512112, 2.761999996396614
1.0, 4.0, 1.0, 2.0, 0.0, 1.0493982354784543, 1.2840897086984644, 1.9699732975608142, 1.0651860524920336
1.0, 4.0, 1.0, 3.0, 0.0, 0.9171314652164483, -0.11531497231325252, 2.496937387955578, 1.124294108567282
1.0, 4.0, 1.0, 4.0, 1.4379661693489099, 0.27187999999999996, -9.709901470000004, 0.37349, -13.817672534440003
1.0, 4.0, 2.0, 0.0, 0.9069795242, 2.2281448863531055, 0.38339, 0.0, 1.0581811896017772
1.0, 4.0, 2.0, 1.0, 0.0, 1.2840897086984644, 1.0493982354784543, 1.0651860524920336, 1.9699732975608142
1.0, 4.0, 2.0, 2.0, 0.0, 1.2233355652406286, 1.2233355652406286, 1.8456268104602707, 1.8456268104602707
1.0, 4.0, 2.0, 3.0, 0.0, 0.8208591379031575, 0.9372086262238193, 0.8698374121266422, 1.886320812477026
