# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 2.0, 4.0, 4.0, 2.069, nan, nan, -0.9987540421915252, -0.9987540421915252
0.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
0.0, 3.0, 0.0, 1.0, nan, nan, nan, 1.5177679081006585, nan
0.0, 3.0, 0.0, 2.0, nan, nan, nan, 100.99000000000012, nan
0.0, 3.0, 0.0, 3.0, nan, nan, nan, 53.42123264052686, nan
0.0, 3.0, 0.0, 4.0, nan, nan, nan, -47.89650484796958, nan
0.0, 3.0, 1.0, 0.0, nan, nan, nan, nan, 1.5177679081006585
0.0, 3.0, 1.0, 1.0, nan, nan, nan, 1.6719216339156016, 1.6719216339156016
0.0, 3.0, 1.0, 2.0, nan, nan, nan, 52.18254393786084, -45.7084808338729
0.0, 3.0, 1.0, 3.0, nan, nan, nan, 0.7486141413163364, 0.7010270850922067
0.0, 3.0, 1.0, 4.0, nan, nan, nan, -47.77967995329726, 2.151534026911763
0.0, 3.0, 2.0, 0.0, nan, nan, nan, nan, 100.99000000000012
0.0, 3.0, 2.0, 1.0, nan, nan, nan, -45.7084808338729, 52.18254393786084
0.0, 3.0, 2.0, 2.0, nan, nan, nan, -46.06971873778881, -46.317200000000035
0.0, 3.0, 2.0, 3.0, nan, nan, nan, -47.43464170359579, 2.421232640521984
0.0, 3.0, 2.0, 4.0, nan, nan, nan, -47.76491836036196, 1.4971590573385127
0.0, 3.0, 3.0, 0.0, nan, nan, nan, nan, 53.42123264052686
0.0, 3.0, 3.0, 1.0, nan, nan, nan, 0.7010270850922067, 0.7486141413163364
0.0, 3.0, 3.0, 2.0, nan, nan, nan, 2.421232640521984, -47.43464170359579
0.0, 3.0, 3.0, 3.0, nan, nan, nan, 1.291970605523225, 1.291970605523225
0.0, 3.0, 3.0, 4.0, nan, nan, nan, -40.330619747382755, 1.8463321575234326
0.0, 3.0, 4.0, 0.0, nan, nan, nan, nan, -47.89650484796958
0.0, 3.0, 4.0, 1.0, nan, nan, nan, 2.151534026911763, -47.77967995329726
0.0, 3.0, 4.0, 2.0, nan, nan, nan, 1.4971590573385127, -47.76491836036196
0.0, 3.0, 4.0, 3.0, nan, nan, nan, 1.8463321575234326, -40.330619747382755
0.0, 3.0, 4.0, 4.0, nan, nan, nan, -48.00485240653368, -48.00485240653368
0.0, 4.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
0.0, 4.0, 0.0, 1.0, 1.6221892293149578, nan, nan, 100.99000000000015, nan
0.0, 4.0, 0.0, 2.0, 1.221447105245063, nan, nan, -46.926746033708625, nan
0.0, 4.0, 0.0, 3.0, 1.1938877187306667, nan, nan, -0.9999794354612613, nan
0.0, 4.0, 0.0, 4.0, 1.3256927422541536, nan, nan, 49.99381907587648, nan
0.0, 4.0, 1.0, 0.0, 1.6221892293149578, nan, nan, nan, 100.99000000000015
0.0, 4.0, 1.0, 1.0, 1.3468979973926654, nan, nan, -47.59680210615376, -47.59680210615376
0.0, 4.0, 1.0, 2.0, 1.890101871562386, nan, nan, -48.876396072696174, -0.9948462247926799
0.0, 4.0, 1.0, 3.0, 1.5142627617982, nan, nan, -45.10073398754586, 49.99999994677039
0.0, 4.0, 1.0, 4.0, 1.4741750803403455, nan, nan, -42.48535408551797, 2.0607910294847662
0.0, 4.0, 2.0, 0.0, 1.221447105245063, nan, nan, nan, -46.926746033708625
0.0, 4.0, 2.0, 1.0, 1.890101871562386, nan, nan, -0.9948462247926799, -48.876396072696174
0.0, 4.0, 2.0, 2.0, 2.9592868372190186, nan, nan, -48.329911795639326, -48.14434643959925
0.0, 4.0, 2.0, 3.0, 0.7808823500452448, nan, nan, -0.9874482108571703, -46.852774012563664
0.0, 4.0, 2.0, 4.0, 1.559110184458482, nan, nan, -0.9750310238376924, -43.71859657586283
0.0, 4.0, 3.0, 0.0, 1.1938877187306667, nan, nan, nan, -0.9999794354612613
0.0, 4.0, 3.0, 1.0, 1.5142627617982, nan, nan, 49.99999994677039, -45.10073398754586
0.0, 4.0, 3.0, 2.0, 0.7808823500452448, nan, nan, -46.852774012563664, -0.9874482108571703
0.0, 4.0, 3.0, 3.0, 1.9699999993463868, nan, nan, -0.9374601868672151, -0.9374601868672151
0.0, 4.0, 3.0, 4.0, 1.7914991317052786, nan, nan, -0.9838222220020295, -0.9841435601845553
0.0, 4.0, 4.0, 0.0, 1.3256927422541536, nan, nan, nan, 49.99381907587648
0.0, 4.0, 4.0, 1.0, 1.4741750803403455, nan, nan, 2.0607910294847662, -42.48535408551797
0.0, 4.0, 4.0, 2.0, 1.559110184458482, nan, nan, -43.71859657586283, -0.9750310238376924
0.0, 4.0, 4.0, 3.0, 1.7914991317052786, nan, nan, -0.9841435601845553, -0.9838222220020295
0.0, 4.0, 4.0, 4.0, -0.005217031000000006, nan, nan, -0.2728225, -0.2728225
1.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 0.0, 0.0, 1.0, nan, nan, 53.44121173767195, nan, nan
1.0, 0.0, 0.0, 2.0, nan, nan, 1.698986401552237, nan, nan
1.0, 0.0, 0.0, 3.0, nan, nan, -46.478334499780736, nan, nan
1.0, 0.0, 0.0, 4.0, nan, nan, 100.99000000000012, nan, nan
1.0, 0.0, 1.0, 0.0, nan, 53.44121173767195, nan, nan, nan
1.0, 0.0, 1.0, 1.0, nan, 1.532165997238226, 1.532165997238226, nan, nan
1.0, 0.0, 1.0, 2.0, nan, 1.532528282445785, 1.2539823901951994, nan, nan
1.0, 0.0, 1.0, 3.0, nan, 1.8010966915188915, -46.73450437311889, nan, nan
1.0, 0.0, 1.0, 4.0, nan, -46.83208194881149, 0.8076416861367708, nan, nan
1.0, 0.0, 2.0, 0.0, nan, 1.698986401552237, nan, nan, nan
1.0, 0.0, 2.0, 1.0, nan, 1.2539823901951994, 1.532528282445785, nan, nan
1.0, 0.0, 2.0, 2.0, nan, 2.1160236755352466, 2.1160236755352466, nan, nan
1.0, 0.0, 2.0, 3.0, nan, 1.0455536963508412, -46.729668926424246, nan, nan
1.0, 0.0, 2.0, 4.0, nan, -48.5518770390959, 52.049635080233486, nan, nan
1.0, 0.0, 3.0, 0.0, nan, -46.478334499780736, nan, nan, nan
1.0, 0.0, 3.0, 1.0, nan, -46.73450437311889, 1.8010966915188915, nan, nan
1.0, 0.0, 3.0, 2.0, nan, -46.729668926424246, 1.0455536963508412, nan, nan
1.0, 0.0, 3.0, 3.0, nan, -45.47591413330909, -45.47591413330909, nan, nan
1.0, 0.0, 3.0, 4.0, nan, -47.436838560447804, 2.883290742371804, nan, nan
