# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 2.0, 3.0, 2.0, 0.8189848596256651, nan, nan, -46.69780216841662, 1.0706780043358495
0.0, 2.0, 3.0, 3.0, -0.01000000000000002, nan, nan, -48.85694176118983, -48.85694176118983
0.0, 2.0, 3.0, 4.0, 1.6866442037219365, nan, nan, -48.135033261951115, 49.99999999998981
0.0, 2.0, 4.0, 0.0, 1.8426214632753435, nan, nan, nan, -0.999390461438388
0.0, 2.0, 4.0, 1.0, 1.0599909459144294, nan, nan, -46.9433086498292, -0.9977041957464347
0.0, 2.0, 4.0, 2.0, 0.31796857465284123, nan, nan, -0.9767813110779142, -0.9871664187344155
0.0, 2.0, 4.0, 3.0, 1.6866442037219365, nan, nan, 49.99999999998981, -48.135033261951115
0.0, 2.0, 4.0, 4.0, 0.8423131046168569, nan, nan, -0.9936690882192857, -0.9936690882192857
0.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
0.0, 3.0, 0.0, 1.0, nan, nan, nan, 2.0881395455376994, nan
0.0, 3.0, 0.0, 2.0, nan, nan, nan, 100.99000000000012, nan
0.0, 3.0, 0.0, 3.0, nan, nan, nan, 53.12732421652138, nan
0.0, 3.0, 0.0, 4.0, nan, nan, nan, -46.91186045680191, nan
0.0, 3.0, 1.0, 0.0, nan, nan, nan, nan, 2.0881395455376994
0.0, 3.0, 1.0, 1.0, nan, nan, nan, 2.070552074224065, 2.070552074224065
0.0, 3.0, 1.0, 2.0, nan, nan, nan, 51.98484051132692, -48.24557191672352
0.0, 3.0, 1.0, 3.0, nan, nan, nan, 1.7424185440223587, 1.569749177707238
0.0, 3.0, 1.0, 4.0, nan, nan, nan, -44.29234045123011, 1.6546692039912365
0.0, 3.0, 2.0, 0.0, nan, nan, nan, nan, 100.99000000000012
0.0, 3.0, 2.0, 1.0, nan, nan, nan, -48.24557191672352, 51.98484051132692
0.0, 3.0, 2.0, 2.0, nan, nan, nan, -46.55467436521752, -47.02068465976466
0.0, 3.0, 2.0, 3.0, nan, nan, nan, -48.6338634876853, 0.9845191996854903
0.0, 3.0, 2.0, 4.0, nan, nan, nan, -46.942761536043946, 1.0572872850617374
0.0, 3.0, 3.0, 0.0, nan, nan, nan, nan, 53.12732421652138
0.0, 3.0, 3.0, 1.0, nan, nan, nan, 1.569749177707238, 1.7424185440223587
0.0, 3.0, 3.0, 2.0, nan, nan, nan, 0.9845191996854903, -48.6338634876853
0.0, 3.0, 3.0, 3.0, nan, nan, nan, 1.2950556388926948, 1.2950556388926948
0.0, 3.0, 3.0, 4.0, nan, nan, nan, -46.05818824786629, 1.759212705173769
0.0, 3.0, 4.0, 0.0, nan, nan, nan, nan, -46.91186045680191
0.0, 3.0, 4.0, 1.0, nan, nan, nan, 1.6546692039912365, -44.29234045123011
0.0, 3.0, 4.0, 2.0, nan, nan, nan, 1.0572872850617374, -46.942761536043946
0.0, 3.0, 4.0, 3.0, nan, nan, nan, 1.759212705173769, -46.05818824786629
0.0, 3.0, 4.0, 4.0, nan, nan, nan, -47.61968383532819, -47.61968383532819
0.0, 4.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
0.0, 4.0, 0.0, 1.0, 0.9433719108380941, nan, nan, 100.99000000000012, nan
