# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 2.0, 2.0, 1.0, 0.5950332863000001, nan, nan, -16.9178, 0.0
0.0, 2.0, 2.0, 2.0, 0.10000828699999999, nan, nan, -0.02314000000000002, -0.271
0.0, 2.0, 2.0, 3.0, 0.8148829400000002, nan, nan, 1.4048585909661864, -22.575857000000003
0.0, 2.0, 2.0, 4.0, 1.04792685047, nan, nan, -0.5695327900000001, -0.46855900000000006
0.0, 2.0, 3.0, 0.0, 1.3571787508712512, nan, nan, nan, 99.64655076857012
0.0, 2.0, 3.0, 1.0, 1.722635563688225, nan, nan, -20.4755, -0.5695327900000001
0.0, 2.0, 3.0, 2.0, 0.8148829400000002, nan, nan, -22.575857000000003, 1.4048585909661864
0.0, 2.0, 3.0, 3.0, 0.04875799716362214, nan, nan, -38.452859966672506, -40.08251657300474
0.0, 2.0, 3.0, 4.0, 1.1120385069799998, nan, nan, -28.4766395, 37.29067085835499
0.0, 2.0, 4.0, 0.0, 1.0635208312982447, nan, nan, nan, -0.8499053647030009
0.0, 2.0, 4.0, 1.0, 1.4367151658988138, nan, nan, -33.2871961955, -0.6125795110000001
0.0, 2.0, 4.0, 2.0, 1.04792685047, nan, nan, -0.46855900000000006, -0.5695327900000001
0.0, 2.0, 4.0, 3.0, 1.1120385069799998, nan, nan, 37.29067085835499, -28.4766395
0.0, 2.0, 4.0, 4.0, 1.2967492835600003, nan, nan, -0.19, -0.271
0.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
0.0, 3.0, 0.0, 1.0, nan, nan, nan, 1.1854480374903962, nan
0.0, 3.0, 0.0, 2.0, nan, nan, nan, 100.01062551028764, nan
0.0, 3.0, 0.0, 3.0, nan, nan, nan, 47.29759946890327, nan
0.0, 3.0, 0.0, 4.0, nan, nan, nan, -31.030197037466, nan
0.0, 3.0, 1.0, 0.0, nan, nan, nan, nan, 1.1854480374903962
0.0, 3.0, 1.0, 1.0, nan, nan, nan, 1.6383603767745263, 1.7013719051873666
0.0, 3.0, 1.0, 2.0, nan, nan, nan, 41.57046975583229, -31.154169934877
0.0, 3.0, 1.0, 3.0, nan, nan, nan, 0.96264078389, 0.8358507483919999
0.0, 3.0, 1.0, 4.0, nan, nan, nan, -16.621988, 0.8267441299999999
0.0, 3.0, 2.0, 0.0, nan, nan, nan, nan, 100.01062551028764
0.0, 3.0, 2.0, 1.0, nan, nan, nan, -31.154169934877, 41.57046975583229
0.0, 3.0, 2.0, 2.0, nan, nan, nan, -43.74388023988914, -44.072492215900226
0.0, 3.0, 2.0, 3.0, nan, nan, nan, -43.402663072096395, 1.4883012381412986
0.0, 3.0, 2.0, 4.0, nan, nan, nan, -35.283058036721144, 0.964861155010097
0.0, 3.0, 3.0, 0.0, nan, nan, nan, nan, 47.29759946890327
0.0, 3.0, 3.0, 1.0, nan, nan, nan, 0.8358507483919999, 0.96264078389
0.0, 3.0, 3.0, 2.0, nan, nan, nan, 1.4883012381412986, -43.402663072096395
0.0, 3.0, 3.0, 3.0, nan, nan, nan, 0.19699999999999998, 1.1131496
0.0, 3.0, 3.0, 4.0, nan, nan, nan, -24.855176624000002, 0.94390788852143
0.0, 3.0, 4.0, 0.0, nan, nan, nan, nan, -31.030197037466
0.0, 3.0, 4.0, 1.0, nan, nan, nan, 0.8267441299999999, -16.621988
0.0, 3.0, 4.0, 2.0, nan, nan, nan, 0.964861155010097, -35.283058036721144
0.0, 3.0, 4.0, 3.0, nan, nan, nan, 0.94390788852143, -24.855176624000002
0.0, 3.0, 4.0, 4.0, nan, nan, nan, -27.2299519337, -27.2299519337
0.0, 4.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
0.0, 4.0, 0.0, 1.0, 1.2729934216768495, nan, nan, 98.18118139500821, nan
0.0, 4.0, 0.0, 2.0, 1.4317751384, nan, nan, -25.345877054, nan
0.0, 4.0, 0.0, 3.0, 1.4026640238251404, nan, nan, -0.9562102302398096, nan
0.0, 4.0, 0.0, 4.0, 0.19699999999999998, nan, nan, 13.55, nan
0.0, 4.0, 1.0, 0.0, 1.2729934216768495, nan, nan, nan, 98.18118139500821
0.0, 4.0, 1.0, 1.0, 0.10747406789245133, nan, nan, -31.030949580818, -31.030949580818
0.0, 4.0, 1.0, 2.0, 1.4108649717051776, nan, nan, -28.4766395, -0.34390000000000004
0.0, 4.0, 1.0, 3.0, 0.5518105280000001, nan, nan, -20.2806383, 26.085155
0.0, 4.0, 1.0, 4.0, 0.9529907873858225, nan, nan, -29.936873042420004, 0.9715796000000001
0.0, 4.0, 2.0, 0.0, 1.4317751384, nan, nan, nan, -25.345877054
0.0, 4.0, 2.0, 1.0, 1.4108649717051776, nan, nan, -0.34390000000000004, -28.4766395
0.0, 4.0, 2.0, 2.0, 0.17648000000000003, nan, nan, -17.195, -13.55
0.0, 4.0, 2.0, 3.0, 0.9600730581200804, nan, nan, -0.8461393942428326, -37.3058366459495
0.0, 4.0, 2.0, 4.0, 0.098, nan, nan, 0.098, -9.4109
0.0, 4.0, 3.0, 0.0, 1.4026640238251404, nan, nan, nan, -0.9562102302398096
0.0, 4.0, 3.0, 1.0, 0.5518105280000001, nan, nan, 26.085155, -20.2806383
0.0, 4.0, 3.0, 2.0, 0.9600730581200804, nan, nan, -37.3058366459495, -0.8461393942428326
0.0, 4.0, 3.0, 3.0, 1.363449591676798, nan, nan, -0.661931844832243, -0.661931844832243
0.0, 4.0, 3.0, 4.0, 0.167732, nan, nan, -0.1, 0.19609999999999997
0.0, 4.0, 4.0, 0.0, 0.19699999999999998, nan, nan, nan, 13.55
0.0, 4.0, 4.0, 1.0, 0.9529907873858225, nan, nan, 0.9715796000000001, -29.936873042420004
0.0, 4.0, 4.0, 2.0, 0.098, nan, nan, -9.4109, 0.098
0.0, 4.0, 4.0, 3.0, 0.167732, nan, nan, 0.19609999999999997, -0.1
0.0, 4.0, 4.0, 4.0, 0.17629999999999998, nan, nan, -0.271, -0.271
1.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 0.0, 0.0, 1.0, nan, nan, 42.27490493191698, nan, nan
1.0, 0.0, 0.0, 2.0, nan, nan, 1.3311190816255938, nan, nan
1.0, 0.0, 0.0, 3.0, nan, nan, -47.34900190739638, nan, nan
1.0, 0.0, 0.0, 4.0, nan, nan, 95.70471225405673, nan, nan
1.0, 0.0, 1.0, 0.0, nan, 42.27490493191698, nan, nan, nan
1.0, 0.0, 1.0, 1.0, nan, 1.329913311816745, 1.2949219806350707, nan, nan
1.0, 0.0, 1.0, 2.0, nan, 0.19699999999999998, 0.8608797169999999, nan, nan
1.0, 0.0, 1.0, 3.0, nan, 0.9267730840849387, -42.10039566010414, nan, nan
1.0, 0.0, 1.0, 4.0, nan, -24.539509283000005, 1.6763627574322761, nan, nan
1.0, 0.0, 2.0, 0.0, nan, 1.3311190816255938, nan, nan, nan
1.0, 0.0, 2.0, 1.0, nan, 0.8608797169999999, 0.19699999999999998, nan, nan
1.0, 0.0, 2.0, 2.0, nan, 1.6891642967470348, 1.7679603297189275, nan, nan
1.0, 0.0, 2.0, 3.0, nan, 1.1319935400418586, -39.76124626336385, nan, nan
1.0, 0.0, 2.0, 4.0, nan, -29.18513508611, 45.43109976043385, nan, nan
1.0, 0.0, 3.0, 0.0, nan, -47.34900190739638, nan, nan, nan
1.0, 0.0, 3.0, 1.0, nan, -42.10039566010414, 0.9267730840849387, nan, nan
1.0, 0.0, 3.0, 2.0, nan, -39.76124626336385, 1.1319935400418586, nan, nan
1.0, 0.0, 3.0, 3.0, nan, -9.0149, -9.0149, nan, nan
1.0, 0.0, 3.0, 4.0, nan, -37.78231583689908, 0.9179805479447066, nan, nan
1.0, 0.0, 4.0, 0.0, nan, 95.70471225405673, nan, nan, nan
1.0, 0.0, 4.0, 1.0, nan, 1.6763627574322761, -24.539509283000005, nan, nan
1.0, 0.0, 4.0, 2.0, nan, 45.43109976043385, -29.18513508611, nan, nan
1.0, 0.0, 4.0, 3.0, nan, 0.9179805479447066, -37.78231583689908, nan, nan
1.0, 0.0, 4.0, 4.0, nan, -32.5422158596673, -34.18899427370057, nan, nan
1.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 1.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
1.0, 1.0, 0.0, 2.0, nan, nan, -0.0019000000000000017, 0.283661, nan
1.0, 1.0, 0.0, 3.0, nan, nan, 0.382661, 0.382661, nan
1.0, 1.0, 0.0, 4.0, nan, nan, 27.36829, 19.1881, nan
1.0, 1.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
1.0, 1.0, 1.0, 1.0, nan, -0.0022357384241564245, 1.4270059229969176, 1.3525684357610366, -0.007512209779831308
1.0, 1.0, 1.0, 2.0, nan, -0.0010000000000000009, 0.47329999999999994, 0.47329999999999994, -0.0010000000000000009
1.0, 1.0, 1.0, 3.0, nan, -0.0010000000000000009, 0.7458596000000001, 0.7458596000000001, 0.18539
1.0, 1.0, 1.0, 4.0, nan, -0.0019000000000000017, 0.5205257, 0.73477313, 0.372761
1.0, 1.0, 2.0, 0.0, nan, 0.283661, nan, nan, 0.283661
1.0, 1.0, 2.0, 1.0, nan, 0.47329999999999994, -0.0010000000000000009, 0.0, 0.17629999999999998
1.0, 1.0, 2.0, 2.0, nan, 0.9956366000000001, 0.0971, 0.45918782, 0.29429
1.0, 1.0, 2.0, 3.0, nan, -0.0019000000000000017, 1.575030252223451, 1.575030252223451, -0.0019000000000000017
1.0, 1.0, 2.0, 4.0, nan, 0.19699999999999998, 0.0, 0.26539999999999997, 0.1862
1.0, 1.0, 3.0, 0.0, nan, 0.09629, nan, nan, 0.382661
1.0, 1.0, 3.0, 1.0, nan, 0.7458596000000001, 0.18539, 0.18539, 0.829844
1.0, 1.0, 3.0, 2.0, nan, 1.575030252223451, -0.0019000000000000017, -0.0019000000000000017, 1.6168274718808036
1.0, 1.0, 3.0, 3.0, nan, 0.5624, 0.1862, 0.0, 0.0
1.0, 1.0, 3.0, 4.0, nan, 0.19699999999999998, 0.326231, 0.326231, 0.0
1.0, 1.0, 4.0, 0.0, nan, 19.1881, nan, nan, 19.1881
1.0, 1.0, 4.0, 1.0, nan, 0.73477313, 0.372761, 0.372761, 0.73477313
1.0, 1.0, 4.0, 2.0, nan, 0.26539999999999997, 0.19699999999999998, 0.19699999999999998, 0.26539999999999997
1.0, 1.0, 4.0, 3.0, nan, 0.326231, 0.19699999999999998, 0.19699999999999998, 0.326231
1.0, 1.0, 4.0, 4.0, nan, 0.0, 0.0, 0.296, 0.0
1.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 2.0, 0.0, 1.0, nan, nan, 0.6973298, 0.9261972667846143, nan
1.0, 2.0, 0.0, 2.0, nan, nan, 0.237131, 0.417212, nan
1.0, 2.0, 0.0, 3.0, nan, nan, 1.2509981783000002, 91.04479865884775, nan
1.0, 2.0, 0.0, 4.0, nan, nan, 41.356414900000004, 0.41605999999999993, nan
1.0, 2.0, 1.0, 0.0, nan, 0.6973298, nan, nan, 0.9261972667846143
1.0, 2.0, 1.0, 1.0, nan, 1.3255696792506386, 1.3255696792506386, 1.568157913636694, 1.568157913636694
1.0, 2.0, 1.0, 2.0, nan, 1.2405415034378064, 1.3897506979285041, 1.3214036759375682, 1.4376017606617035
1.0, 2.0, 1.0, 3.0, nan, 0.6812878328900001, 0.08639000000000001, 0.0872, 0.4280029999999999
1.0, 2.0, 1.0, 4.0, nan, 0.84287123, 0.71776592, 0.916578110492, 0.7665357101204657
1.0, 2.0, 2.0, 0.0, nan, 0.237131, nan, nan, 0.417212
1.0, 2.0, 2.0, 1.0, nan, 1.3897506979285041, 1.2405415034378064, 1.4376017606617035, 1.3214036759375682
1.0, 2.0, 2.0, 2.0, nan, 0.641744, 0.4874696, 0.353951, 0.28439
1.0, 2.0, 2.0, 3.0, nan, 0.7978039459999999, 0.4474637, 0.19699999999999998, 0.37998584
1.0, 2.0, 2.0, 4.0, nan, 0.47329999999999994, 0.743989328, 0.296, -0.0034390000000000033
1.0, 2.0, 3.0, 0.0, nan, 1.2509981783000002, nan, nan, 91.04479865884775
1.0, 2.0, 3.0, 1.0, nan, 0.08639000000000001, 0.6812878328900001, 0.4280029999999999, 0.0872
1.0, 2.0, 3.0, 2.0, nan, 0.4474637, 0.7978039459999999, 0.37998584, 0.19699999999999998
1.0, 2.0, 3.0, 3.0, nan, 1.1328470090900002, 1.1328470090900002, 0.2951, -0.0010000000000000009
1.0, 2.0, 3.0, 4.0, nan, 0.19529, 1.0107346400000001, 0.296, 0.1862
1.0, 2.0, 4.0, 0.0, nan, 41.356414900000004, nan, nan, 0.41605999999999993
1.0, 2.0, 4.0, 1.0, nan, 0.71776592, 0.84287123, 0.7665357101204657, 0.916578110492
1.0, 2.0, 4.0, 2.0, nan, 0.743989328, 0.47329999999999994, -0.0034390000000000033, 0.296
1.0, 2.0, 4.0, 3.0, nan, 1.0107346400000001, 0.19529, 0.1862, 0.296
1.0, 2.0, 4.0, 4.0, nan, 0.18539, -0.0010000000000000009, 0.8084677399999999, 0.8084677399999999
1.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 3.0, 0.0, 1.0, nan, nan, 0.43487, -0.0010000000000000009, nan
1.0, 3.0, 0.0, 2.0, nan, nan, 0.9306094760000001, 61.86440481589001, nan
1.0, 3.0, 0.0, 3.0, nan, nan, 0.2852, 0.0, nan
1.0, 3.0, 0.0, 4.0, nan, nan, 77.8867272997349, 0.7997580476312391, nan
1.0, 3.0, 1.0, 0.0, nan, 0.43487, nan, nan, -0.0010000000000000009
1.0, 3.0, 1.0, 1.0, nan, 0.9835991783, 0.9835991783, 0.547333946, 0.547333946
1.0, 3.0, 1.0, 2.0, nan, 1.277579248544099, 1.2416962485438905, 1.1009258076675663, 1.3639269717070663
1.0, 3.0, 1.0, 3.0, nan, 1.1116783472352665, 0.87861023, 1.236131131004, 0.53838782
1.0, 3.0, 1.0, 4.0, nan, 0.0971, 0.72197, 0.929685917204, 1.0759026174235244
1.0, 3.0, 2.0, 0.0, nan, 0.9306094760000001, nan, nan, 61.86440481589001
1.0, 3.0, 2.0, 1.0, nan, 1.2416962485438905, 1.277579248544099, 1.3639269717070663, 1.1009258076675663
1.0, 3.0, 2.0, 2.0, nan, 0.26539999999999997, 0.21307399999999999, 0.7320449204, 0.85584042836
1.0, 3.0, 2.0, 3.0, nan, 0.72938284568, 0.098, 0.47329999999999994, 0.19699999999999998
1.0, 3.0, 2.0, 4.0, nan, 1.0401715304, 0.868096817, 0.36837611000000003, 1.0756369629050315
1.0, 3.0, 3.0, 0.0, nan, 0.2852, nan, nan, 0.0
1.0, 3.0, 3.0, 1.0, nan, 0.87861023, 1.1116783472352665, 0.53838782, 1.236131131004
1.0, 3.0, 3.0, 2.0, nan, 0.098, 0.72938284568, 0.19699999999999998, 0.47329999999999994
1.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
