# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
2.0, 1.0, 2.0, 2.0, nan, 0.648449279, 1.040635624391, 1.4654991299514186, 1.4094434777237983
2.0, 1.0, 2.0, 3.0, nan, 0.5712996773600001, 0.6708286763, 1.5323171794402688, 0.8620867347342774
2.0, 1.0, 2.0, 4.0, nan, 0.6102779048899999, 0.9934879703971148, 0.954359251979388, 1.3958951329961184
2.0, 1.0, 3.0, 0.0, nan, 100.98145205513434, nan, nan, 1.7688080985865378
2.0, 1.0, 3.0, 1.0, nan, 0.8126347811119999, 1.5191188449896067, 0.8597002562033934, 0.8052868079899999
2.0, 1.0, 3.0, 2.0, nan, 0.6708286763, 0.5712996773600001, 0.8620867347342774, 1.5323171794402688
2.0, 1.0, 3.0, 3.0, nan, 0.5306371100000001, 0.237131, 1.2487379928118187, 1.3714934067598163
2.0, 1.0, 3.0, 4.0, nan, 1.436429038304603, 0.7909205248340001, 0.8447558555156559, 0.7046743135409
2.0, 1.0, 4.0, 0.0, nan, 0.9649825724599999, nan, nan, 100.64851323065339
2.0, 1.0, 4.0, 1.0, nan, 1.2193020091797169, 1.658210865735068, 1.2573503532437402, 1.0031204292864753
2.0, 1.0, 4.0, 2.0, nan, 0.9934879703971148, 0.6102779048899999, 1.3958951329961184, 0.954359251979388
2.0, 1.0, 4.0, 3.0, nan, 0.7909205248340001, 1.436429038304603, 0.7046743135409, 0.8447558555156559
2.0, 1.0, 4.0, 4.0, nan, 1.4856833195785457, 1.4856833195785457, 0.462851, 0.18539
2.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 2.0, 0.0, 1.0, nan, nan, 2.3549717798228675, 2.3549717798228675, nan
2.0, 2.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
2.0, 2.0, 0.0, 3.0, nan, nan, 100.9805022834826, 100.98145205513434, nan
2.0, 2.0, 0.0, 4.0, nan, nan, 2.0612766007404058, 2.0612766007404058, nan
2.0, 2.0, 1.0, 0.0, nan, 2.2130515800282318, nan, nan, 2.3549717798228675
2.0, 2.0, 1.0, 1.0, nan, 1.441667218992211, 1.0028537, 0.32815880000000003, 0.33702200000000004
2.0, 2.0, 1.0, 2.0, nan, 0.9173381191629675, 1.6365328224970341, 1.6365328224970341, 0.9173381191629675
2.0, 2.0, 1.0, 3.0, nan, 2.9599999999998152, 1.475613492685923, 1.460646929075598, 2.95999999999985
2.0, 2.0, 1.0, 4.0, nan, 1.6176621074743296, 0.15648458615806454, 0.15648458615806454, 1.6429958967268967
2.0, 2.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 2.0, 2.0, 1.0, nan, 1.5994809138855934, 0.9173381191629675, 0.9103756879588527, 1.6365328224970341
2.0, 2.0, 2.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 2.0, 2.0, 3.0, nan, 0.0872, 0.1862, 0.16658, 0.0872
2.0, 2.0, 2.0, 4.0, nan, 0.96681923, 1.409956621492336, 1.567729579435929, 0.7453547
2.0, 2.0, 3.0, 0.0, nan, 100.98145205513434, nan, nan, 100.98145205513434
2.0, 2.0, 3.0, 1.0, nan, 1.460646929075598, 2.95999999999985, 2.95999999999985, 1.460646929075598
2.0, 2.0, 3.0, 2.0, nan, 0.16658, 0.0872, 0.098, 0.16658
2.0, 2.0, 3.0, 3.0, nan, 0.5724908, 0.53486, 0.2951, 1.497889529973725
2.0, 2.0, 3.0, 4.0, nan, 0.26539999999999997, 1.2903006860992117, 1.2903006860992117, 0.26539999999999997
2.0, 2.0, 4.0, 0.0, nan, 1.1436926318577552, nan, nan, 2.0612766007404058
2.0, 2.0, 4.0, 1.0, nan, 0.15648458615806454, 1.6176621074743296, 1.6176621074743296, 0.1749828735089606
2.0, 2.0, 4.0, 2.0, nan, 1.409956621492336, 0.96681923, 0.96681923, 1.409956621492336
2.0, 2.0, 4.0, 3.0, nan, 1.2903006860992117, 0.26539999999999997, 0.2951, 0.9933006860992117
2.0, 2.0, 4.0, 4.0, nan, 0.0, 0.18539, 0.0, 1.8405968499265635
2.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 3.0, 0.0, 1.0, nan, nan, 1.092240161950326, 1.0763552371753446, nan
2.0, 3.0, 0.0, 2.0, nan, nan, 1.0425914963, 100.97391553367976, nan
2.0, 3.0, 0.0, 3.0, nan, nan, 80.19705456976142, 0.7536019399999999, nan
2.0, 3.0, 0.0, 4.0, nan, nan, 1.481852950709058, 0.9305153076652699, nan
2.0, 3.0, 1.0, 0.0, nan, 1.092240161950326, nan, nan, 1.0763552371753446
2.0, 3.0, 1.0, 1.0, nan, 1.58035127550977, 1.58035127550977, 1.179573154879611, 1.25861583939165
2.0, 3.0, 1.0, 2.0, nan, 1.3420812441998127, 1.0487426282936392, 1.1022273745087179, 1.0542395116180632
2.0, 3.0, 1.0, 3.0, nan, 1.0757449780560844, 1.0004308054567819, 1.3535995180372782, 0.8235452767409001
2.0, 3.0, 1.0, 4.0, nan, 1.5086591645694831, 0.9925968308753612, 0.9996125756043966, 1.0030063400102227
2.0, 3.0, 2.0, 0.0, nan, 1.0425914963, nan, nan, 100.97391553367976
2.0, 3.0, 2.0, 1.0, nan, 1.0487426282936392, 1.3420812441998127, 1.0542395116180632, 1.1022273745087179
2.0, 3.0, 2.0, 2.0, nan, 1.5682098747010678, 1.5682098747010678, 1.6201832254592525, 1.6201832254592525
2.0, 3.0, 2.0, 3.0, nan, 0.9976297651999999, 1.374798552128537, 0.6768269, 0.705203
2.0, 3.0, 2.0, 4.0, nan, 0.0, 0.4633999999999999, 1.4337377464774785, 0.2852
2.0, 3.0, 3.0, 0.0, nan, 80.19705456976142, nan, nan, 0.7536019399999999
2.0, 3.0, 3.0, 1.0, nan, 1.0004308054567819, 1.0757449780560844, 0.8235452767409001, 1.3535995180372782
2.0, 3.0, 3.0, 2.0, nan, 1.374798552128537, 0.9976297651999999, 0.705203, 0.6768269
2.0, 3.0, 3.0, 3.0, nan, 0.098, 0.098, 0.0, 0.0
2.0, 3.0, 3.0, 4.0, nan, -0.0027100000000000023, 0.0, 0.72197, 1.5207555674036513
2.0, 3.0, 4.0, 0.0, nan, 1.481852950709058, nan, nan, 0.9305153076652699
2.0, 3.0, 4.0, 1.0, nan, 0.9925968308753612, 1.5086591645694831, 1.0030063400102227, 0.9996125756043966
2.0, 3.0, 4.0, 2.0, nan, 0.4633999999999999, 0.0, 0.2852, 1.4337377464774785
2.0, 3.0, 4.0, 3.0, nan, 0.0, -0.0027100000000000023, 1.5207555674036513, 0.72197
2.0, 3.0, 4.0, 4.0, nan, 0.9871995069799999, 0.9871995069799999, 1.743123442990444, 1.607914936656049
2.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 4.0, 0.0, 1.0, nan, nan, 1.6035129959932417, 100.99, nan
2.0, 4.0, 0.0, 2.0, nan, nan, 1.514658534647772, 0.9886671611900001, nan
2.0, 4.0, 0.0, 3.0, nan, nan, 100.98999999988483, 1.0674336479444626, nan
2.0, 4.0, 0.0, 4.0, nan, nan, 1.2000744103040002, 0.36439999999999995, nan
2.0, 4.0, 1.0, 0.0, nan, 1.6035129959932417, nan, nan, 100.99
2.0, 4.0, 1.0, 1.0, nan, 1.2392363036807452, 1.2680403374230502, 1.8213033874109938, 1.8361730486698946
2.0, 4.0, 1.0, 2.0, nan, 0.8157524200999999, 0.8924474197700001, 1.3211210633447488, 0.5493504491000001
2.0, 4.0, 1.0, 3.0, nan, 1.5409397534450935, 1.0985647356056891, 1.0704538759922326, 1.17642712530189
2.0, 4.0, 1.0, 4.0, nan, 1.0146426965007491, 1.2844563513025515, 1.10655389278081, 0.6704539999999999
2.0, 4.0, 2.0, 0.0, nan, 1.514658534647772, nan, nan, 0.9886671611900001
2.0, 4.0, 2.0, 1.0, nan, 0.8924474197700001, 0.8157524200999999, 0.5493504491000001, 1.3211210633447488
2.0, 4.0, 2.0, 2.0, nan, 0.7979559199999999, 0.6677288, 1.521634877625933, 1.521634877625933
2.0, 4.0, 2.0, 3.0, nan, 0.870678888255334, 1.82074089408182, 1.0284134913024756, 1.0321456411978525
2.0, 4.0, 2.0, 4.0, nan, 0.0, 0.0, 0.19699999999999998, 1.0346173537954402
2.0, 4.0, 3.0, 0.0, nan, 100.98999999988483, nan, nan, 1.0674336479444626
2.0, 4.0, 3.0, 1.0, nan, 1.0985647356056891, 1.5409397534450935, 1.17642712530189, 1.0704538759922326
2.0, 4.0, 3.0, 2.0, nan, 1.82074089408182, 0.870678888255334, 1.0321456411978525, 1.0284134913024756
2.0, 4.0, 3.0, 3.0, nan, 1.651587095300199, 1.485428385770179, 0.6033986, 0.7400587399999999
2.0, 4.0, 3.0, 4.0, nan, 0.8077592869999999, 1.8439087383172736, 0.5984288, 0.5921026999999999
2.0, 4.0, 4.0, 0.0, nan, 1.2000744103040002, nan, nan, 0.36439999999999995
2.0, 4.0, 4.0, 1.0, nan, 1.2844563513025515, 1.0146426965007491, 0.6704539999999999, 1.10655389278081
2.0, 4.0, 4.0, 2.0, nan, 0.0, 0.0, 1.0346173537954402, 0.19699999999999998
2.0, 4.0, 4.0, 3.0, nan, 1.8439087383172736, 0.8077592869999999, 0.5921026999999999, 0.5984288
2.0, 4.0, 4.0, 4.0, nan, 0.0, -0.0010000000000000009, 0.296, 0.296
3.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 0.0, 0.0, 1.0, nan, nan, 1.6658968589896976, nan, nan
3.0, 0.0, 0.0, 2.0, nan, nan, 100.99, nan, nan
3.0, 0.0, 0.0, 3.0, nan, nan, 52.4836345252248, nan, nan
3.0, 0.0, 0.0, 4.0, nan, nan, -47.81600094534981, nan, nan
3.0, 0.0, 1.0, 0.0, nan, 1.6658968589896976, nan, nan, nan
3.0, 0.0, 1.0, 1.0, nan, 1.9259425082901456, 1.9259425082901456, nan, nan
3.0, 0.0, 1.0, 2.0, nan, -42.038052179791244, 52.17295537369611, nan, nan
3.0, 0.0, 1.0, 3.0, nan, 1.3931210561709189, 0.7771009354543107, nan, nan
3.0, 0.0, 1.0, 4.0, nan, 1.6903099526267837, -36.55014604550793, nan, nan
3.0, 0.0, 2.0, 0.0, nan, 100.99, nan, nan, nan
3.0, 0.0, 2.0, 1.0, nan, 52.17295537369611, -42.038052179791244, nan, nan
3.0, 0.0, 2.0, 2.0, nan, -47.346464682742976, -47.37062742526997, nan, nan
3.0, 0.0, 2.0, 3.0, nan, 1.2218930134314019, -47.428977302263064, nan, nan
3.0, 0.0, 2.0, 4.0, nan, 1.6104146207569936, -45.87048372413463, nan, nan
3.0, 0.0, 3.0, 0.0, nan, 52.4836345252248, nan, nan, nan
3.0, 0.0, 3.0, 1.0, nan, 0.7771009354543107, 1.3931210561709189, nan, nan
3.0, 0.0, 3.0, 2.0, nan, -47.428977302263064, 1.2218930134314019, nan, nan
3.0, 0.0, 3.0, 3.0, nan, 1.480678814954788, 1.480678814954788, nan, nan
3.0, 0.0, 3.0, 4.0, nan, 1.6351234193079807, -32.7155303830064, nan, nan
3.0, 0.0, 4.0, 0.0, nan, -47.81600094534981, nan, nan, nan
3.0, 0.0, 4.0, 1.0, nan, -36.55014604550793, 1.6903099526267837, nan, nan
3.0, 0.0, 4.0, 2.0, nan, -45.87048372413463, 1.6104146207569936, nan, nan
3.0, 0.0, 4.0, 3.0, nan, -32.7155303830064, 1.6351234193079807, nan, nan
3.0, 0.0, 4.0, 4.0, nan, -39.552756502130556, -41.161532766725756, nan, nan
3.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 1.0, 0.0, 1.0, nan, nan, 0.29429, 1.8929883827378486, nan
3.0, 1.0, 0.0, 2.0, nan, nan, 100.98824005395458, 1.4447009486149587, nan
3.0, 1.0, 0.0, 3.0, nan, nan, 0.0, 0.9110708, nan
3.0, 1.0, 0.0, 4.0, nan, nan, 1.3184940019320743, 100.98970649060024, nan
3.0, 1.0, 1.0, 0.0, nan, 0.29429, nan, nan, 1.8929883827378486
3.0, 1.0, 1.0, 1.0, nan, 0.9600572017661358, 1.059057201766136, 1.9966801833580679, 1.9966801833580679
3.0, 1.0, 1.0, 2.0, nan, 1.6523890862259132, 0.6658818155464731, 0.6497510734654973, 0.6685539583359984
3.0, 1.0, 1.0, 3.0, nan, 1.8891108973312483, 0.9731553140287544, 0.5974515041543024, 1.1375533421054795
3.0, 1.0, 1.0, 4.0, nan, 0.8706201250909718, 0.8386975728166288, 0.8940970631234618, 1.209610654168743
3.0, 1.0, 2.0, 0.0, nan, 100.98824005395458, nan, nan, 1.4447009486149587
3.0, 1.0, 2.0, 1.0, nan, 0.6658818155464731, 1.6523890862259132, 0.6685539583359984, 0.6497510734654973
3.0, 1.0, 2.0, 2.0, nan, 1.6777363430434264, 1.6777363430434264, 1.0532058471216625, 1.0458852624094963
3.0, 1.0, 2.0, 3.0, nan, 1.410258900306906, 0.5794729999999999, 1.2819335766702729, 1.1877790102918135
3.0, 1.0, 2.0, 4.0, nan, 1.1117833398062817, 1.1127010822393695, 1.4001865687309882, 1.0758144974691817
3.0, 1.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.9110708
3.0, 1.0, 3.0, 1.0, nan, 0.9731553140287544, 1.8891108973312483, 1.1375533421054795, 0.5974515041543024
3.0, 1.0, 3.0, 2.0, nan, 0.5794729999999999, 1.410258900306906, 1.1877790102918135, 1.2819335766702729
3.0, 1.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 3.0, 4.0, nan, 1.4142990459141647, 0.48773690000000003, 0.6229699999999999, 0.4380488
3.0, 1.0, 4.0, 0.0, nan, 1.3184940019320743, nan, nan, 100.98970649060024
3.0, 1.0, 4.0, 1.0, nan, 0.8386975728166288, 0.8706201250909718, 1.209610654168743, 0.8940970631234618
3.0, 1.0, 4.0, 2.0, nan, 1.1127010822393695, 1.1117833398062817, 1.0758144974691817, 1.4001865687309882
3.0, 1.0, 4.0, 3.0, nan, 0.48773690000000003, 1.4142990459141647, 0.4380488, 0.6229699999999999
3.0, 1.0, 4.0, 4.0, nan, 0.42683462, 0.42683462, 2.0171194396721477, 1.5676110283568552
3.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 2.0, 0.0, 1.0, nan, nan, 1.0763552371753446, 1.092240161950326, nan
3.0, 2.0, 0.0, 2.0, nan, nan, 100.97391553367976, 1.0425914963, nan
3.0, 2.0, 0.0, 3.0, nan, nan, 0.7536019399999999, 80.19705456976142, nan
3.0, 2.0, 0.0, 4.0, nan, nan, 0.9305153076652699, 1.481852950709058, nan
3.0, 2.0, 1.0, 0.0, nan, 1.0763552371753446, nan, nan, 1.092240161950326
3.0, 2.0, 1.0, 1.0, nan, 1.25861583939165, 1.25861583939165, 1.58035127550977, 1.6154271268995464
3.0, 2.0, 1.0, 2.0, nan, 1.0542395116180632, 1.1022273745087179, 1.0487426282936392, 1.3420812441998127
3.0, 2.0, 1.0, 3.0, nan, 0.8235452767409001, 1.3535995180372782, 1.0004308054567819, 1.0757449780560844
3.0, 2.0, 1.0, 4.0, nan, 1.0030063400102227, 0.9996125756043966, 0.9925968308753612, 1.5086591645694831
3.0, 2.0, 2.0, 0.0, nan, 100.97391553367976, nan, nan, 1.0425914963
3.0, 2.0, 2.0, 1.0, nan, 1.1022273745087179, 1.0542395116180632, 1.3420812441998127, 1.0487426282936392
3.0, 2.0, 2.0, 2.0, nan, 1.6201832254592525, 1.5923146949547249, 1.5682098747010678, 1.4692098747010678
3.0, 2.0, 2.0, 3.0, nan, 0.705203, 0.6768269, 1.374798552128537, 0.9976297651999999
3.0, 2.0, 2.0, 4.0, nan, 0.2852, 1.4337377464774785, 0.4633999999999999, 0.0
3.0, 2.0, 3.0, 0.0, nan, 0.7536019399999999, nan, nan, 80.19705456976142
3.0, 2.0, 3.0, 1.0, nan, 1.3535995180372782, 0.8235452767409001, 1.0757449780560844, 1.0004308054567819
3.0, 2.0, 3.0, 2.0, nan, 0.6768269, 0.705203, 0.9976297651999999, 1.374798552128537
3.0, 2.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.098
3.0, 2.0, 3.0, 4.0, nan, 1.5207555674036513, 0.72197, 0.0, -0.0027100000000000023
3.0, 2.0, 4.0, 0.0, nan, 0.9305153076652699, nan, nan, 1.481852950709058
3.0, 2.0, 4.0, 1.0, nan, 0.9996125756043966, 1.0030063400102227, 1.5086591645694831, 0.9925968308753612
3.0, 2.0, 4.0, 2.0, nan, 1.4337377464774785, 0.2852, 0.0, 0.4633999999999999
3.0, 2.0, 4.0, 3.0, nan, 0.72197, 1.5207555674036513, -0.0027100000000000023, 0.0
3.0, 2.0, 4.0, 4.0, nan, 1.743123442990444, 1.743123442990444, 0.9871995069799999, 0.9871995069799999
3.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 3.0, 0.0, 1.0, nan, nan, 2.07535989888774, 2.064823908998966, nan
3.0, 3.0, 0.0, 2.0, nan, nan, 100.98999566167198, 100.9899960955048, nan
3.0, 3.0, 0.0, 3.0, nan, nan, 0.0, 0.0, nan
3.0, 3.0, 0.0, 4.0, nan, nan, 0.7742495411000001, 0.7948245869900001, nan
3.0, 3.0, 1.0, 0.0, nan, 2.064823908998966, nan, nan, 2.064823908998966
3.0, 3.0, 1.0, 1.0, nan, 0.7805545441999999, 0.3633596637658101, 0.9238770422, 0.9858578122651239
3.0, 3.0, 1.0, 2.0, nan, 0.38052143000000005, 1.119990922750019, 1.0069918304750174, 0.21491269999999998
3.0, 3.0, 1.0, 3.0, nan, 0.6011155970000001, 2.948878977706635, 2.948878977706635, 0.6011155970000001
3.0, 3.0, 1.0, 4.0, nan, 1.9699963969282135, 0.8013704986700001, 0.8013704986700001, 1.9699963969282135
3.0, 3.0, 2.0, 0.0, nan, 100.9899960955048, nan, nan, 100.9899960955048
3.0, 3.0, 2.0, 1.0, nan, 1.0069918304750174, 0.21491269999999998, 0.21491269999999998, 1.0069918304750174
3.0, 3.0, 2.0, 2.0, nan, 1.1896555004619307, 1.0005354501060673, 0.9978673048902921, 1.005642321662411
3.0, 3.0, 2.0, 3.0, nan, 0.46358, 1.3773042223855079, 1.2344491359838976, 0.515222
3.0, 3.0, 2.0, 4.0, nan, 1.8997977162974655, 1.6292635389547008, 1.6292635389547008, 1.9068179446677191
3.0, 3.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 3.0, 1.0, nan, 2.948878977706635, 0.6011155970000001, 0.6690173300000001, 2.9390738345491516
3.0, 3.0, 3.0, 2.0, nan, 1.3773042223855079, 0.515222, 0.515222, 1.3773042223855079
3.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 3.0, 4.0, nan, 1.4368107994305201, 0.19699999999999998, 0.47329999999999994, 1.4368107994305201
3.0, 3.0, 4.0, 0.0, nan, 0.7948245869900001, nan, nan, 0.7948245869900001
3.0, 3.0, 4.0, 1.0, nan, 0.8013704986700001, 1.9699963969282135, 1.9699955517632264, 0.5043704986700001
3.0, 3.0, 4.0, 2.0, nan, 1.6292635389547008, 1.9068179446677191, 1.9068179446677191, 1.6292635389547008
3.0, 3.0, 4.0, 3.0, nan, 0.47329999999999994, 1.4368107994305201, 1.3775675549228001, 0.47329999999999994
3.0, 3.0, 4.0, 4.0, nan, 0.0, -0.0019000000000000017, 0.2852, 0.0
3.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 4.0, 0.0, 1.0, nan, nan, 0.9860471402340236, 100.98999999855545, nan
3.0, 4.0, 0.0, 2.0, nan, nan, 100.98999999990673, 1.410882739103386, nan
3.0, 4.0, 0.0, 3.0, nan, nan, 0.29356099999999996, 1.2873892448936797, nan
3.0, 4.0, 0.0, 4.0, nan, nan, 0.229112, 0.9795749566614926, nan
3.0, 4.0, 1.0, 0.0, nan, 0.9860471402340236, nan, nan, 100.98999999855545
3.0, 4.0, 1.0, 1.0, nan, 1.4467281122422302, 1.4467281122422302, 1.6335756345573629, 1.6335756345573629
3.0, 4.0, 1.0, 2.0, nan, 0.41556590000000004, 1.0122756054467428, 0.6591191546807, 1.4182290134153797
3.0, 4.0, 1.0, 3.0, nan, 0.671502639961871, 0.27548, 1.7541444623025615, 0.435032
3.0, 4.0, 1.0, 4.0, nan, 0.9950461099999999, 1.6826554319688523, 1.225422974501, 0.3861210311
3.0, 4.0, 2.0, 0.0, nan, 100.98999999990673, nan, nan, 1.410882739103386
3.0, 4.0, 2.0, 1.0, nan, 1.0122756054467428, 0.41556590000000004, 1.4182290134153797, 0.6591191546807
3.0, 4.0, 2.0, 2.0, nan, 2.457790076804451, 2.457790076804451, 1.184048193365558, 1.283048193365558
3.0, 4.0, 2.0, 3.0, nan, 0.5339450591, 0.743464467068129, 1.1041013772092327, 1.221768804081448
3.0, 4.0, 2.0, 4.0, nan, 0.27548, 0.098, 1.220897276, 1.5133091074294347
3.0, 4.0, 3.0, 0.0, nan, 0.29356099999999996, nan, nan, 1.2873892448936797
3.0, 4.0, 3.0, 1.0, nan, 0.27548, 0.671502639961871, 0.435032, 1.7541444623025615
3.0, 4.0, 3.0, 2.0, nan, 0.743464467068129, 0.5339450591, 1.221768804081448, 1.1041013772092327
3.0, 4.0, 3.0, 3.0, nan, 1.4568945179613928, 1.4568945179613928, 0.7726886, 0.7726886
3.0, 4.0, 3.0, 4.0, nan, 0.0, 1.245127894338885, -0.0019000000000000017, 0.0
3.0, 4.0, 4.0, 0.0, nan, 0.229112, nan, nan, 0.9795749566614926
3.0, 4.0, 4.0, 1.0, nan, 1.6826554319688523, 0.9950461099999999, 0.3861210311, 1.225422974501
3.0, 4.0, 4.0, 2.0, nan, 0.098, 0.27548, 1.5133091074294347, 1.220897276
3.0, 4.0, 4.0, 3.0, nan, 1.245127894338885, 0.0, 0.0, -0.0019000000000000017
3.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
4.0, 0.0, 0.0, 1.0, 0.9154580074182351, nan, 100.99, nan, nan
4.0, 0.0, 0.0, 2.0, 1.4359626771436864, nan, -44.47846405118789, nan, nan
4.0, 0.0, 0.0, 3.0, 1.8684033672890532, nan, -0.9940846514302942, nan, nan
4.0, 0.0, 0.0, 4.0, 0.597293, nan, 48.87358002275305, nan, nan
4.0, 0.0, 1.0, 0.0, 0.9154580074182351, 100.99, nan, nan, nan
4.0, 0.0, 1.0, 1.0, -0.00978889789002443, -41.08586549154387, -41.08586549154387, nan, nan
4.0, 0.0, 1.0, 2.0, 1.035896851294797, -0.6513215599000001, -39.70544339526755, nan, nan
4.0, 0.0, 1.0, 3.0, 1.0470307209297633, 49.99999705363536, -37.20678928602015, nan, nan
4.0, 0.0, 1.0, 4.0, 1.5381996443119306, 1.125172935761857, -40.05548720049475, nan, nan
4.0, 0.0, 2.0, 0.0, 1.4359626771436864, -44.47846405118789, nan, nan, nan
4.0, 0.0, 2.0, 1.0, 1.035896851294797, -39.70544339526755, -0.6513215599000001, nan, nan
4.0, 0.0, 2.0, 2.0, 1.8858967841259202, -30.62897555, -32.566077995, nan, nan
4.0, 0.0, 2.0, 3.0, 0.8242325622382849, -47.0364864193213, -0.994716913274312, nan, nan
4.0, 0.0, 2.0, 4.0, 1.099315780341969, -19.7660561, 0.098, nan, nan
4.0, 0.0, 3.0, 0.0, 1.8684033672890532, -0.9940846514302942, nan, nan, nan
4.0, 0.0, 3.0, 1.0, 1.0470307209297633, -37.20678928602015, 49.99999705363536, nan, nan
4.0, 0.0, 3.0, 2.0, 0.8242325622382849, -0.994716913274312, -47.0364864193213, nan, nan
4.0, 0.0, 3.0, 3.0, 2.959999999974624, -0.937355288326625, -0.937355288326625, nan, nan
4.0, 0.0, 3.0, 4.0, 2.1662197162633228, 0.07648999999999997, -0.5217031000000001, nan, nan
4.0, 0.0, 4.0, 0.0, 0.597293, 48.87358002275305, nan, nan, nan
4.0, 0.0, 4.0, 1.0, 1.5381996443119306, -40.05548720049475, 1.125172935761857, nan, nan
4.0, 0.0, 4.0, 2.0, 1.099315780341969, 0.098, -19.7660561, nan, nan
4.0, 0.0, 4.0, 3.0, 2.1662197162633228, -0.5217031000000001, 0.07648999999999997, nan, nan
4.0, 0.0, 4.0, 4.0, 2.304529193787357, -0.46855900000000006, -0.5695327900000001, nan, nan
4.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 1.0, 0.0, 1.0, nan, nan, 100.98999999937821, 1.2602807110448229, nan
4.0, 1.0, 0.0, 2.0, nan, nan, 1.3751301833244982, 1.3424556558302532, nan
4.0, 1.0, 0.0, 3.0, nan, nan, 1.476119307920605, 1.1237784625024396, nan
4.0, 1.0, 0.0, 4.0, nan, nan, 0.296, 97.869090438898, nan
4.0, 1.0, 1.0, 0.0, nan, 100.98999999937821, nan, nan, 1.2602807110448229
4.0, 1.0, 1.0, 1.0, nan, 1.2569533441658967, 0.9164923441658965, 1.717561862422723, 1.717561862422723
4.0, 1.0, 1.0, 2.0, nan, 1.8912931083390454, 1.1142279545574714, 1.100663261158283, 0.784736444767486
4.0, 1.0, 1.0, 3.0, nan, 0.7031183695999788, 0.5618639204000001, 1.8203943114526802, 0.7179089659999999
4.0, 1.0, 1.0, 4.0, nan, 0.0, -0.0010000000000000009, 0.47110489999999994, 1.2168742688127892
4.0, 1.0, 2.0, 0.0, nan, 1.3751301833244982, nan, nan, 1.3424556558302532
4.0, 1.0, 2.0, 1.0, nan, 1.1142279545574714, 1.8912931083390454, 0.784736444767486, 1.100663261158283
4.0, 1.0, 2.0, 2.0, nan, 1.714873077438501, 1.641385769694651, 1.2442052538739206, 1.2442052538739206
4.0, 1.0, 2.0, 3.0, nan, 1.2803545743017648, 0.9397875519435583, 1.005389347952038, 0.9632111301566001
4.0, 1.0, 2.0, 4.0, nan, 0.19699999999999998, 0.296, -0.0010000000000000009, 1.4491850906612858
4.0, 1.0, 3.0, 0.0, nan, 1.476119307920605, nan, nan, 1.1237784625024396
4.0, 1.0, 3.0, 1.0, nan, 0.5618639204000001, 0.7031183695999788, 0.7179089659999999, 1.8203943114526802
4.0, 1.0, 3.0, 2.0, nan, 0.9397875519435583, 1.2803545743017648, 0.9632111301566001, 1.005389347952038
4.0, 1.0, 3.0, 3.0, nan, 2.1521874873989484, 2.3924305415543867, 1.120205638438561, 1.120205638438561
4.0, 1.0, 3.0, 4.0, nan, 0.2951, 0.237131, 0.61396343, 1.6036067687374158
4.0, 1.0, 4.0, 0.0, nan, 0.296, nan, nan, 97.869090438898
4.0, 1.0, 4.0, 1.0, nan, -0.0010000000000000009, 0.0, 1.2168742688127892, 0.47110489999999994
4.0, 1.0, 4.0, 2.0, nan, 0.296, 0.19699999999999998, 1.4491850906612858, -0.0010000000000000009
4.0, 1.0, 4.0, 3.0, nan, 0.237131, 0.2951, 1.6036067687374158, 0.61396343
4.0, 1.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 2.0, 0.0, 1.0, nan, nan, 100.99, 1.6035129959932417, nan
4.0, 2.0, 0.0, 2.0, nan, nan, 0.9886671611900001, 1.514658534647772, nan
4.0, 2.0, 0.0, 3.0, nan, nan, 1.0674336479444626, 100.98999999988483, nan
4.0, 2.0, 0.0, 4.0, nan, nan, 0.36439999999999995, 1.2000744103040002, nan
4.0, 2.0, 1.0, 0.0, nan, 100.99, nan, nan, 1.6035129959932417
4.0, 2.0, 1.0, 1.0, nan, 1.8361730486698946, 1.8361730486698946, 1.2392363036807452, 1.2392363036807452
