# dummy vs dual
dummy
Draw
q_player
dummy
q_player
q_player
Draw
dummy
dummy
dummy
dummy
Draw
dummy
q_player
dummy
dummy
Draw
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
Draw
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
Draw
q_player
dummy
q_player
dummy
dummy
Draw
dummy
dummy
dummy
q_player
dummy
q_player
dummy
Draw
dummy
dummy
dummy
dummy
Draw
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
q_player
dummy
dummy
dummy
dummy
dummy
dummy
dummy
dummy
q_player
q_player
dummy
dummy
dummy
