# dual_2 vs dual_1
Draw
dual_1
dual_2
dual_2
dual_2
dual_2
dual_2
dual_2
Draw
dual_1
dual_2
dual_2
dual_2
dual_2
dual_1
dual_2
dual_2
dual_1
dual_2
dual_2
dual_2
dual_2
dual_2
dual_2
dual_1
dual_2
dual_2
Draw
Draw
Draw
