# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
2.0, 3.0, 1.0, 1.0, nan, -0.008146979811148166, -0.007712320754503908, 1.003989730366182, -0.007712320754503908
2.0, 3.0, 1.0, 2.0, nan, 0.0, 0.19699999999999998, 0.0, -0.0010000000000000009
2.0, 3.0, 1.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 1.0, 4.0, nan, -0.0019000000000000017, 1.2063942161810002, 0.098, -0.0034390000000000033
2.0, 3.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 3.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 2.0, 2.0, nan, -0.004095100000000004, -0.004095100000000004, -0.0027100000000000023, 0.8329072574089408
2.0, 3.0, 2.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 2.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 3.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 3.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 3.0, nan, -0.0027100000000000023, -0.0019000000000000017, -0.0019000000000000017, -0.0019000000000000017
2.0, 3.0, 4.0, 4.0, nan, 0.0, 0.0, -0.0010000000000000009, 0.0
2.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 4.0, 0.0, 1.0, nan, nan, 0.70321905424862, 0.0, nan
2.0, 4.0, 0.0, 2.0, nan, nan, 0.0, 0.1862, nan
2.0, 4.0, 0.0, 3.0, nan, nan, 0.0, 0.0, nan
2.0, 4.0, 0.0, 4.0, nan, nan, 0.70321905424862, 0.1862, nan
2.0, 4.0, 1.0, 0.0, nan, -0.0010000000000000009, nan, nan, 0.0
2.0, 4.0, 1.0, 1.0, nan, -0.0010000000000000009, 1.6858170584000003, 0.2951, 0.098
2.0, 4.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.2852
2.0, 4.0, 1.0, 3.0, nan, -0.008146979811148166, 0.798356784401, 0.28788629381196523, 0.952743417834518
2.0, 4.0, 1.0, 4.0, nan, -0.006125795110000006, 0.3363659, 2.920623727844017, 0.7558074339413822
2.0, 4.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 4.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 2.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 2.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 2.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 3.0, 0.0, nan, 0.0, nan, nan, -0.0027100000000000023
2.0, 4.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 3.0, 3.0, nan, 0.9798735731323392, -0.004095100000000004, -0.004685590000000005, -0.004685590000000005
2.0, 4.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 4.0, 0.0, nan, -0.0027100000000000023, nan, nan, -0.0034390000000000033
2.0, 4.0, 4.0, 1.0, nan, 0.1862, 0.0, -0.0010000000000000009, 0.0
2.0, 4.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
2.0, 4.0, 4.0, 3.0, nan, 0.2951, -0.0010000000000000009, -0.0010000000000000009, -0.0010000000000000009
2.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 0.0, 0.0, 1.0, nan, nan, 0.0, nan, nan
3.0, 0.0, 0.0, 2.0, nan, nan, 0.0, nan, nan
3.0, 0.0, 0.0, 3.0, nan, nan, 0.0, nan, nan
3.0, 0.0, 0.0, 4.0, nan, nan, 0.0, nan, nan
3.0, 0.0, 1.0, 0.0, nan, 0.0, nan, nan, nan
3.0, 0.0, 1.0, 1.0, nan, -0.008649148282327017, -0.008649148282327017, nan, nan
3.0, 0.0, 1.0, 2.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 1.0, 3.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 1.0, 4.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 2.0, 0.0, nan, 0.0, nan, nan, nan
3.0, 0.0, 2.0, 1.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 2.0, 2.0, nan, -4.8020000000000005, 0.0, nan, nan
3.0, 0.0, 2.0, 3.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 2.0, 4.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 3.0, 0.0, nan, 0.0, nan, nan, nan
3.0, 0.0, 3.0, 1.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 3.0, 2.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 3.0, 3.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 3.0, 4.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 4.0, 0.0, nan, 0.0, nan, nan, nan
3.0, 0.0, 4.0, 1.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 4.0, 2.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 4.0, 3.0, nan, 0.0, 0.0, nan, nan
3.0, 0.0, 4.0, 4.0, nan, 0.0, 0.0, nan, nan
3.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 1.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
3.0, 1.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
3.0, 1.0, 0.0, 3.0, nan, nan, 0.9799999892990405, 0.9230132577370207, nan
3.0, 1.0, 0.0, 4.0, nan, nan, 0.8727693906511179, 0.0, nan
3.0, 1.0, 1.0, 0.0, nan, 0.296, nan, nan, -0.0010000000000000009
3.0, 1.0, 1.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 1.0, 2.0, nan, 1.5858530063, -0.0019000000000000017, 0.0, 0.0
3.0, 1.0, 1.0, 3.0, nan, -0.0027100000000000023, -0.0027100000000000023, -0.004095100000000004, -0.0019000000000000017
3.0, 1.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 1.0, 2.0, 1.0, nan, 0.9799999999999994, -0.009999999975020048, -0.00999999999696303, -0.009999999981789617
3.0, 1.0, 2.0, 2.0, nan, 0.5581421342, -0.0019000000000000017, -0.0034390000000000033, -0.004095100000000004
3.0, 1.0, 2.0, 3.0, nan, 0.9800000010609854, -0.00911370618803476, -0.009015229097816399, -0.008784233454094317
3.0, 1.0, 2.0, 4.0, nan, 0.33702200000000004, -0.0019000000000000017, -0.0010000000000000009, -0.0019000000000000017
3.0, 1.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 1.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 4.0, 0.0, nan, -0.0019000000000000017, nan, nan, 0.0
3.0, 1.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 4.0, 2.0, nan, -0.0027100000000000023, 0.29429, -0.0027100000000000023, 0.511269038
3.0, 1.0, 4.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 2.0, 0.0, 1.0, nan, nan, 0.9799999999999994, 0.9799999999999994, nan
3.0, 2.0, 0.0, 2.0, nan, nan, 0.0, 0.9799999999999994, nan
3.0, 2.0, 0.0, 3.0, nan, nan, 0.9800000000000004, 0.0, nan
3.0, 2.0, 0.0, 4.0, nan, nan, 1.97, 0.9799999999999994, nan
3.0, 2.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 2.0, 1.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 1.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 2.0, 2.0, 1.0, nan, 0.638295128702, -0.0019000000000000017, -0.0019000000000000017, -0.0019000000000000017
3.0, 2.0, 2.0, 2.0, nan, 0.0, 0.0, 0.0, -0.0010000000000000009
3.0, 2.0, 2.0, 3.0, nan, 0.098, 0.0, -0.0010000000000000009, 0.0
3.0, 2.0, 2.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 2.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 2.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 2.0, 4.0, 3.0, nan, -0.0010000000000000009, -0.0010000000000000009, 0.0, -0.0010000000000000009
3.0, 2.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 3.0, 0.0, 1.0, nan, nan, 0.19699999999999998, 0.0, nan
3.0, 3.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
3.0, 3.0, 0.0, 3.0, nan, nan, 0.098, 0.0, nan
3.0, 3.0, 0.0, 4.0, nan, nan, 0.4013198, 0.70321905424862, nan
3.0, 3.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 1.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 1.0, 3.0, nan, -0.004095100000000004, -0.0034390000000000033, -0.0034390000000000033, -0.0034390000000000033
3.0, 3.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 2.0, 2.0, nan, 0.098, 0.0, 0.0, 0.0
3.0, 3.0, 2.0, 3.0, nan, 0.0, 0.0, 0.0, 0.098
3.0, 3.0, 2.0, 4.0, nan, 0.2852, -0.0034390000000000033, -0.0010000000000000009, 0.0
3.0, 3.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 4.0, 1.0, nan, -0.0019000000000000017, -0.0010000000000000009, 0.0, -0.0010000000000000009
3.0, 3.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 4.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 4.0, 0.0, 1.0, nan, nan, 0.60032792078, 0.0, nan
3.0, 4.0, 0.0, 2.0, nan, nan, 0.0, 0.33702200000000004, nan
3.0, 4.0, 0.0, 3.0, nan, nan, 0.4013198, 0.1862, nan
3.0, 4.0, 0.0, 4.0, nan, nan, 0.0, 0.0, nan
3.0, 4.0, 1.0, 0.0, nan, -0.004685590000000005, nan, nan, 0.0
3.0, 4.0, 1.0, 1.0, nan, -0.0027100000000000023, -0.0010000000000000009, 0.0, 0.26558000000000004
3.0, 4.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 1.0, 3.0, nan, -0.0019000000000000017, 2.899984343612281, -0.006513215599000007, 0.5384447
3.0, 4.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 4.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, -0.0010000000000000009
3.0, 4.0, 2.0, 2.0, nan, 0.677483, 0.0, 0.0, 0.0
3.0, 4.0, 2.0, 3.0, nan, 0.2852, -0.0010000000000000009, -0.0010000000000000009, 0.7150043855239999
3.0, 4.0, 2.0, 4.0, nan, 0.4013198, 0.0, -0.0019000000000000017, -0.0019000000000000017
3.0, 4.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 4.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 4.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 4.0, 2.0, nan, 0.0, -0.0010000000000000009, 0.0, 0.0
3.0, 4.0, 4.0, 3.0, nan, 1.2121496, 0.0, -0.0010000000000000009, 0.0
3.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
4.0, 0.0, 0.0, 1.0, 0.0, nan, 0.0, nan, nan
4.0, 0.0, 0.0, 2.0, 0.0, nan, 0.0, nan, nan
4.0, 0.0, 0.0, 3.0, 0.0, nan, 0.0, nan, nan
4.0, 0.0, 0.0, 4.0, 0.0, nan, 0.0, nan, nan
4.0, 0.0, 1.0, 0.0, 0.0, 0.0, nan, nan, nan
4.0, 0.0, 1.0, 1.0, -0.0034390000000000033, -9.5, -9.5, nan, nan
4.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 1.0, 4.0, -0.007712320754503908, -0.19, -13.55, nan, nan
4.0, 0.0, 2.0, 0.0, 0.0, 0.0, nan, nan, nan
4.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 2.0, 2.0, -0.0010000000000000009, -5.0, 0.0, nan, nan
4.0, 0.0, 2.0, 3.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 2.0, 4.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 3.0, 0.0, 0.0, 0.0, nan, nan, nan
4.0, 0.0, 3.0, 1.0, -0.0019000000000000017, -5.0, 0.0, nan, nan
4.0, 0.0, 3.0, 2.0, -0.0019000000000000017, 0.3422708, -9.212900000000001, nan, nan
4.0, 0.0, 3.0, 3.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 3.0, 4.0, 0.296, -0.1, -0.1, nan, nan
4.0, 0.0, 4.0, 0.0, 0.0, 0.0, nan, nan, nan
4.0, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 4.0, 3.0, 0.0, 0.0, 0.0, nan, nan
4.0, 0.0, 4.0, 4.0, 0.0, 0.0, 0.0, nan, nan
4.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 1.0, 0.0, 1.0, nan, nan, 0.0, 0.1862, nan
4.0, 1.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
4.0, 1.0, 0.0, 3.0, nan, nan, 0.1862, 0.0, nan
4.0, 1.0, 0.0, 4.0, nan, nan, 0.1862, 0.0, nan
4.0, 1.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 1.0, 1.0, 1.0, nan, 0.2852, 0.0, -0.0010000000000000009, 0.0
4.0, 1.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 1.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 1.0, 4.0, nan, 0.33702200000000004, -0.0010000000000000009, 0.0, 0.0
4.0, 1.0, 2.0, 0.0, nan, 0.0, nan, nan, -0.0010000000000000009
4.0, 1.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 2.0, 2.0, nan, -0.008499053647030018, -0.007175704635190008, -0.008146979811148166, 0.03611920907412499
4.0, 1.0, 2.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 2.0, 4.0, nan, -0.0034390000000000033, -0.0027100000000000023, -0.0027100000000000023, -0.0027100000000000023
4.0, 1.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 1.0, 3.0, 1.0, nan, -0.004685590000000005, -0.004685590000000005, -0.005217031000000006, -0.004095100000000004
4.0, 1.0, 3.0, 2.0, nan, 2.959991391766596, 1.958989668712609, -0.007712320754503908, -0.007941088679053517
4.0, 1.0, 3.0, 3.0, nan, 0.0, -0.0010000000000000009, 0.0, 0.0
4.0, 1.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 1.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 4.0, 2.0, nan, 0.07748000000000001, 0.0, 0.0, 0.0
4.0, 1.0, 4.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 1.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 2.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
4.0, 2.0, 0.0, 2.0, nan, nan, 0.33702200000000004, 0.0, nan
4.0, 2.0, 0.0, 3.0, nan, nan, 0.1862, 0.0, nan
4.0, 2.0, 0.0, 4.0, nan, nan, 0.0, 0.0, nan
4.0, 2.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 2.0, 1.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 1.0, 3.0, nan, 0.1862, -0.0019000000000000017, -0.0019000000000000017, 0.0
4.0, 2.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 2.0, 2.0, 1.0, nan, -0.0010000000000000009, 0.0, -0.0010000000000000009, 0.0
4.0, 2.0, 2.0, 2.0, nan, -0.0019000000000000017, -0.0010000000000000009, -0.0010000000000000009, 0.0
4.0, 2.0, 2.0, 3.0, nan, -0.0010000000000000009, 0.0, 0.0, -0.0019000000000000017
4.0, 2.0, 2.0, 4.0, nan, 0.0, -0.0010000000000000009, 0.0, 0.0
4.0, 2.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 2.0, 3.0, 1.0, nan, 0.26558000000000004, -0.0034390000000000033, 0.0, 0.0
4.0, 2.0, 3.0, 2.0, nan, 0.47329999999999994, -0.0010000000000000009, -0.0010000000000000009, 0.1862
4.0, 2.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 3.0, 4.0, nan, 0.0, 0.0, -0.0010000000000000009, 0.0
4.0, 2.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 2.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 4.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 2.0, 4.0, 4.0, nan, 0.0, -0.0010000000000000009, 0.0, 0.0
4.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 3.0, 0.0, 1.0, nan, nan, 0.0, 0.1862, nan
4.0, 3.0, 0.0, 2.0, nan, nan, 0.677483, 0.0, nan
4.0, 3.0, 0.0, 3.0, nan, nan, 0.0, 0.37429999999999997, nan
4.0, 3.0, 0.0, 4.0, nan, nan, 0.2852, 0.0, nan
4.0, 3.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 3.0, 1.0, 1.0, nan, 0.19699999999999998, -0.0010000000000000009, -0.0019000000000000017, -0.0034390000000000033
4.0, 3.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 1.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, -0.0010000000000000009
4.0, 3.0, 2.0, 0.0, nan, -0.0010000000000000009, nan, nan, 0.0
4.0, 3.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 2.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 2.0, 3.0, nan, -0.0010000000000000009, -0.0010000000000000009, 0.0, 0.0
4.0, 3.0, 2.0, 4.0, nan, 0.0, 0.098, 0.0, 0.0
4.0, 3.0, 3.0, 0.0, nan, 0.0, nan, nan, -0.0010000000000000009
4.0, 3.0, 3.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 3.0, 3.0, nan, 0.1862, 0.0, 0.0, 0.0
4.0, 3.0, 3.0, 4.0, nan, 0.26360441, -0.0010000000000000009, -0.0034390000000000033, -0.0027100000000000023
4.0, 3.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 3.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 4.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 3.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 4.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
4.0, 4.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
4.0, 4.0, 0.0, 3.0, nan, nan, 0.0, 0.0, nan
4.0, 4.0, 0.0, 4.0, nan, nan, 0.0, 0.0, nan
4.0, 4.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 4.0, 1.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 1.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 1.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 1.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 2.0, 0.0, nan, -0.0019000000000000017, nan, nan, -0.0010000000000000009
4.0, 4.0, 2.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 2.0, 2.0, nan, -0.0010000000000000009, -0.0010000000000000009, 0.0, 0.0
4.0, 4.0, 2.0, 3.0, nan, 0.0, -0.0010000000000000009, 0.0, -0.0010000000000000009
4.0, 4.0, 2.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 3.0, 0.0, nan, -0.0034390000000000033, nan, nan, -0.0034390000000000033
4.0, 4.0, 3.0, 1.0, nan, -0.004095100000000004, -0.0034390000000000033, -0.0034390000000000033, -0.004095100000000004
4.0, 4.0, 3.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 3.0, 3.0, nan, -0.004685590000000005, -0.0027100000000000023, -0.0027100000000000023, -0.0027100000000000023
4.0, 4.0, 3.0, 4.0, nan, -0.0034390000000000033, 0.8359496, 0.9800273093425491, -0.006125795110000006
4.0, 4.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
4.0, 4.0, 4.0, 1.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 4.0, 2.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 4.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
