0.0, 2.0, 2.0, 2.0, -0.00010000000000000009, nan, nan, -0.01, 0.004417722394088891
0.0, 2.0, 2.0, 3.0, 1.9612508039467758, nan, nan, -0.049009950100000005, -0.995
0.0, 2.0, 2.0, 4.0, 0.14557138432702188, nan, nan, 0.0, 0.039203
0.0, 2.0, 3.0, 0.0, 1.3459685708103206, nan, nan, nan, 0.0
0.0, 2.0, 3.0, 1.0, -0.009999906299010593, nan, nan, -3.862765278603995, -0.06793465209301
0.0, 2.0, 3.0, 2.0, 2.959997946232428, nan, nan, -4.780896249559776, -0.12247897700103198
0.0, 2.0, 3.0, 3.0, 1.9699999999999924, nan, nan, -18.160707110314, -20.941679294094506
0.0, 2.0, 3.0, 4.0, 1.9699611725411665, nan, nan, -3.797800323854878, -0.0956179249911955
0.0, 2.0, 4.0, 0.0, -0.00999925716203886, nan, nan, nan, -0.08648275251635909
0.0, 2.0, 4.0, 1.0, 0.9134979695193254, nan, nan, -3.3388057543505, -0.05851985059900001
0.0, 2.0, 4.0, 2.0, 2.0738041036763684, nan, nan, 0.06915411496974085, 0.019700000000000002
0.0, 2.0, 4.0, 3.0, -0.009984246446131393, nan, nan, -0.0772553055720799, -3.3967326046505
0.0, 2.0, 4.0, 4.0, -0.009872451764390866, nan, nan, -0.06793465209301, -0.049009950100000005
0.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
0.0, 3.0, 0.0, 1.0, nan, nan, nan, 1.9699999999999573, nan
0.0, 3.0, 0.0, 2.0, nan, nan, nan, 0.0, nan
0.0, 3.0, 0.0, 3.0, nan, nan, nan, 52.96999999999943, nan
0.0, 3.0, 0.0, 4.0, nan, nan, nan, -46.23518878708938, nan
0.0, 3.0, 1.0, 0.0, nan, nan, nan, nan, 0.6576487761785252
0.0, 3.0, 1.0, 1.0, nan, nan, nan, 2.9599997486337366, 0.5702101422735842
0.0, 3.0, 1.0, 2.0, nan, nan, nan, 53.95999998638978, -11.177022144255712
0.0, 3.0, 1.0, 3.0, nan, nan, nan, 0.07762586029999999, 1.9353411255882058
0.0, 3.0, 1.0, 4.0, nan, nan, nan, -1.39683803, 0.34915406825769363
0.0, 3.0, 2.0, 0.0, nan, nan, nan, nan, 0.0
0.0, 3.0, 2.0, 1.0, nan, nan, nan, -1.36743404, 46.15274293248078
0.0, 3.0, 2.0, 2.0, nan, nan, nan, -46.03999977023942, -46.11510498556846
0.0, 3.0, 2.0, 3.0, nan, nan, nan, -8.011458244847942, 1.9699999956003151
0.0, 3.0, 2.0, 4.0, nan, nan, nan, -1.8336656596999998, 1.1963592741351259
0.0, 3.0, 3.0, 0.0, nan, nan, nan, nan, 53.95999999420761
0.0, 3.0, 3.0, 1.0, nan, nan, nan, 0.0, 0.1883673122326551
0.0, 3.0, 3.0, 2.0, nan, nan, nan, 2.9599999990304346, -10.44906146745813
0.0, 3.0, 3.0, 3.0, nan, nan, nan, 0.07821196999999999, 0.1166358104
0.0, 3.0, 3.0, 4.0, nan, nan, nan, 0.0, 0.2559889474484229
0.0, 3.0, 4.0, 0.0, nan, nan, nan, nan, -45.70885678392381
0.0, 3.0, 4.0, 1.0, nan, nan, nan, 2.2257197715860433, -1.8141596996
0.0, 3.0, 4.0, 2.0, nan, nan, nan, 2.575198980176373, -2.7425826135709697
0.0, 3.0, 4.0, 3.0, nan, nan, nan, 0.15219295197699736, -0.4604
0.0, 3.0, 4.0, 4.0, nan, nan, nan, -1.8531696497, -1.8141596996
0.0, 4.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
0.0, 4.0, 0.0, 1.0, 0.9799999999999968, nan, nan, 0.0, nan
0.0, 4.0, 0.0, 2.0, 0.9799854202089306, nan, nan, -2.450497505, nan
0.0, 4.0, 0.0, 3.0, 0.9799999999999968, nan, nan, -0.43609480954761237, nan
0.0, 4.0, 0.0, 4.0, 0.9799999999999968, nan, nan, -0.22995685419484477, nan
0.0, 4.0, 1.0, 0.0, 1.057796778245165, nan, nan, nan, 0.0
0.0, 4.0, 1.0, 1.0, -0.009999996600943355, nan, nan, -5.2704405061894075, -5.233087287064178
0.0, 4.0, 1.0, 2.0, 1.9693614841006226, nan, nan, -1.48505, -0.05851985059900001
0.0, 4.0, 1.0, 3.0, -0.009999880738708987, nan, nan, -3.36848820016847, -0.0956179249911955
0.0, 4.0, 1.0, 4.0, 2.9589854168477165, nan, nan, -3.862765278603995, -0.0772553055720799
0.0, 4.0, 2.0, 0.0, -0.0008648275251635915, nan, nan, nan, -0.4604
0.0, 4.0, 2.0, 1.0, -0.008473202677240927, nan, nan, -0.012853216324217402, -1.48505
0.0, 4.0, 2.0, 2.0, 0.15210067750755457, nan, nan, -0.995, -0.5
0.0, 4.0, 2.0, 3.0, -0.009999999549149489, nan, nan, -0.1136151282838707, -8.691568808220664
0.0, 4.0, 2.0, 4.0, 0.00940598, nan, nan, 0.0, 0.0
0.0, 4.0, 3.0, 0.0, -0.00999999943758321, nan, nan, nan, -0.1459177794024169
0.0, 4.0, 3.0, 1.0, 0.9799664204816543, nan, nan, -0.0772553055720799, -3.806558913684755
0.0, 4.0, 3.0, 2.0, -0.009999999998171326, nan, nan, -5.206227139436416, -0.08648275251635909
0.0, 4.0, 3.0, 3.0, 2.95889103083646, nan, nan, -0.14854222890512433, -0.1570568066160731
0.0, 4.0, 3.0, 4.0, 0.7566404296302244, nan, nan, -0.029700999999999998, -0.029700999999999998
0.0, 4.0, 4.0, 0.0, -0.009999996767530947, nan, nan, nan, -0.1136151282838707
0.0, 4.0, 4.0, 1.0, 0.1387501612256512, nan, nan, -0.01, -2.450497505
0.0, 4.0, 4.0, 2.0, 0.26430833075091154, nan, nan, 0.0, -0.0199
0.0, 4.0, 4.0, 3.0, 1.166336173553099, nan, nan, -0.05851985059900001, -0.03940399
0.0, 4.0, 4.0, 4.0, 0.0, nan, nan, 0.0, 0.0
1.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 0.0, 0.0, 1.0, nan, nan, 8.16381280790348, nan, nan
1.0, 0.0, 0.0, 2.0, nan, nan, 0.9799956350964458, nan, nan
1.0, 0.0, 0.0, 3.0, nan, nan, -48.01999977210351, nan, nan
1.0, 0.0, 0.0, 4.0, nan, nan, 0.0, nan, nan
1.0, 0.0, 1.0, 0.0, nan, 50.989963538124506, nan, nan, nan
1.0, 0.0, 1.0, 1.0, nan, -0.002143218591927812, 0.4525900135242673, nan, nan
1.0, 0.0, 1.0, 2.0, nan, -0.00999971119654693, -0.009999708279340333, nan, nan
1.0, 0.0, 1.0, 3.0, nan, -0.009463164004769728, -2.8101232257639803, nan, nan
1.0, 0.0, 1.0, 4.0, nan, -2.8195380272579897, -0.009780530614793614, nan, nan
1.0, 0.0, 2.0, 0.0, nan, -0.009998655943244545, nan, nan, nan
1.0, 0.0, 2.0, 1.0, nan, 0.9797822872047385, -0.0009561792499119556, nan, nan
1.0, 0.0, 2.0, 2.0, nan, 0.9799999999999901, -0.0036381451393612935, nan, nan
1.0, 0.0, 2.0, 3.0, nan, 0.3091031375577667, -1.9017855599, nan, nan
1.0, 0.0, 2.0, 4.0, nan, -2.8101232257639803, 49.59400237993607, nan, nan
1.0, 0.0, 3.0, 0.0, nan, -49.00999999999942, nan, nan, nan
1.0, 0.0, 3.0, 1.0, nan, -16.87614159966121, 0.9799999999999968, nan, nan
1.0, 0.0, 3.0, 2.0, nan, -12.757284700240374, 0.5281675832012082, nan, nan
1.0, 0.0, 3.0, 3.0, nan, -45.453109524777275, -45.46789241539567, nan, nan
1.0, 0.0, 3.0, 4.0, nan, -9.219761324382247, -0.009999461457085352, nan, nan
1.0, 0.0, 4.0, 0.0, nan, 0.0, nan, nan, nan
1.0, 0.0, 4.0, 1.0, nan, 0.9785596522136288, -2.4019776544009996, nan, nan
1.0, 0.0, 4.0, 2.0, nan, 51.979997163386635, -6.858540039030449, nan, nan
1.0, 0.0, 4.0, 3.0, nan, 0.9778897691160514, -3.729500773571277, nan, nan
1.0, 0.0, 4.0, 4.0, nan, -45.641268956259715, -45.6612582239843, nan, nan
1.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 1.0, 0.0, 1.0, nan, nan, 0.0, 0.0, nan
1.0, 1.0, 0.0, 2.0, nan, nan, 0.9799999999999968, 0.45971256790398807, nan
1.0, 1.0, 0.0, 3.0, nan, nan, 0.9799999999999608, 0.21003542200892544, nan
1.0, 1.0, 0.0, 4.0, nan, nan, 0.0, 0.0, nan
1.0, 1.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.0
1.0, 1.0, 1.0, 1.0, nan, 1.8947279709570257, 1.1903761641591528, 1.0697509982806954, 1.9699999999999924
1.0, 1.0, 1.0, 2.0, nan, -0.009663079351472578, -0.009661888004123438, -0.009661888004123438, -0.009661888004123438
1.0, 1.0, 1.0, 3.0, nan, 0.4527847598632482, -0.0005851985059900004, -0.0004900995010000004, 0.0193069601
1.0, 1.0, 1.0, 4.0, nan, 0.8809052961855978, -0.0004900995010000004, -0.00010000000000000009, 0.0098
1.0, 1.0, 2.0, 0.0, nan, 0.9960029795004333, nan, nan, -0.00019900000000000018
1.0, 1.0, 2.0, 1.0, nan, -0.00019900000000000018, -0.00010000000000000009, 0.04134548377208488, -0.00010000000000000009
1.0, 1.0, 2.0, 2.0, nan, 2.9599999999999604, 0.6182019759710817, 0.4605614255927344, 0.5871734549644237
1.0, 1.0, 2.0, 3.0, nan, 0.05822085059899999, 0.05734945358702, 0.9789129417453453, 0.11500260311535908
1.0, 1.0, 2.0, 4.0, nan, -0.00010000000000000009, 0.18674647748758455, 0.08791496, 0.0
1.0, 1.0, 3.0, 0.0, nan, -0.009974710468405312, nan, nan, -0.009974710468405312
1.0, 1.0, 3.0, 1.0, nan, 0.6521256356177297, -0.00019900000000000018, 0.058904, 0.0197
1.0, 1.0, 3.0, 2.0, nan, 0.4648881475835765, 0.2498832907174229, 0.23944930115560872, 2.9599999999999604
1.0, 1.0, 3.0, 3.0, nan, -0.00010000000000000009, 0.019011940100000003, 0.20609410528490268, 0.0
1.0, 1.0, 3.0, 4.0, nan, -0.0004900995010000004, 0.0284296234790699, 1.3757547773657464, -0.00039403990000000036
1.0, 1.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
1.0, 1.0, 4.0, 1.0, nan, 0.03861591019999999, 0.0878179301, 2.9129031473686573, 0.029106979999999998
1.0, 1.0, 4.0, 2.0, nan, 0.029106979999999998, -0.00039403990000000036, -0.0004900995010000004, 0.9797822872047385
1.0, 1.0, 4.0, 3.0, nan, 0.9799843575441333, -0.0005851985059900004, -0.0006793465209301004, 0.0665759590511498
1.0, 1.0, 4.0, 4.0, nan, 0.14557138432702188, -0.0002970100000000003, -0.00010000000000000009, 0.0
1.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 2.0, 0.0, 1.0, nan, nan, 0.25857074884511266, 0.9799997964322393, nan
1.0, 2.0, 0.0, 2.0, nan, nan, 0.14557138432702188, 1.9699995843873015, nan
1.0, 2.0, 0.0, 3.0, nan, nan, 1.9656082502207994, 0.0, nan
1.0, 2.0, 0.0, 4.0, nan, nan, 0.0, 1.9699997343789335, nan
1.0, 2.0, 1.0, 0.0, nan, -0.00827750069808498, nan, nan, -0.008270614499889995
1.0, 2.0, 1.0, 1.0, nan, 0.0, 0.0098, -0.00010000000000000009, 1.608389485703239
1.0, 2.0, 1.0, 2.0, nan, -0.0019836941046095413, 0.17206564251738588, 0.2753461440486045, 1.9696644177741753
1.0, 2.0, 1.0, 3.0, nan, -0.00010000000000000009, 0.019601, 0.0296, 2.959380900067294
1.0, 2.0, 1.0, 4.0, nan, -0.0002970100000000003, 0.08674465179401, 2.9529523607727235, 0.11509675113029919
1.0, 2.0, 2.0, 0.0, nan, 0.058904, nan, nan, 0.029501000000000003
1.0, 2.0, 2.0, 1.0, nan, 2.9599999999999604, -0.006483907934419786, -0.005101097269957959, 1.687317831578262
1.0, 2.0, 2.0, 2.0, nan, 1.9699999674965962, -0.0008648275251635915, -0.0009561792499119556, 0.22867570449335645
1.0, 2.0, 2.0, 3.0, nan, 2.6666497460641185, -0.00010000000000000009, -0.00010000000000000009, 0.08791496
1.0, 2.0, 2.0, 4.0, nan, 1.9669246372310898, -0.0002970100000000003, -0.0005851985059900004, -0.0006793465209301004
1.0, 2.0, 3.0, 0.0, nan, 2.9599999999350475, nan, nan, 0.0
1.0, 2.0, 3.0, 1.0, nan, 0.08791496, 0.058510969999999995, 0.08791496, 1.969133176110918
1.0, 2.0, 3.0, 2.0, nan, 0.22858343002391368, 0.2559889474484229, 1.969999972039427, 0.14296550503271818
1.0, 2.0, 3.0, 3.0, nan, 0.2284920782991653, 0.15210067750755457, 0.0272826139162796, 0.9799999968254711
1.0, 2.0, 3.0, 4.0, nan, -0.00039403990000000036, -0.00039403990000000036, 2.935246059683449, 0.0197
1.0, 2.0, 4.0, 0.0, nan, 0.0, nan, nan, 1.5640738262797522
1.0, 2.0, 4.0, 1.0, nan, 0.09654960169699998, 0.2559889474484229, 0.25589759572367454, 2.959965860547756
1.0, 2.0, 4.0, 2.0, nan, 0.019502, 0.0296, 0.0, 2.5713121011882554
1.0, 2.0, 4.0, 3.0, nan, 0.04802975109799999, -0.0004900995010000004, 0.1166358104, 2.9599759040926865
1.0, 2.0, 4.0, 4.0, nan, 0.43769192198368084, -0.00010000000000000009, 0.0, -0.00019900000000000018
1.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 3.0, 0.0, 1.0, nan, nan, 0.0937055664913716, 1.9699798939013178, nan
1.0, 3.0, 0.0, 2.0, nan, nan, 0.9799998768402705, 0.0, nan
1.0, 3.0, 0.0, 3.0, nan, nan, 0.6253674478295375, 0.0, nan
1.0, 3.0, 0.0, 4.0, nan, nan, 0.0, 0.9799999999999968, nan
1.0, 3.0, 1.0, 0.0, nan, 2.958902120528095, nan, nan, 0.17321875777303997
1.0, 3.0, 1.0, 1.0, nan, 2.95999999999953, 0.28257867570058437, -0.0013994164535871157, -0.001224789770010321
1.0, 3.0, 1.0, 2.0, nan, 0.06832020387045797, 0.14577746840469813, -0.0014854222890512447, 1.969040764979704
1.0, 3.0, 1.0, 3.0, nan, 1.8684053877114735, -0.00010000000000000009, -0.00010000000000000009, -0.00010000000000000009
1.0, 3.0, 1.0, 4.0, nan, 0.885761922674716, -0.00019900000000000018, 0.019502, 0.058904
1.0, 3.0, 2.0, 0.0, nan, -0.0007725530557207994, nan, nan, 0.0
1.0, 3.0, 2.0, 1.0, nan, 0.5277325655240026, 0.074471206804567, 0.5138885905519871, 1.9699999999999924
1.0, 3.0, 2.0, 2.0, nan, 2.9599999999328337, 0.19741113298274318, 0.30970923356877345, 0.12002939746101139
1.0, 3.0, 2.0, 3.0, nan, -0.00019900000000000018, 0.0098, 2.8628913594798404, 0.0665759590511498
1.0, 3.0, 2.0, 4.0, nan, -0.00039403990000000036, 2.9156592481483257, -0.00039403990000000036, 0.039203
1.0, 3.0, 3.0, 0.0, nan, 0.20108657019530957, nan, nan, 0.0
1.0, 3.0, 3.0, 1.0, nan, -0.0006793465209301004, 2.9599999999999604, -0.0020638571635634463, -0.0017383137616441338
1.0, 3.0, 3.0, 2.0, nan, 0.22373316423205364, -0.0004900995010000004, -0.0010466174574128362, 2.9599999997875157
1.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 3.0, 4.0, nan, 0.3885123942038243, 0.0, 0.0, -0.00019900000000000018
1.0, 3.0, 4.0, 0.0, nan, 0.0, nan, nan, 2.95999873222952
1.0, 3.0, 4.0, 1.0, nan, 0.4287077474529357, 0.0, -0.00010000000000000009, 0.039302000000000004
1.0, 3.0, 4.0, 2.0, nan, 0.0937055664913716, -0.0010466174574128362, 2.9599976595011412, -0.0007725530557207994
1.0, 3.0, 4.0, 3.0, nan, 0.0937055664913716, 0.0, -0.00010000000000000009, 0.0
1.0, 3.0, 4.0, 4.0, nan, 0.0, -0.00010000000000000009, -0.00019900000000000018, 0.0757101994606383
1.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 4.0, 0.0, 1.0, nan, nan, 0.9799999999999968, 0.0, nan
1.0, 4.0, 0.0, 2.0, nan, nan, 0.9737560699647956, 0.04802975109799999, nan
1.0, 4.0, 0.0, 3.0, nan, nan, 0.9799999999999968, 0.6183555517860813, nan
1.0, 4.0, 0.0, 4.0, nan, nan, 0.0, 0.0, nan
1.0, 4.0, 1.0, 0.0, nan, -0.00019900000000000018, nan, nan, 0.0
1.0, 4.0, 1.0, 1.0, nan, 0.10275211865802965, 0.18873364187634303, 2.9599999999717874, 0.17035474864112501
1.0, 4.0, 1.0, 2.0, nan, 0.029501000000000003, 0.05841394009999999, 1.9687552391772192, 0.05734945358702
1.0, 4.0, 1.0, 3.0, nan, -0.0002970100000000003, 0.116539750799, 1.969273025755106, 0.029106979999999998
1.0, 4.0, 1.0, 4.0, nan, -0.00039403990000000036, 0.08791496, 0.039203, 0.9718863942921977
1.0, 4.0, 2.0, 0.0, nan, 0.058703207851618804, nan, nan, 2.8326181300186986
1.0, 4.0, 2.0, 1.0, nan, 0.04802975109799999, 2.9592430680016952, -0.0004900995010000004, 0.11528410568002997
1.0, 4.0, 2.0, 2.0, nan, 0.277062735169117, -0.0019027213177874155, 0.26464632274388145, 1.9699999999999924
1.0, 4.0, 2.0, 3.0, nan, 1.9166049390388167, -0.00039403990000000036, 0.0296, 0.05841394009999999
1.0, 4.0, 2.0, 4.0, nan, 0.08561019946063829, 0.0, 0.0, 0.0
1.0, 4.0, 3.0, 0.0, nan, 2.9599999999999604, nan, nan, 0.43175414380427474
1.0, 4.0, 3.0, 1.0, nan, -0.00039403990000000036, 0.9795941062605452, -0.00039403990000000036, 0.01940399
1.0, 4.0, 3.0, 2.0, nan, -0.0020638571635634463, 1.9699999999999924, 0.12862910348640128, 0.3357820686175969
1.0, 4.0, 3.0, 3.0, nan, -0.0025282790566840386, 0.3109756421021433, 0.9799999999999968, -0.002143218591927812
1.0, 4.0, 3.0, 4.0, nan, -0.00010000000000000009, -0.0001944448618629747, 1.7164603280533823, -0.0004900995010000004
1.0, 4.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.02765920597604
1.0, 4.0, 4.0, 1.0, nan, 0.10256851082645789, -0.00010000000000000009, 0.0, 0.0
1.0, 4.0, 4.0, 2.0, nan, 0.08475309746603192, -0.00010000000000000009, 0.0, 0.0
1.0, 4.0, 4.0, 3.0, nan, 0.9773141280451291, 0.0, -0.00010000000000000009, 0.058510969999999995
1.0, 4.0, 4.0, 4.0, nan, 0.029106979999999998, -0.00010000000000000009, 0.0, 0.0
2.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
2.0, 0.0, 0.0, 1.0, 0.9799307697120546, nan, -5.233087287064178, nan, nan
2.0, 0.0, 0.0, 2.0, 0.7517928263109546, nan, -0.05851985059900001, nan, nan
2.0, 0.0, 0.0, 3.0, 0.9799999999999968, nan, 0.0, nan, nan
2.0, 0.0, 0.0, 4.0, 0.9799999999999968, nan, -0.39499393286246354, nan, nan
2.0, 0.0, 1.0, 0.0, -0.009935602695701226, -4.296174723900595, nan, nan, nan
2.0, 0.0, 1.0, 1.0, 0.2559889474484229, -1.48505, 0.0, nan, nan
2.0, 0.0, 1.0, 2.0, 1.4815281138578023, -2.92599252995, -0.0772553055720799, nan, nan
2.0, 0.0, 1.0, 3.0, -0.009999999817510279, -3.862765278603995, -0.1136151282838707, nan, nan
2.0, 0.0, 1.0, 4.0, -0.009993869396570723, -3.3491782990784196, -0.08648275251635909, nan, nan
2.0, 0.0, 2.0, 0.0, 0.116539750799, -0.029700999999999998, nan, nan, nan
2.0, 0.0, 2.0, 1.0, 1.9699974508956988, -0.07743893176627105, -2.92599252995, nan, nan
2.0, 0.0, 2.0, 2.0, 0.016325630689969037, -0.029700999999999998, -0.029700999999999998, nan, nan
2.0, 0.0, 2.0, 3.0, 1.9689401925216221, -4.324137625817955, -0.06793465209301, nan, nan
2.0, 0.0, 2.0, 4.0, 0.8538736657321391, -0.029700999999999998, 0.0, nan, nan
2.0, 0.0, 3.0, 0.0, 1.5050780838866213, 0.0, nan, nan, nan
2.0, 0.0, 3.0, 1.0, -0.009999999969807378, -0.0772553055720799, -6.123948850051601, nan, nan
2.0, 0.0, 3.0, 2.0, 2.959998818355065, -0.06793465209301, -4.324137625817955, nan, nan
2.0, 0.0, 3.0, 3.0, 1.9699999999999924, -17.869419895764075, -19.027802757870028, nan, nan
2.0, 0.0, 3.0, 4.0, 1.952583884677682, -0.049009950100000005, -2.440987604501, nan, nan
2.0, 0.0, 4.0, 0.0, -0.009998164617546317, -0.13994164535871145, nan, nan, nan
2.0, 0.0, 4.0, 1.0, 1.9699999999730584, -0.19027213177874147, -10.319285817817223, nan, nan
2.0, 0.0, 4.0, 2.0, 2.9599428123992473, -0.12247897700103198, -0.049009950100000005, nan, nan
2.0, 0.0, 4.0, 3.0, -0.009999973613223466, -5.680756414193536, -0.1136151282838707, nan, nan
2.0, 0.0, 4.0, 4.0, -0.009992943156284427, -0.0586139986139401, -0.03940399, nan, nan
2.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 1.0, 0.0, 1.0, nan, nan, 1.9699997524238086, 0.08475309746603192, nan
2.0, 1.0, 0.0, 2.0, nan, nan, 0.9793423231606027, 0.07762586029999999, nan
2.0, 1.0, 0.0, 3.0, nan, nan, 0.0, 0.9799999999999968, nan
2.0, 1.0, 0.0, 4.0, nan, nan, 0.9799946700432332, 0.0, nan
2.0, 1.0, 1.0, 0.0, nan, -0.0010466174574128362, nan, nan, 0.7554426548032968
2.0, 1.0, 1.0, 1.0, nan, 0.0296, -0.00019900000000000018, 0.9224393459153943, 0.029501000000000003
2.0, 1.0, 1.0, 2.0, nan, 0.3880040054521068, 0.9799439142719878, -0.0020638571635634463, -0.0019027213177874155
2.0, 1.0, 1.0, 3.0, nan, 2.9599842018299074, 0.14497435329101, 0.029106979999999998, -0.0004900995010000004
2.0, 1.0, 1.0, 4.0, nan, 0.03842475159401, 1.967509793061124, 0.08791496, 0.0382373970442792
2.0, 1.0, 2.0, 0.0, nan, -0.0024528071279636752, nan, nan, -0.0023765728565289645
2.0, 1.0, 2.0, 1.0, nan, 0.6204743784305479, -0.006622455991010989, -0.005993153470484604, 2.9599999999999604
2.0, 1.0, 2.0, 2.0, nan, 1.9699999999999924, 0.11959932484552258, -0.0009561792499119556, 0.3625377719230548
2.0, 1.0, 2.0, 3.0, nan, 2.9592040589716118, 0.1151802052760699, -0.00010000000000000009, 0.145069452296
2.0, 1.0, 2.0, 4.0, nan, 0.03861591019999999, 2.9490328167054476, 0.0872328104, 0.019502
2.0, 1.0, 3.0, 0.0, nan, 0.0, nan, nan, -0.0024528071279636752
