# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
2.0, 1.0, 4.0, 2.0, nan, 1.9698967080866916, 0.922529789, 0.40072931, 0.33702200000000004
2.0, 1.0, 4.0, 3.0, nan, 0.5526800000000001, 2.885906597052199, 0.533141, 0.0
2.0, 1.0, 4.0, 4.0, nan, 0.0, -0.0010000000000000009, 2.12400857201624, 0.098
2.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 2.0, 0.0, 1.0, nan, nan, 0.7984040214925195, 0.9799999913322228, nan
2.0, 2.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
2.0, 2.0, 0.0, 3.0, nan, nan, 0.0, 0.0, nan
2.0, 2.0, 0.0, 4.0, nan, nan, 1.8128601071385617, 1.97, nan
2.0, 2.0, 1.0, 0.0, nan, -0.009962428978738648, nan, nan, -0.009958254420820718
2.0, 2.0, 1.0, 1.0, nan, -0.0010000000000000009, 1.9699999182853944, 0.7576729999999999, -0.004095100000000004
2.0, 2.0, 1.0, 2.0, nan, -0.0010000000000000009, 1.730493990456579, 0.37429999999999997, 0.0
2.0, 2.0, 1.0, 3.0, nan, -0.006861894039100007, 0.26043810596089995, 1.2921382386196583, -0.005217031000000006
2.0, 2.0, 1.0, 4.0, nan, -0.0027100000000000023, 0.34438490000000005, 0.8942264544198075, -0.004095100000000004
2.0, 2.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 2.0, 2.0, 1.0, nan, 0.19699999999999998, -0.0010000000000000009, -0.0019000000000000017, 1.9573891574556694
2.0, 2.0, 2.0, 2.0, nan, 0.18466100000000002, 0.18400490000000003, 0.18539, 1.942323016762966
2.0, 2.0, 2.0, 3.0, nan, 2.899984343612281, -0.0010000000000000009, -0.0027100000000000023, 0.296
2.0, 2.0, 2.0, 4.0, nan, 0.0872, 1.9279118173040002, 0.0, -0.0010000000000000009
2.0, 2.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
2.0, 2.0, 3.0, 1.0, nan, 1.9625985088115125, -0.0027100000000000023, -0.005217031000000006, 0.19699999999999998
2.0, 2.0, 3.0, 2.0, nan, 0.9704962174480821, -0.0010000000000000009, 0.0, 0.1862
2.0, 2.0, 3.0, 3.0, nan, 0.6724656158318, -0.0019000000000000017, -0.0010000000000000009, 0.1862
2.0, 2.0, 3.0, 4.0, nan, 1.3825465641195203, 0.0, -0.0010000000000000009, 0.0
2.0, 2.0, 4.0, 0.0, nan, -0.006513215599000007, nan, nan, 1.1789980553258506
2.0, 2.0, 4.0, 1.0, nan, 0.18466100000000002, 0.2951, 2.9059676612474212, 0.40072931
2.0, 2.0, 4.0, 2.0, nan, -0.0019000000000000017, 0.031841412812, 0.036490458680000004, -0.0019000000000000017
2.0, 2.0, 4.0, 3.0, nan, 0.296, 0.2951, -0.0010000000000000009, 1.2342848894
2.0, 2.0, 4.0, 4.0, nan, 1.9699958261446258, 0.605312, 0.677483, 0.533141
2.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 3.0, 0.0, 1.0, nan, nan, 0.9799999999999994, 0.938456664890288, nan
2.0, 3.0, 0.0, 2.0, nan, nan, 0.7558074339413822, 0.0, nan
2.0, 3.0, 0.0, 3.0, nan, nan, 0.0, 0.0, nan
2.0, 3.0, 0.0, 4.0, nan, nan, 0.9799960930109906, 0.33702200000000004, nan
2.0, 3.0, 1.0, 0.0, nan, 2.959999999999997, nan, nan, 1.5701806552712763
2.0, 3.0, 1.0, 1.0, nan, -0.006513215599000007, 1.9699999992981212, 1.2063942161810002, 0.9432691099999999
2.0, 3.0, 1.0, 2.0, nan, -0.0019000000000000017, 1.9630117900453874, 0.26459, -0.0019000000000000017
2.0, 3.0, 1.0, 3.0, nan, -0.0019000000000000017, -0.0019000000000000017, 0.9775842659891409, 0.09556100000000001
2.0, 3.0, 1.0, 4.0, nan, -0.005695327900000006, 0.45918782, 0.9799990068958145, 0.26558000000000004
2.0, 3.0, 2.0, 0.0, nan, -0.0010000000000000009, nan, nan, 0.0
2.0, 3.0, 2.0, 1.0, nan, 1.977062481704152, 0.0971, 0.26558000000000004, 0.33702200000000004
2.0, 3.0, 2.0, 2.0, nan, -0.004685590000000005, 0.9028038089778267, 2.6356070996494383, 0.60032792078
2.0, 3.0, 2.0, 3.0, nan, 0.5581421342, 2.959999999999997, -0.006513215599000007, 0.8165636193432676
2.0, 3.0, 2.0, 4.0, nan, 0.098, 0.27318268191161604, 1.9061334809425603, 0.098
2.0, 3.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.50516
2.0, 3.0, 3.0, 1.0, nan, 0.9737645682676866, -0.004685590000000005, -0.0034390000000000033, 0.264851
2.0, 3.0, 3.0, 2.0, nan, 0.60032792078, -0.0010000000000000009, -0.0010000000000000009, 0.0
2.0, 3.0, 3.0, 3.0, nan, 0.098, 0.0, 0.0, 0.0
2.0, 3.0, 3.0, 4.0, nan, 0.4013198, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 0.0, nan, 0.6257228586657946, nan, nan, 2.7687519760788897
2.0, 3.0, 4.0, 1.0, nan, 0.098, 0.0949049, 0.9338407387669867, 0.18958353911324008
2.0, 3.0, 4.0, 2.0, nan, 0.60032792078, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 3.0, nan, 0.19699999999999998, 0.5624, 0.296, 0.0
2.0, 3.0, 4.0, 4.0, nan, 0.37349, 1.017944, -0.0010000000000000009, 0.0
2.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 4.0, 0.0, 1.0, nan, nan, 1.9699835795606178, 0.0, nan
2.0, 4.0, 0.0, 2.0, nan, nan, 1.9019443866818033, 0.1862, nan
2.0, 4.0, 0.0, 3.0, nan, nan, 0.0, 0.9798265749414805, nan
2.0, 4.0, 0.0, 4.0, nan, nan, 0.26558000000000004, 1.9668139007382528, nan
2.0, 4.0, 1.0, 0.0, nan, 1.2115591099999998, nan, nan, 0.0
2.0, 4.0, 1.0, 1.0, nan, -0.0034390000000000033, 0.33702200000000004, 0.32524789197245135, 0.9799999999243479
2.0, 4.0, 1.0, 2.0, nan, 2.955691488104924, 0.0971, 0.37429999999999997, 0.098
2.0, 4.0, 1.0, 3.0, nan, -0.006861894039100007, 0.5116319959499886, -0.004095100000000004, 1.9691901363160909
2.0, 4.0, 1.0, 4.0, nan, -0.0034390000000000033, 2.947557804329543, 0.098, 0.19699999999999998
2.0, 4.0, 2.0, 0.0, nan, -0.0019000000000000017, nan, nan, 0.09028565669930429
2.0, 4.0, 2.0, 1.0, nan, -0.0019000000000000017, 1.0139382221112105, 2.9599904414317852, 0.19699999999999998
2.0, 4.0, 2.0, 2.0, nan, 0.0, 0.1862, 1.9337939886021127, -0.004095100000000004
2.0, 4.0, 2.0, 3.0, nan, -0.007941088679053517, 2.95999999999914, 1.969999781451386, 1.3349840214925197
2.0, 4.0, 2.0, 4.0, nan, -0.0010000000000000009, 1.7988766783516337, 0.0, 0.0
2.0, 4.0, 3.0, 0.0, nan, 0.0, nan, nan, 2.944739671611124
2.0, 4.0, 3.0, 1.0, nan, 0.9579221684459596, -0.0027100000000000023, 0.801431, 0.26558000000000004
2.0, 4.0, 3.0, 2.0, nan, 0.60032792078, -0.005695327900000006, -0.004095100000000004, 1.9699962435301632
2.0, 4.0, 3.0, 3.0, nan, 1.9487727305813187, 0.2951, -0.0010000000000000009, 0.0
2.0, 4.0, 3.0, 4.0, nan, 0.0, -0.0010000000000000009, -0.0019000000000000017, 0.0
2.0, 4.0, 4.0, 0.0, nan, 0.5624, nan, nan, 0.0
2.0, 4.0, 4.0, 1.0, nan, 2.461040601553474, -0.0010000000000000009, -0.0010000000000000009, -0.0010000000000000009
2.0, 4.0, 4.0, 2.0, nan, -0.0019000000000000017, -0.0019000000000000017, 0.027657271530800002, 2.6360103731815916
2.0, 4.0, 4.0, 3.0, nan, 0.46358, 0.0, 0.0, 0.0
2.0, 4.0, 4.0, 4.0, nan, 0.098, 0.0, 0.0, -0.0010000000000000009
3.0, 0.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 0.0, 0.0, 1.0, nan, nan, 0.9749493002968261, nan, nan
3.0, 0.0, 0.0, 2.0, nan, nan, 0.0, nan, nan
3.0, 0.0, 0.0, 3.0, nan, nan, 50.53428863167169, nan, nan
3.0, 0.0, 0.0, 4.0, nan, nan, -48.01593551527427, nan, nan
3.0, 0.0, 1.0, 0.0, nan, -0.009999999999305247, nan, nan, nan
3.0, 0.0, 1.0, 1.0, nan, 0.9799999921716255, 0.13300373887311373, nan, nan
3.0, 0.0, 1.0, 2.0, nan, -22.500203180000003, 50.589465023896906, nan, nan
3.0, 0.0, 1.0, 3.0, nan, 0.9795026217896645, 0.07445766660200001, nan, nan
3.0, 0.0, 1.0, 4.0, nan, 0.9790615070848023, -13.01342, nan, nan
3.0, 0.0, 2.0, 0.0, nan, 0.0, nan, nan, nan
3.0, 0.0, 2.0, 1.0, nan, 51.895932264149415, -22.96407659, nan, nan
3.0, 0.0, 2.0, 2.0, nan, -48.01999999435003, -48.42322703090264, nan, nan
3.0, 0.0, 2.0, 3.0, nan, 0.978716179901535, -30.02252183411, nan, nan
3.0, 0.0, 2.0, 4.0, nan, 0.938456664890288, -19.908814100000004, nan, nan
3.0, 0.0, 3.0, 0.0, nan, 50.986504145320836, nan, nan, nan
3.0, 0.0, 3.0, 1.0, nan, -0.004095100000000004, -0.004095100000000004, nan, nan
3.0, 0.0, 3.0, 2.0, nan, -46.93818625385204, -0.009999999999999964, nan, nan
3.0, 0.0, 3.0, 3.0, nan, 0.33702200000000004, -0.0010000000000000009, nan, nan
3.0, 0.0, 3.0, 4.0, nan, 0.07748000000000001, 0.0, nan, nan
3.0, 0.0, 4.0, 0.0, nan, -35.16812841706619, nan, nan, nan
3.0, 0.0, 4.0, 1.0, nan, -9.3119, 0.9797354031049155, nan, nan
3.0, 0.0, 4.0, 2.0, nan, -22.89190559, -0.009997815254994727, nan, nan
3.0, 0.0, 4.0, 3.0, nan, -13.28171, 0.6724656158318, nan, nan
3.0, 0.0, 4.0, 4.0, nan, -4.901, -4.8020000000000005, nan, nan
3.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 1.0, 0.0, 1.0, nan, nan, 0.9799887948649526, 0.2852, nan
3.0, 1.0, 0.0, 2.0, nan, nan, 0.0, 0.70321905424862, nan
3.0, 1.0, 0.0, 3.0, nan, nan, 0.8848054794555842, 0.26558000000000004, nan
3.0, 1.0, 0.0, 4.0, nan, nan, 1.97, 0.0, nan
3.0, 1.0, 1.0, 0.0, nan, 1.017944, nan, nan, -0.0019000000000000017
3.0, 1.0, 1.0, 1.0, nan, 2.9599999999953632, 0.4013198, 0.2831094596514162, -0.006861894039100007
3.0, 1.0, 1.0, 2.0, nan, 1.077443700151466, -0.009202335569231286, 1.9232948101222782, -0.008332281830033351
3.0, 1.0, 1.0, 3.0, nan, 0.36358999999999997, 0.3149018475637553, 0.8165636193432676, -0.0019000000000000017
3.0, 1.0, 1.0, 4.0, nan, 0.098, 0.10343846287156176, -0.0034390000000000033, -0.0019000000000000017
3.0, 1.0, 2.0, 0.0, nan, 0.0, nan, nan, 2.9599996712694407
3.0, 1.0, 2.0, 1.0, nan, 0.9800000000000004, -0.00979724440409556, -0.00979724440409556, -0.009912720364319134
3.0, 1.0, 2.0, 2.0, nan, 1.9699999996943465, 0.5586046721, -0.005217031000000006, 0.291782969
3.0, 1.0, 2.0, 3.0, nan, 0.9554690760510662, 0.0, 0.0, -0.0019000000000000017
3.0, 1.0, 2.0, 4.0, nan, 0.9799996537259817, -0.0010000000000000009, -0.004095100000000004, -0.0027100000000000023
3.0, 1.0, 3.0, 0.0, nan, -0.0010000000000000009, nan, nan, 0.0
3.0, 1.0, 3.0, 1.0, nan, 0.25634500003918703, -0.0019000000000000017, 0.0, 0.0
3.0, 1.0, 3.0, 2.0, nan, 0.14727405907313956, -0.0034390000000000033, -0.006125795110000006, 0.9805273680267762
3.0, 1.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 1.0, 3.0, 4.0, nan, 0.7558074339413822, -0.0010000000000000009, -0.0034390000000000033, 0.098
3.0, 1.0, 4.0, 0.0, nan, -0.006125795110000006, nan, nan, 0.0
3.0, 1.0, 4.0, 1.0, nan, -0.0010000000000000009, -0.0010000000000000009, -0.0027100000000000023, 0.8244440875181871
3.0, 1.0, 4.0, 2.0, nan, -0.0027100000000000023, 2.787876778471001, 1.2022970463872058, 0.19699999999999998
3.0, 1.0, 4.0, 3.0, nan, -0.0010000000000000009, 0.80216, 0.0971, 0.098
3.0, 1.0, 4.0, 4.0, nan, -0.0010000000000000009, 0.9816938533568107, 0.0, 0.26558000000000004
3.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 2.0, 0.0, 1.0, nan, nan, 1.97, 0.9790640951482189, nan
3.0, 2.0, 0.0, 2.0, nan, nan, 0.0, 1.9686284887400132, nan
3.0, 2.0, 0.0, 3.0, nan, nan, 0.730897148823758, 0.0, nan
3.0, 2.0, 0.0, 4.0, nan, nan, 0.37429999999999997, 0.979990500055572, nan
3.0, 2.0, 1.0, 0.0, nan, -0.009999999201637423, nan, nan, -0.009999999272502568
3.0, 2.0, 1.0, 1.0, nan, 0.811868031024758, 0.3561646802153252, 0.9799999999999994, 0.26958862748113616
3.0, 2.0, 1.0, 2.0, nan, 0.2903816938321159, -0.004685590000000005, -0.0019000000000000017, 0.027343460934710004
3.0, 2.0, 1.0, 3.0, nan, -0.004095100000000004, 1.9655824149969956, -0.0027100000000000023, -0.004685590000000005
3.0, 2.0, 1.0, 4.0, nan, 1.9699958240259172, 0.21307399999999999, 0.9867626806641879, -0.004095100000000004
3.0, 2.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.17015849900000002
3.0, 2.0, 2.0, 1.0, nan, 0.098, -0.0010000000000000009, 1.9660665441212994, 0.0
3.0, 2.0, 2.0, 2.0, nan, 1.9695910157350116, 2.959999999999997, -0.009015229097816399, 0.41968476527506854
3.0, 2.0, 2.0, 3.0, nan, 0.1862, 0.37349, 2.12400857201624, 0.0
3.0, 2.0, 2.0, 4.0, nan, 1.7954001190428464, 0.0, 0.0, 0.0
3.0, 2.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 2.0, 3.0, 1.0, nan, 1.9260444766334717, -0.0010000000000000009, -0.004095100000000004, 0.40919300000000003
3.0, 2.0, 3.0, 2.0, nan, 0.18904692299392611, -0.0010000000000000009, -0.0027100000000000023, 0.53387
3.0, 2.0, 3.0, 3.0, nan, 0.098, 0.0, 0.0, 0.0
3.0, 2.0, 3.0, 4.0, nan, 0.37429999999999997, 0.0, 0.0, 0.0
3.0, 2.0, 4.0, 0.0, nan, 2.95408783611328, nan, nan, 0.5586046721
3.0, 2.0, 4.0, 1.0, nan, 0.5324849, 1.9699281858474529, -0.0027100000000000023, 0.2753
3.0, 2.0, 4.0, 2.0, nan, 0.3363659, -0.0010000000000000009, -0.0010000000000000009, -0.0010000000000000009
3.0, 2.0, 4.0, 3.0, nan, 0.0, 0.0, -0.0010000000000000009, 0.0
3.0, 2.0, 4.0, 4.0, nan, 0.0, -0.0010000000000000009, 0.563881697, 0.0
3.0, 3.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 3.0, 0.0, 1.0, nan, nan, 0.5581421342, 0.9799996152510908, nan
3.0, 3.0, 0.0, 2.0, nan, nan, 0.0, 0.0, nan
3.0, 3.0, 0.0, 3.0, nan, nan, 0.0, 0.0, nan
3.0, 3.0, 0.0, 4.0, nan, nan, 0.9799946406186427, 0.70321905424862, nan
3.0, 3.0, 1.0, 0.0, nan, 1.9911334190741155, nan, nan, -0.0019000000000000017
3.0, 3.0, 1.0, 1.0, nan, -0.008146979811148166, 0.9799999999999901, 0.8834924515860061, -0.00911370618803476
3.0, 3.0, 1.0, 2.0, nan, -0.0019000000000000017, 0.01712059064613665, 0.0, 1.6411426540642755
3.0, 3.0, 1.0, 3.0, nan, 0.2641949, 0.9799984863524074, 0.098, -0.0019000000000000017
3.0, 3.0, 1.0, 4.0, nan, -0.005695327900000006, 2.8984491656070515, 0.33702200000000004, -0.004095100000000004
3.0, 3.0, 2.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 2.0, 1.0, nan, 0.37429999999999997, 2.9228299339280976, 0.72197, 0.37429999999999997
3.0, 3.0, 2.0, 2.0, nan, 0.9799999999999994, -0.00947665236697265, -0.008332281830033351, 0.9096459972061984
3.0, 3.0, 2.0, 3.0, nan, 0.9723019361329465, 0.1862, 0.098, 0.098
3.0, 3.0, 2.0, 4.0, nan, 0.26558000000000004, -0.004095100000000004, 0.13635885139999998, 0.9799999723789531
3.0, 3.0, 3.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 3.0, 3.0, 1.0, nan, 0.0, -0.0027100000000000023, -0.004095100000000004, 0.33702200000000004
3.0, 3.0, 3.0, 2.0, nan, 0.0, 0.0, -0.0010000000000000009, 1.7057676194151496
3.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 3.0, 4.0, 0.0, nan, -0.0034390000000000033, nan, nan, -0.0034390000000000033
3.0, 3.0, 4.0, 1.0, nan, 0.8741067338516142, 0.0, -0.0019000000000000017, 0.0
3.0, 3.0, 4.0, 2.0, nan, 0.10855066963399998, 0.23573694196781, 0.3218648946038572, 0.08574361286705903
3.0, 3.0, 4.0, 3.0, nan, -0.0010000000000000009, 0.0, 0.0, 0.0
3.0, 3.0, 4.0, 4.0, nan, 1.5273944963000001, 0.0, -0.0010000000000000009, 0.0
3.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
3.0, 4.0, 0.0, 1.0, nan, nan, 0.9799976929620597, 0.0, nan
3.0, 4.0, 0.0, 2.0, nan, nan, 0.0, 0.9554690760510662, nan
3.0, 4.0, 0.0, 3.0, nan, nan, 0.9018288857846649, 0.19699999999999998, nan
3.0, 4.0, 0.0, 4.0, nan, nan, 1.5193271886372686, 0.0, nan
3.0, 4.0, 1.0, 0.0, nan, -0.005217031000000006, nan, nan, 0.0
3.0, 4.0, 1.0, 1.0, nan, -0.0034390000000000033, 2.959999998308473, 0.80216, 0.4013198
3.0, 4.0, 1.0, 2.0, nan, 0.2858205977467891, 2.350562248999839, 0.098, 0.19699999999999998
3.0, 4.0, 1.0, 3.0, nan, -0.0010000000000000009, 0.9393159122980973, -0.004095100000000004, 0.098
3.0, 4.0, 1.0, 4.0, nan, -0.0027100000000000023, -0.0027100000000000023, 0.098, 0.9782389299060837
3.0, 4.0, 2.0, 0.0, nan, 0.0, nan, nan, 2.9599999999999955
3.0, 4.0, 2.0, 1.0, nan, 0.26558000000000004, 1.017944, 2.959999999522262, 0.5761048400000001
3.0, 4.0, 2.0, 2.0, nan, 0.45367999999999997, 2.956510105364988, 0.5324849, -0.0019000000000000017
3.0, 4.0, 2.0, 3.0, nan, 0.9096459972061984, 0.0, 0.26558000000000004, 0.098
3.0, 4.0, 2.0, 4.0, nan, 0.26558000000000004, 0.0, 0.0, 1.3869346400000002
3.0, 4.0, 3.0, 0.0, nan, 2.959690692798057, nan, nan, 0.296
3.0, 4.0, 3.0, 1.0, nan, 0.638295128702, 0.0, -0.0010000000000000009, 0.0
3.0, 4.0, 3.0, 2.0, nan, -0.0027100000000000023, -0.0027100000000000023, -0.0034390000000000033, 0.9018288857846649
3.0, 4.0, 3.0, 3.0, nan, 0.0, 0.0, 1.27001762, 0.0
3.0, 4.0, 3.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
3.0, 4.0, 4.0, 0.0, nan, 0.0, nan, nan, 0.0
3.0, 4.0, 4.0, 1.0, nan, 1.0272768101, -0.0027100000000000023, -0.0010000000000000009, 0.0
3.0, 4.0, 4.0, 2.0, nan, 0.7809719056418393, -0.0010000000000000009, 0.18368072000000002, 0.1862
3.0, 4.0, 4.0, 3.0, nan, -0.0010000000000000009, -0.0010000000000000009, 0.0, 0.37429999999999997
3.0, 4.0, 4.0, 4.0, nan, 0.0, 0.0, 0.0, 0.0
4.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
4.0, 0.0, 0.0, 1.0, 1.9699973977617724, nan, 0.0, nan, nan
4.0, 0.0, 0.0, 2.0, 0.9463498985611333, nan, -9.5, nan, nan
4.0, 0.0, 0.0, 3.0, 0.9799999999999994, nan, -0.9353891811077333, nan, nan
4.0, 0.0, 0.0, 4.0, 1.41361381313243, nan, -0.34390000000000004, nan, nan
4.0, 0.0, 1.0, 0.0, 2.3931700880097653, 0.0, nan, nan, nan
4.0, 0.0, 1.0, 1.0, 0.9694402416089801, -34.3094701955, -30.21062183411, nan, nan
4.0, 0.0, 1.0, 2.0, 0.9722413545638329, -0.5217031000000001, -23.42795, nan, nan
4.0, 0.0, 1.0, 3.0, 1.7798541122203504, 0.0, -13.55, nan, nan
4.0, 0.0, 1.0, 4.0, 1.2060455377409, -0.5695327900000001, -13.55, nan, nan
4.0, 0.0, 2.0, 0.0, -0.00977471600455062, -20.2581851, nan, nan, nan
4.0, 0.0, 2.0, 1.0, 2.72381156204938, -17.195, 0.0, nan, nan
4.0, 0.0, 2.0, 2.0, 2.959642160361716, -17.195, -17.195, nan, nan
4.0, 0.0, 2.0, 3.0, -0.00999823035654573, -26.085155, -0.5695327900000001, nan, nan
4.0, 0.0, 2.0, 4.0, 0.9799940390554291, -20.4755, -0.271, nan, nan
4.0, 0.0, 3.0, 0.0, -0.009997815254994727, -0.46855900000000006, nan, nan, nan
4.0, 0.0, 3.0, 1.0, -0.009999995637767482, -17.03462, -0.40951000000000004, nan, nan
4.0, 0.0, 3.0, 2.0, -0.010000000000000004, -0.8905810108684877, -47.06250501396249, nan, nan
4.0, 0.0, 3.0, 3.0, -0.009995889016832954, -0.5221813969000001, -0.34567803100000005, nan, nan
4.0, 0.0, 3.0, 4.0, -0.00947665236697265, -0.1, -0.40951000000000004, nan, nan
4.0, 0.0, 4.0, 0.0, 2.9312849998609902, -0.271, nan, nan, nan
4.0, 0.0, 4.0, 1.0, 1.9678108461124393, -23.42795, -0.6125795110000001, nan, nan
4.0, 0.0, 4.0, 2.0, 1.6382526192622744, 0.0, -5.0, nan, nan
4.0, 0.0, 4.0, 3.0, 2.206918869175139, -0.1, -0.19, nan, nan
4.0, 0.0, 4.0, 4.0, 0.296, 0.0, 0.0, nan, nan
4.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 1.0, 0.0, 1.0, nan, nan, 0.0, 0.9799999999999994, nan
4.0, 1.0, 0.0, 2.0, nan, nan, 1.9648727278136882, 0.511269038, nan
4.0, 1.0, 0.0, 3.0, nan, nan, 0.9799999999999994, 0.9682669351210891, nan
4.0, 1.0, 0.0, 4.0, nan, nan, 0.098, 0.0, nan
4.0, 1.0, 1.0, 0.0, nan, 0.0, nan, nan, 0.45239741000000006
4.0, 1.0, 1.0, 1.0, nan, 1.97, 1.3836791413209466, 0.21882000738043253, 0.7026824381293062
4.0, 1.0, 1.0, 2.0, nan, 0.9682669351210891, -0.0034390000000000033, -0.0027100000000000023, 0.15329563498266136
4.0, 1.0, 1.0, 3.0, nan, 0.9714465957032739, 0.29290489999999997, -0.004685590000000005, 0.33702200000000004
4.0, 1.0, 1.0, 4.0, nan, 0.1862, -0.0010000000000000009, 0.296, 1.0974284957284213
4.0, 1.0, 2.0, 0.0, nan, 2.0308068249775104, nan, nan, -0.0010000000000000009
4.0, 1.0, 2.0, 1.0, nan, -0.0010000000000000009, 0.1964401751135681, 0.677483, -0.0010000000000000009
4.0, 1.0, 2.0, 2.0, nan, 0.6303381768695364, 0.51036027389, 1.969176660216309, 0.3918622889973022
4.0, 1.0, 2.0, 3.0, nan, -0.007458134171671008, 0.9094866779050816, 0.9800000000000004, 0.3463548101
4.0, 1.0, 2.0, 4.0, nan, 0.2951, 1.86114369233031, 0.2633897250710001, 0.18539
4.0, 1.0, 3.0, 0.0, nan, 0.2725676070053416, nan, nan, 2.9594170626168506
4.0, 1.0, 3.0, 1.0, nan, 1.8201224909575067, -0.005217031000000006, -0.0019000000000000017, 0.098
4.0, 1.0, 3.0, 2.0, nan, 0.30050393589929864, -0.006861894039100007, 0.31695514499948774, 1.969890599425152
4.0, 1.0, 3.0, 3.0, nan, 1.9699999999783817, 0.9807219889999998, 0.974388111440918, 1.4858889542000002
4.0, 1.0, 3.0, 4.0, nan, 0.0, 0.43651365444144685, 0.0, -0.0010000000000000009
4.0, 1.0, 4.0, 0.0, nan, -0.0010000000000000009, nan, nan, 0.0
4.0, 1.0, 4.0, 1.0, nan, -0.0027100000000000023, 2.9499910799359714, -0.0010000000000000009, 0.0
4.0, 1.0, 4.0, 2.0, nan, -0.0010000000000000009, -0.0010000000000000009, 1.2121496, 0.0
4.0, 1.0, 4.0, 3.0, nan, -0.0010000000000000009, 0.19699999999999998, 0.0, 0.965514734717394
4.0, 1.0, 4.0, 4.0, nan, 0.0, 0.0, -0.0010000000000000009, 0.0
4.0, 2.0, 0.0, 0.0, nan, nan, nan, nan, nan
4.0, 2.0, 0.0, 1.0, nan, nan, 0.0, 0.979999999999832, nan
4.0, 2.0, 0.0, 2.0, nan, nan, 1.886489418197825, 0.19699999999999998, nan
4.0, 2.0, 0.0, 3.0, nan, nan, 0.8329072574089408, 0.0, nan
4.0, 2.0, 0.0, 4.0, nan, nan, 0.1862, 1.950895457523187, nan
4.0, 2.0, 1.0, 0.0, nan, 0.0, nan, nan, -0.0019000000000000017
4.0, 2.0, 1.0, 1.0, nan, 1.9699843964149628, -0.0034390000000000033, -0.0019000000000000017, 0.78026321456
4.0, 2.0, 1.0, 2.0, nan, 0.1862, -0.0019000000000000017, 0.4138421512136017, 0.098
4.0, 2.0, 1.0, 3.0, nan, 0.9799999287052503, 0.80614421, -0.0027100000000000023, 0.3363659
4.0, 2.0, 1.0, 4.0, nan, 0.7417807999999999, -0.0010000000000000009, 0.09669560267059998, 0.0
4.0, 2.0, 2.0, 0.0, nan, -0.005217031000000006, nan, nan, 0.06783174764955657
4.0, 2.0, 2.0, 1.0, nan, -0.0019000000000000017, -0.0010000000000000009, 0.9230132577370207, -0.0034390000000000033
4.0, 2.0, 2.0, 2.0, nan, 0.19699999999999998, 1.969271122684482, 0.0, -0.004095100000000004
4.0, 2.0, 2.0, 3.0, nan, -0.0027100000000000023, 0.9788445619113815, -0.0010000000000000009, -0.0027100000000000023
4.0, 2.0, 2.0, 4.0, nan, 0.19609999999999997, 0.9579221684459596, 0.0, -0.0010000000000000009
4.0, 2.0, 3.0, 0.0, nan, 2.9599125410162674, nan, nan, 0.0
4.0, 2.0, 3.0, 1.0, nan, 0.9751424479999999, 0.5727527797477115, 0.098, 0.45367999999999997
4.0, 2.0, 3.0, 2.0, nan, 0.33702200000000004, 0.6395202155325653, -0.0034390000000000033, 0.974388111440918
4.0, 2.0, 3.0, 3.0, nan, 0.098, 2.866546757285057, 0.26539999999999997, 0.098
4.0, 2.0, 3.0, 4.0, nan, 0.4013198, 0.0, 0.0, 0.0
4.0, 2.0, 4.0, 0.0, nan, -0.0010000000000000009, nan, nan, -0.0010000000000000009
4.0, 2.0, 4.0, 1.0, nan, 0.33702200000000004, 0.0, 0.0, 0.0
4.0, 2.0, 4.0, 2.0, nan, 2.412516765868548, 0.0, 0.0, 0.0
4.0, 2.0, 4.0, 3.0, nan, 0.1862, 0.0, -0.0010000000000000009, 0.0
4.0, 2.0, 4.0, 4.0, nan, -0.0019000000000000017, -0.0010000000000000009, -0.0010000000000000009, 0.19699999999999998
