# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 3.0, 4.0, 3.0, 0.0, 0.047775, 0.0, 2.1681474868617516, 0.57483715
0.0, 3.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.5393259129076076, 0.5992510143417862
0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 1.0, 7.079543195415088, -0.003500000000000003, 0.0, 2.3815, 0.0
0.0, 4.0, 0.0, 2.0, -0.25789078362749124, 3.0741337899249954, 0.0, 0.10772969396546876, 0.0
0.0, 4.0, 0.0, 3.0, 2.1684782824992324, 0.5709941268750001, 0.0, 1.8317940199760967, 0.0
0.0, 4.0, 0.0, 4.0, 2.507427350580497, 0.0, 0.0, 0.02375, 0.0
0.0, 4.0, 1.0, 0.0, 7.079543195415088, 0.0, -0.003500000000000003, 0.0, 2.3815
0.0, 4.0, 1.0, 1.0, 5.31718452209778, -0.0040000000000000036, -0.0040000000000000036, -0.4431620411000861, -0.4431620411000861
0.0, 4.0, 1.0, 2.0, 0.38374875, 0.44055, -0.0030000000000000027, -0.018018684684289084, 2.5163736831633723
0.0, 4.0, 1.0, 3.0, 1.1552163693801076, 0.32178985375, -0.0005000000000000004, 1.0807985403357843, 1.2717747329486357
0.0, 4.0, 1.0, 4.0, 2.782688700606651, 0.0, -0.0005000000000000004, 0.516110449, -0.0014286875000000014
0.0, 4.0, 2.0, 0.0, -0.25789078362749124, 0.0, 3.0741337899249954, 0.0, 0.10772969396546876
0.0, 4.0, 2.0, 1.0, 0.38374875, -0.0030000000000000027, 0.44055, 2.5163736831633723, -0.018018684684289084
0.0, 4.0, 2.0, 2.0, 0.0, 0.6746850000000001, 0.6746850000000001, 2.402590530256705, 1.8200679136792461
0.0, 4.0, 2.0, 3.0, 1.199820353074653, -0.152763125, 0.1485, 1.9613923273792413, 1.067827496216421
0.0, 4.0, 2.0, 4.0, 2.87100534853269, 0.074, 0.074, 0.0, 0.00017500000000000154
0.0, 4.0, 3.0, 0.0, 2.1684782824992324, 0.0, 0.5709941268750001, 0.0, 1.8317940199760967
0.0, 4.0, 3.0, 1.0, 1.1552163693801076, -0.0005000000000000004, 0.32178985375, 1.2717747329486357, 1.0807985403357843
0.0, 4.0, 3.0, 2.0, 1.199820353074653, 0.1485, -0.152763125, 1.067827496216421, 1.9613923273792413
