# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 3.0, 4.0, 3.0, -13.12777708421, 1.89839899354221, -25.405525200159104, -11.421285493027353, -27.977200142
0.0, 3.0, 4.0, 4.0, 0.0, 1.711226604541989, 1.711226604541989, -32.428561355828876, -32.428561355828876
0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 1.0, 11.764279900143114, -67.93961288112912, 0.0, 28.805274177358974, 0.0
0.0, 4.0, 0.0, 2.0, -27.932762402253687, 30.69193698001786, 0.0, -8.138465321000002, 0.07729999999999998
0.0, 4.0, 0.0, 3.0, 1.10936030678, -47.59666771674974, 0.0, -18.282645962496584, 38.83412739931739
0.0, 4.0, 0.0, 4.0, 1.0735132230008002, 0.098, 0.0, 43.72946353481986, 0.0
0.0, 4.0, 1.0, 0.0, 11.764279900143114, 0.0, -67.93961288112912, 0.0, 28.805274177358974
0.0, 4.0, 1.0, 1.0, 32.93413684021773, -34.049539, -40.545585100000004, -47.923392671257474, -47.56675340413173
0.0, 4.0, 1.0, 2.0, -18.779034651140456, -14.171217548056218, -26.83171, -22.087462613, -39.262380670096135
0.0, 4.0, 1.0, 3.0, -24.218080866500006, -24.49918319, -31.660227216010007, -25.763363122999998, -25.533221194810004
0.0, 4.0, 1.0, 4.0, 0.90324716246, 0.0, 0.0, -9.162230000000001, -16.832710000000002
0.0, 4.0, 2.0, 0.0, -27.932762402253687, 0.0, 30.69193698001786, 0.07729999999999998, -8.138465321000002
0.0, 4.0, 2.0, 1.0, -18.779034651140456, -26.83171, -14.171217548056218, -39.262380670096135, -22.087462613
0.0, 4.0, 2.0, 2.0, 0.7580951131868782, 2.9238811678420147, 2.9238811678420147, -14.506506328044104, -16.447229253382336
0.0, 4.0, 2.0, 3.0, -0.19, -48.93881948688852, 2.0229494432586486, -15.338259459419705, -8.818435009929052
0.0, 4.0, 2.0, 4.0, 1.4215068523407364, 0.0, -4.703, 0.0971, -9.232700000000001
0.0, 4.0, 3.0, 0.0, 1.10936030678, 0.0, -47.59666771674974, 38.83412739931739, -18.282645962496584
0.0, 4.0, 3.0, 1.0, -24.218080866500006, -31.660227216010007, -24.49918319, -25.533221194810004, -25.763363122999998
0.0, 4.0, 3.0, 2.0, -0.19, 2.0229494432586486, -48.93881948688852, -8.818435009929052, -15.338259459419705
