# episode, # turns, reward
1606.0, 10.0, -0.8000000000000002
1607.0, 10.0, -0.8000000000000002
1608.0, 6.0, -0.4799999999999999
1609.0, 21.0, 0.39999999999999925
1610.0, 6.0, -0.4799999999999999
1611.0, 6.0, -0.4799999999999999
1612.0, 11.0, 1.1999999999999997
1613.0, 4.0, 1.76
1614.0, 14.0, -1.1200000000000003
1615.0, 6.0, 1.6
1616.0, 7.0, 1.52
1617.0, 11.0, 1.1999999999999997
1618.0, 10.0, -0.8000000000000002
1619.0, 8.0, -0.64
1620.0, 10.0, -0.8000000000000002
1621.0, 7.0, 1.52
1622.0, 6.0, -0.4799999999999999
1623.0, 12.0, -0.9600000000000003
1624.0, 8.0, -0.64
1625.0, 6.0, 1.6
1626.0, 15.0, 0.8799999999999997
1627.0, 3.0, -0.24000000000000002
1628.0, 6.0, 1.6
1629.0, 5.0, -0.39999999999999997
1630.0, 5.0, -0.39999999999999997
1631.0, 7.0, 1.52
1632.0, 4.0, -0.32
1633.0, 8.0, 1.44
1634.0, 9.0, 1.3599999999999999
1635.0, 10.0, 1.2799999999999998
1636.0, 4.0, 1.76
1637.0, 6.0, -0.4799999999999999
1638.0, 6.0, -0.4799999999999999
1639.0, 29.0, -2.320000000000001
1640.0, 3.0, -0.24000000000000002
1641.0, 22.0, -1.760000000000001
1642.0, 9.0, 1.3599999999999999
1643.0, 18.0, -1.4400000000000006
1644.0, 6.0, -0.4799999999999999
1645.0, 14.0, -1.1200000000000003
1646.0, 5.0, -0.39999999999999997
1647.0, 20.0, 0.4799999999999993
1648.0, 14.0, -1.1200000000000003
1649.0, 19.0, 0.5599999999999994
1650.0, 9.0, 1.3599999999999999
1651.0, 11.0, 1.1999999999999997
1652.0, 4.0, 1.76
1653.0, 5.0, -0.39999999999999997
1654.0, 6.0, -0.4799999999999999
1655.0, 6.0, -0.4799999999999999
1656.0, 6.0, -0.4799999999999999
1657.0, 4.0, 1.76
1658.0, 10.0, -0.8000000000000002
1659.0, 14.0, -1.1200000000000003
1660.0, 16.0, -1.2800000000000005
1661.0, 4.0, -0.32
1662.0, 6.0, -0.4799999999999999
1663.0, 3.0, -0.24000000000000002
1664.0, 4.0, -0.32
1665.0, 4.0, 1.76
1666.0, 6.0, -0.4799999999999999
1667.0, 22.0, -1.760000000000001
1668.0, 5.0, 1.68
1669.0, 7.0, 1.52
1670.0, 14.0, 0.9599999999999997
1671.0, 10.0, 1.2799999999999998
1672.0, 5.0, 1.68
1673.0, 5.0, -0.39999999999999997
1674.0, 5.0, -0.39999999999999997
1675.0, 6.0, -0.4799999999999999
1676.0, 17.0, -1.3600000000000005
1677.0, 10.0, -0.8000000000000002
1678.0, 16.0, -1.2800000000000005
1679.0, 6.0, 1.6
1680.0, 14.0, -1.1200000000000003
1681.0, 8.0, -0.64
1682.0, 11.0, -0.8800000000000002
1683.0, 4.0, -0.32
1684.0, 7.0, -0.5599999999999999
1685.0, 6.0, -0.4799999999999999
1686.0, 9.0, 1.3599999999999999
1687.0, 13.0, -1.0400000000000003
1688.0, 4.0, 1.76
1689.0, 6.0, -0.4799999999999999
1690.0, 12.0, -0.9600000000000003
1691.0, 6.0, -0.4799999999999999
1692.0, 12.0, -0.9600000000000003
1693.0, 8.0, -0.64
1694.0, 8.0, 1.44
1695.0, 3.0, -0.24000000000000002
1696.0, 5.0, 1.68
1697.0, 6.0, -0.4799999999999999
1698.0, 7.0, 1.52
1699.0, 6.0, -0.4799999999999999
1700.0, 6.0, -0.4799999999999999
1701.0, 4.0, 1.76
1702.0, 7.0, 1.52
1703.0, 6.0, 1.6
1704.0, 3.0, -0.24000000000000002
1705.0, 4.0, 1.76
1706.0, 6.0, -0.4799999999999999
1707.0, 9.0, 1.3599999999999999
1708.0, 14.0, -1.1200000000000003
1709.0, 6.0, 1.6
1710.0, 18.0, 0.6399999999999995
1711.0, 21.0, 0.39999999999999925
1712.0, 8.0, -0.64
1713.0, 13.0, 1.0399999999999996
1714.0, 14.0, -1.1200000000000003
1715.0, 9.0, -0.7200000000000001
1716.0, 7.0, 1.52
1717.0, 5.0, 1.68
1718.0, 4.0, -0.32
1719.0, 8.0, -0.64
1720.0, 6.0, -0.4799999999999999
1721.0, 10.0, -0.8000000000000002
1722.0, 4.0, -0.32
1723.0, 4.0, -0.32
1724.0, 6.0, 1.6
1725.0, 8.0, 1.44
1726.0, 6.0, -0.4799999999999999
1727.0, 6.0, -0.4799999999999999
1728.0, 7.0, 1.52
1729.0, 10.0, -0.8000000000000002
1730.0, 5.0, 1.68
1731.0, 21.0, -1.6800000000000008
1732.0, 16.0, -1.2800000000000005
1733.0, 6.0, -0.4799999999999999
1734.0, 6.0, -0.4799999999999999
1735.0, 10.0, -0.8000000000000002
1736.0, 10.0, -0.8000000000000002
1737.0, 11.0, -0.8800000000000002
1738.0, 13.0, -1.0400000000000003
1739.0, 8.0, -0.64
1740.0, 3.0, -0.24000000000000002
1741.0, 3.0, -0.24000000000000002
1742.0, 8.0, -0.64
1743.0, 14.0, 0.9599999999999997
1744.0, 7.0, 1.52
1745.0, 14.0, -1.1200000000000003
1746.0, 6.0, -0.4799999999999999
1747.0, 3.0, -0.24000000000000002
1748.0, 6.0, -0.4799999999999999
1749.0, 19.0, 0.5599999999999994
1750.0, 6.0, -0.4799999999999999
1751.0, 7.0, -0.5599999999999999
1752.0, 17.0, -1.3600000000000005
1753.0, 6.0, -0.4799999999999999
1754.0, 8.0, 1.44
1755.0, 4.0, 1.76
1756.0, 3.0, -0.24000000000000002
1757.0, 3.0, -0.24000000000000002
1758.0, 7.0, -0.5599999999999999
1759.0, 6.0, -0.4799999999999999
1760.0, 6.0, -0.4799999999999999
1761.0, 9.0, 1.3599999999999999
1762.0, 7.0, 1.52
1763.0, 3.0, -0.24000000000000002
1764.0, 19.0, -1.5200000000000007
1765.0, 6.0, -0.4799999999999999
1766.0, 8.0, 1.44
1767.0, 8.0, -0.64
1768.0, 5.0, -0.39999999999999997
1769.0, 6.0, 1.6
1770.0, 8.0, 1.44
1771.0, 14.0, 0.9599999999999997
1772.0, 10.0, 1.2799999999999998
1773.0, 4.0, 1.76
1774.0, 12.0, -0.9600000000000003
1775.0, 8.0, 1.44
1776.0, 5.0, -0.39999999999999997
1777.0, 5.0, -0.39999999999999997
1778.0, 6.0, 1.6
1779.0, 4.0, 1.76
1780.0, 12.0, -0.9600000000000003
1781.0, 6.0, 1.6
1782.0, 14.0, -1.1200000000000003
1783.0, 6.0, -0.4799999999999999
1784.0, 23.0, 0.2399999999999991
1785.0, 12.0, -0.9600000000000003
1786.0, 6.0, -0.4799999999999999
1787.0, 7.0, 1.52
1788.0, 6.0, -0.4799999999999999
1789.0, 7.0, -0.5599999999999999
1790.0, 15.0, 0.8799999999999997
1791.0, 6.0, -0.4799999999999999
1792.0, 6.0, -0.4799999999999999
1793.0, 10.0, -0.8000000000000002
1794.0, 12.0, -0.9600000000000003
1795.0, 24.0, -1.920000000000001
1796.0, 7.0, -0.5599999999999999
1797.0, 12.0, -0.9600000000000003
1798.0, 6.0, 1.6
1799.0, 4.0, -0.32
1800.0, 10.0, -0.8000000000000002
1801.0, 8.0, 1.44
1802.0, 3.0, -0.24000000000000002
1803.0, 4.0, 1.76
1804.0, 16.0, -1.2800000000000005
1805.0, 3.0, -0.24000000000000002
1806.0, 4.0, -0.32
1807.0, 8.0, 1.44
1808.0, 6.0, -0.4799999999999999
1809.0, 4.0, 1.76
1810.0, 4.0, -0.32
1811.0, 6.0, -0.4799999999999999
1812.0, 6.0, -0.4799999999999999
1813.0, 4.0, -0.32
1814.0, 13.0, 1.0399999999999996
1815.0, 6.0, -0.4799999999999999
1816.0, 10.0, -0.8000000000000002
1817.0, 4.0, 1.76
1818.0, 6.0, 1.6
1819.0, 8.0, -0.64
1820.0, 7.0, 1.52
1821.0, 10.0, -0.8000000000000002
1822.0, 6.0, -0.4799999999999999
1823.0, 8.0, 1.44
1824.0, 4.0, -0.32
1825.0, 6.0, 1.6
1826.0, 6.0, -0.4799999999999999
1827.0, 10.0, -0.8000000000000002
1828.0, 14.0, -1.1200000000000003
1829.0, 4.0, -0.32
1830.0, 12.0, -0.9600000000000003
1831.0, 3.0, -0.24000000000000002
1832.0, 9.0, 1.3599999999999999
1833.0, 6.0, -0.4799999999999999
1834.0, 4.0, -0.32
1835.0, 26.0, -2.080000000000001
1836.0, 4.0, -0.32
1837.0, 5.0, 1.68
1838.0, 5.0, 1.68
1839.0, 4.0, -0.32
1840.0, 5.0, -0.39999999999999997
1841.0, 14.0, -1.1200000000000003
1842.0, 6.0, -0.4799999999999999
1843.0, 4.0, -0.32
1844.0, 4.0, -0.32
1845.0, 15.0, -1.2000000000000004
1846.0, 7.0, 1.52
1847.0, 4.0, -0.32
1848.0, 12.0, -0.9600000000000003
1849.0, 4.0, -0.32
1850.0, 5.0, 1.68
1851.0, 22.0, 0.3199999999999992
1852.0, 18.0, 0.6399999999999995
1853.0, 3.0, -0.24000000000000002
1854.0, 8.0, -0.64
1855.0, 4.0, 1.76
1856.0, 4.0, -0.32
1857.0, 4.0, 1.76
1858.0, 4.0, 1.76
1859.0, 4.0, -0.32
1860.0, 3.0, -0.24000000000000002
1861.0, 4.0, -0.32
1862.0, 4.0, -0.32
1863.0, 5.0, -0.39999999999999997
1864.0, 4.0, -0.32
1865.0, 8.0, -0.64
1866.0, 4.0, -0.32
1867.0, 7.0, 1.52
1868.0, 4.0, -0.32
1869.0, 6.0, -0.4799999999999999
1870.0, 6.0, -0.4799999999999999
1871.0, 4.0, -0.32
1872.0, 12.0, -0.9600000000000003
1873.0, 6.0, -0.4799999999999999
1874.0, 7.0, -0.5599999999999999
1875.0, 6.0, 1.6
1876.0, 4.0, -0.32
1877.0, 4.0, 1.76
1878.0, 4.0, 1.76
1879.0, 15.0, 0.8799999999999997
1880.0, 6.0, -0.4799999999999999
1881.0, 7.0, -0.5599999999999999
1882.0, 6.0, -0.4799999999999999
1883.0, 4.0, 1.76
1884.0, 7.0, 1.52
1885.0, 6.0, -0.4799999999999999
1886.0, 8.0, -0.64
1887.0, 6.0, -0.4799999999999999
1888.0, 6.0, -0.4799999999999999
1889.0, 4.0, 1.76
1890.0, 8.0, -0.64
1891.0, 4.0, -0.32
1892.0, 6.0, -0.4799999999999999
1893.0, 6.0, -0.4799999999999999
1894.0, 4.0, 1.76
1895.0, 4.0, -0.32
1896.0, 3.0, -0.24000000000000002
1897.0, 4.0, 1.76
1898.0, 12.0, -0.9600000000000003
1899.0, 4.0, -0.32
1900.0, 8.0, -0.64
1901.0, 4.0, -0.32
1902.0, 20.0, -1.6000000000000008
1903.0, 9.0, 1.3599999999999999
1904.0, 4.0, -0.32
1905.0, 4.0, -0.32
1906.0, 9.0, -0.7200000000000001
1907.0, 5.0, -0.39999999999999997
1908.0, 12.0, -0.9600000000000003
1909.0, 6.0, 1.6
1910.0, 11.0, -0.8800000000000002
1911.0, 4.0, 1.76
1912.0, 6.0, -0.4799999999999999
1913.0, 6.0, -0.4799999999999999
1914.0, 4.0, -0.32
1915.0, 11.0, -0.8800000000000002
1916.0, 4.0, -0.32
1917.0, 6.0, -0.4799999999999999
1918.0, 13.0, -1.0400000000000003
1919.0, 5.0, -0.39999999999999997
1920.0, 11.0, 1.1999999999999997
1921.0, 6.0, -0.4799999999999999
1922.0, 8.0, 1.44
1923.0, 4.0, -0.32
1924.0, 4.0, -0.32
1925.0, 16.0, -1.2800000000000005
1926.0, 6.0, 1.6
1927.0, 4.0, -0.32
1928.0, 5.0, -0.39999999999999997
1929.0, 5.0, -0.39999999999999997
1930.0, 15.0, -1.2000000000000004
1931.0, 11.0, 1.1999999999999997
1932.0, 6.0, 1.6
1933.0, 6.0, -0.4799999999999999
1934.0, 10.0, -0.8000000000000002
1935.0, 17.0, -1.3600000000000005
1936.0, 4.0, 1.76
1937.0, 6.0, -0.4799999999999999
1938.0, 22.0, 0.3199999999999992
1939.0, 15.0, 0.8799999999999997
1940.0, 4.0, -0.32
1941.0, 18.0, 0.6399999999999995
1942.0, 4.0, -0.32
1943.0, 6.0, -0.4799999999999999
1944.0, 10.0, -0.8000000000000002
1945.0, 7.0, 1.52
1946.0, 8.0, 1.44
1947.0, 7.0, 1.52
1948.0, 10.0, -0.8000000000000002
1949.0, 6.0, -0.4799999999999999
1950.0, 6.0, -0.4799999999999999
1951.0, 13.0, 1.0399999999999996
1952.0, 8.0, 1.44
1953.0, 10.0, -0.8000000000000002
1954.0, 4.0, -0.32
1955.0, 6.0, -0.4799999999999999
1956.0, 10.0, -0.8000000000000002
1957.0, 8.0, 1.44
1958.0, 4.0, 1.76
1959.0, 11.0, 1.1999999999999997
1960.0, 8.0, -0.64
1961.0, 4.0, 1.76
1962.0, 5.0, 1.68
1963.0, 3.0, -0.24000000000000002
1964.0, 13.0, 1.0399999999999996
1965.0, 12.0, 1.1199999999999997
1966.0, 6.0, -0.4799999999999999
1967.0, 34.0, -2.7200000000000015
1968.0, 12.0, -0.9600000000000003
1969.0, 11.0, -0.8800000000000002
1970.0, 5.0, 1.68
1971.0, 6.0, -0.4799999999999999
1972.0, 6.0, -0.4799999999999999
1973.0, 4.0, 1.76
1974.0, 6.0, 1.6
1975.0, 6.0, -0.4799999999999999
1976.0, 5.0, 1.68
1977.0, 13.0, -1.0400000000000003
1978.0, 7.0, 1.52
1979.0, 4.0, 1.76
1980.0, 5.0, -0.39999999999999997
1981.0, 5.0, -0.39999999999999997
1982.0, 9.0, 1.3599999999999999
1983.0, 10.0, -0.8000000000000002
1984.0, 15.0, 0.8799999999999997
1985.0, 4.0, 1.76
1986.0, 5.0, -0.39999999999999997
1987.0, 6.0, -0.4799999999999999
1988.0, 9.0, -0.7200000000000001
1989.0, 5.0, 1.68
1990.0, 6.0, -0.4799999999999999
1991.0, 6.0, -0.4799999999999999
1992.0, 7.0, 1.52
1993.0, 6.0, -0.4799999999999999
1994.0, 6.0, -0.4799999999999999
1995.0, 5.0, 1.68
1996.0, 10.0, -0.8000000000000002
1997.0, 4.0, -0.32
1998.0, 13.0, -1.0400000000000003
1999.0, 5.0, -0.39999999999999997
2000.0, 6.0, -0.4799999999999999
2001.0, 8.0, 1.44
2002.0, 4.0, 1.76
2003.0, 13.0, 1.0399999999999996
2004.0, 4.0, -0.32
2005.0, 6.0, -0.4799999999999999
2006.0, 10.0, 1.2799999999999998
2007.0, 6.0, -0.4799999999999999
2008.0, 5.0, 1.68
2009.0, 14.0, 0.9599999999999997
2010.0, 10.0, 1.2799999999999998
2011.0, 11.0, -0.8800000000000002
2012.0, 6.0, 1.6
2013.0, 11.0, -0.8800000000000002
2014.0, 4.0, -0.32
2015.0, 10.0, 1.2799999999999998
2016.0, 9.0, 1.3599999999999999
2017.0, 8.0, -0.64
2018.0, 13.0, -1.0400000000000003
2019.0, 6.0, 1.6
2020.0, 9.0, -0.7200000000000001
2021.0, 6.0, -0.4799999999999999
2022.0, 8.0, -0.64
2023.0, 14.0, 0.9599999999999997
2024.0, 5.0, 1.68
2025.0, 6.0, -0.4799999999999999
2026.0, 6.0, -0.4799999999999999
2027.0, 8.0, -0.64
2028.0, 6.0, -0.4799999999999999
2029.0, 20.0, 0.4799999999999993
2030.0, 5.0, -0.39999999999999997
2031.0, 6.0, -0.4799999999999999
2032.0, 7.0, -0.5599999999999999
2033.0, 23.0, -1.840000000000001
2034.0, 6.0, -0.4799999999999999
2035.0, 17.0, 0.7199999999999995
2036.0, 17.0, -1.3600000000000005
2037.0, 4.0, -0.32
2038.0, 11.0, -0.8800000000000002
2039.0, 5.0, 1.68
2040.0, 9.0, -0.7200000000000001
2041.0, 6.0, -0.4799999999999999
2042.0, 6.0, 1.6
2043.0, 8.0, -0.64
2044.0, 6.0, -0.4799999999999999
2045.0, 7.0, 1.52
2046.0, 4.0, -0.32
2047.0, 7.0, -0.5599999999999999
2048.0, 8.0, 1.44
2049.0, 13.0, -1.0400000000000003
2050.0, 8.0, 1.44
2051.0, 17.0, 0.7199999999999995
2052.0, 8.0, -0.64
2053.0, 8.0, -0.64
2054.0, 3.0, -0.24000000000000002
2055.0, 7.0, -0.5599999999999999
2056.0, 17.0, -1.3600000000000005
2057.0, 9.0, -0.7200000000000001
2058.0, 11.0, 1.1999999999999997
2059.0, 8.0, -0.64
2060.0, 17.0, 0.7199999999999995
2061.0, 6.0, -0.4799999999999999
2062.0, 7.0, 1.52
2063.0, 13.0, -1.0400000000000003
2064.0, 28.0, -0.16000000000000103
2065.0, 6.0, -0.4799999999999999
2066.0, 8.0, -0.64
2067.0, 19.0, 0.5599999999999994
2068.0, 16.0, 0.7999999999999996
2069.0, 5.0, -0.39999999999999997
2070.0, 7.0, 1.52
2071.0, 14.0, -1.1200000000000003
2072.0, 6.0, -0.4799999999999999
2073.0, 5.0, -0.39999999999999997
2074.0, 18.0, -1.4400000000000006
2075.0, 6.0, -0.4799999999999999
2076.0, 5.0, -0.39999999999999997
2077.0, 6.0, -0.4799999999999999
2078.0, 5.0, -0.39999999999999997
2079.0, 6.0, -0.4799999999999999
2080.0, 4.0, -0.32
2081.0, 12.0, -0.9600000000000003
2082.0, 3.0, -0.24000000000000002
2083.0, 6.0, -0.4799999999999999
2084.0, 10.0, -0.8000000000000002
2085.0, 6.0, -0.4799999999999999
2086.0, 3.0, -0.24000000000000002
2087.0, 10.0, 1.2799999999999998
2088.0, 6.0, -0.4799999999999999
2089.0, 4.0, -0.32
2090.0, 3.0, -0.24000000000000002
2091.0, 14.0, -1.1200000000000003
2092.0, 9.0, 1.3599999999999999
2093.0, 11.0, -0.8800000000000002
2094.0, 3.0, -0.24000000000000002
2095.0, 6.0, -0.4799999999999999
2096.0, 3.0, -0.24000000000000002
2097.0, 6.0, -0.4799999999999999
2098.0, 4.0, -0.32
2099.0, 3.0, -0.24000000000000002
2100.0, 6.0, -0.4799999999999999
2101.0, 5.0, 1.68
2102.0, 3.0, -0.24000000000000002
2103.0, 5.0, 1.68
2104.0, 3.0, -0.24000000000000002
2105.0, 5.0, -0.39999999999999997
2106.0, 13.0, 1.0399999999999996
2107.0, 3.0, -0.24000000000000002
2108.0, 4.0, -0.32
2109.0, 12.0, -0.9600000000000003
2110.0, 6.0, -0.4799999999999999
2111.0, 4.0, 1.76
2112.0, 4.0, -0.32
2113.0, 6.0, -0.4799999999999999
2114.0, 12.0, -0.9600000000000003
2115.0, 6.0, -0.4799999999999999
2116.0, 6.0, -0.4799999999999999
2117.0, 10.0, -0.8000000000000002
2118.0, 6.0, -0.4799999999999999
2119.0, 3.0, -0.24000000000000002
2120.0, 11.0, 1.1999999999999997
2121.0, 28.0, -2.240000000000001
2122.0, 3.0, -0.24000000000000002
2123.0, 3.0, -0.24000000000000002
2124.0, 5.0, 1.68
2125.0, 6.0, 1.6
2126.0, 3.0, -0.24000000000000002
2127.0, 3.0, -0.24000000000000002
2128.0, 18.0, -1.4400000000000006
2129.0, 12.0, -0.9600000000000003
2130.0, 3.0, -0.24000000000000002
2131.0, 5.0, 1.68
2132.0, 5.0, -0.39999999999999997
2133.0, 6.0, 1.6
2134.0, 4.0, -0.32
2135.0, 20.0, -1.6000000000000008
2136.0, 4.0, -0.32
2137.0, 3.0, -0.24000000000000002
2138.0, 8.0, -0.64
2139.0, 3.0, -0.24000000000000002
2140.0, 4.0, 1.76
2141.0, 30.0, -2.4000000000000012
2142.0, 9.0, -0.7200000000000001
2143.0, 10.0, -0.8000000000000002
2144.0, 10.0, -0.8000000000000002
2145.0, 11.0, -0.8800000000000002
2146.0, 26.0, -2.080000000000001
2147.0, 5.0, 1.68
2148.0, 18.0, -1.4400000000000006
2149.0, 22.0, -1.760000000000001
2150.0, 3.0, -0.24000000000000002
2151.0, 3.0, -0.24000000000000002
2152.0, 3.0, -0.24000000000000002
2153.0, 4.0, -0.32
2154.0, 14.0, -1.1200000000000003
2155.0, 3.0, -0.24000000000000002
2156.0, 10.0, -0.8000000000000002
2157.0, 3.0, -0.24000000000000002
2158.0, 18.0, -1.4400000000000006
2159.0, 8.0, -0.64
2160.0, 8.0, -0.64
2161.0, 11.0, 1.1999999999999997
2162.0, 5.0, 1.68
2163.0, 3.0, -0.24000000000000002
2164.0, 3.0, -0.24000000000000002
2165.0, 19.0, -1.5200000000000007
2166.0, 14.0, -1.1200000000000003
2167.0, 24.0, -1.920000000000001
2168.0, 3.0, -0.24000000000000002
2169.0, 5.0, 1.68
2170.0, 11.0, -0.8800000000000002
2171.0, 6.0, -0.4799999999999999
2172.0, 5.0, 1.68
2173.0, 6.0, -0.4799999999999999
2174.0, 3.0, -0.24000000000000002
2175.0, 3.0, -0.24000000000000002
2176.0, 6.0, -0.4799999999999999
2177.0, 6.0, -0.4799999999999999
2178.0, 7.0, 1.52
2179.0, 6.0, -0.4799999999999999
2180.0, 5.0, -0.39999999999999997
2181.0, 6.0, -0.4799999999999999
2182.0, 4.0, 1.76
2183.0, 5.0, 1.68
2184.0, 5.0, -0.39999999999999997
2185.0, 4.0, 1.76
2186.0, 8.0, -0.64
2187.0, 4.0, 1.76
2188.0, 8.0, -0.64
2189.0, 4.0, 1.76
2190.0, 6.0, -0.4799999999999999
2191.0, 3.0, -0.24000000000000002
2192.0, 5.0, -0.39999999999999997
2193.0, 7.0, 1.52
2194.0, 15.0, -1.2000000000000004
2195.0, 12.0, -0.9600000000000003
2196.0, 13.0, 1.0399999999999996
2197.0, 10.0, -0.8000000000000002
2198.0, 15.0, -1.2000000000000004
2199.0, 4.0, 1.76
2200.0, 4.0, 1.76
2201.0, 12.0, -0.9600000000000003
2202.0, 4.0, 1.76
2203.0, 4.0, 1.76
2204.0, 4.0, -0.32
2205.0, 20.0, 0.4799999999999993
2206.0, 20.0, -1.6000000000000008
2207.0, 18.0, -1.4400000000000006
2208.0, 12.0, -0.9600000000000003
2209.0, 8.0, -0.64
2210.0, 10.0, -0.8000000000000002
2211.0, 11.0, -0.8800000000000002
2212.0, 7.0, 1.52
2213.0, 13.0, 1.0399999999999996
2214.0, 13.0, -1.0400000000000003
2215.0, 24.0, -1.920000000000001
2216.0, 5.0, 1.68
2217.0, 4.0, -0.32
2218.0, 5.0, 1.68
2219.0, 4.0, 1.76
2220.0, 4.0, 1.76
2221.0, 10.0, -0.8000000000000002
2222.0, 6.0, -0.4799999999999999
2223.0, 4.0, 1.76
2224.0, 8.0, -0.64
2225.0, 4.0, -0.32
2226.0, 8.0, -0.64
2227.0, 4.0, 1.76
2228.0, 8.0, -0.64
2229.0, 3.0, -0.24000000000000002
2230.0, 6.0, -0.4799999999999999
2231.0, 4.0, 1.76
2232.0, 4.0, 1.76
2233.0, 4.0, 1.76
2234.0, 5.0, -0.39999999999999997
2235.0, 4.0, 1.76
2236.0, 6.0, -0.4799999999999999
2237.0, 4.0, 1.76
2238.0, 8.0, 1.44
2239.0, 18.0, -1.4400000000000006
2240.0, 14.0, -1.1200000000000003
2241.0, 8.0, -0.64
2242.0, 10.0, -0.8000000000000002
2243.0, 7.0, 1.52
2244.0, 8.0, -0.64
2245.0, 6.0, -0.4799999999999999
2246.0, 11.0, 1.1999999999999997
2247.0, 15.0, -1.2000000000000004
2248.0, 19.0, -1.5200000000000007
2249.0, 18.0, 0.6399999999999995
2250.0, 4.0, -0.32
2251.0, 14.0, -1.1200000000000003
2252.0, 10.0, -0.8000000000000002
2253.0, 8.0, -0.64
2254.0, 13.0, -1.0400000000000003
2255.0, 7.0, 1.52
2256.0, 4.0, 1.76
2257.0, 6.0, 1.6
2258.0, 11.0, -0.8800000000000002
2259.0, 6.0, -0.4799999999999999
2260.0, 14.0, -1.1200000000000003
2261.0, 28.0, -2.240000000000001
2262.0, 19.0, -1.5200000000000007
2263.0, 4.0, -0.32
2264.0, 18.0, -1.4400000000000006
2265.0, 4.0, -0.32
2266.0, 12.0, -0.9600000000000003
2267.0, 7.0, -0.5599999999999999
2268.0, 12.0, -0.9600000000000003
2269.0, 5.0, -0.39999999999999997
2270.0, 12.0, -0.9600000000000003
2271.0, 5.0, -0.39999999999999997
2272.0, 5.0, -0.39999999999999997
2273.0, 6.0, -0.4799999999999999
2274.0, 8.0, 1.44
2275.0, 11.0, 1.1999999999999997
2276.0, 5.0, -0.39999999999999997
2277.0, 5.0, -0.39999999999999997
2278.0, 5.0, -0.39999999999999997
2279.0, 10.0, -0.8000000000000002
2280.0, 11.0, 1.1999999999999997
2281.0, 5.0, -0.39999999999999997
2282.0, 8.0, 1.44
2283.0, 6.0, -0.4799999999999999
2284.0, 38.0, -3.040000000000002
2285.0, 7.0, -0.5599999999999999
2286.0, 13.0, 1.0399999999999996
2287.0, 7.0, 1.52
2288.0, 6.0, -0.4799999999999999
2289.0, 6.0, -0.4799999999999999
2290.0, 6.0, -0.4799999999999999
2291.0, 14.0, -1.1200000000000003
2292.0, 8.0, -0.64
2293.0, 5.0, -0.39999999999999997
2294.0, 7.0, 1.52
2295.0, 6.0, -0.4799999999999999
2296.0, 6.0, 1.6
2297.0, 6.0, -0.4799999999999999
2298.0, 6.0, -0.4799999999999999
2299.0, 23.0, 0.2399999999999991
2300.0, 6.0, 1.6
2301.0, 5.0, 1.68
2302.0, 5.0, -0.39999999999999997
2303.0, 6.0, -0.4799999999999999
2304.0, 6.0, -0.4799999999999999
2305.0, 5.0, -0.39999999999999997
2306.0, 7.0, -0.5599999999999999
2307.0, 8.0, -0.64
2308.0, 4.0, 1.76
2309.0, 4.0, 1.76
2310.0, 9.0, -0.7200000000000001
2311.0, 4.0, 1.76
2312.0, 4.0, 1.76
2313.0, 6.0, -0.4799999999999999
2314.0, 6.0, -0.4799999999999999
2315.0, 6.0, -0.4799999999999999
2316.0, 8.0, -0.64
2317.0, 5.0, -0.39999999999999997
2318.0, 4.0, -0.32
2319.0, 16.0, -1.2800000000000005
2320.0, 4.0, 1.76
2321.0, 3.0, -0.24000000000000002
2322.0, 7.0, 1.52
2323.0, 4.0, 1.76
2324.0, 6.0, 1.6
2325.0, 4.0, -0.32
2326.0, 3.0, -0.24000000000000002
2327.0, 8.0, -0.64
2328.0, 6.0, -0.4799999999999999
2329.0, 7.0, 1.52
2330.0, 4.0, 1.76
2331.0, 6.0, 1.6
2332.0, 5.0, -0.39999999999999997
2333.0, 14.0, -1.1200000000000003
2334.0, 5.0, 1.68
2335.0, 4.0, -0.32
2336.0, 10.0, -0.8000000000000002
2337.0, 4.0, -0.32
2338.0, 8.0, -0.64
2339.0, 3.0, -0.24000000000000002
2340.0, 20.0, -1.6000000000000008
2341.0, 9.0, 1.3599999999999999
2342.0, 6.0, -0.4799999999999999
2343.0, 4.0, 1.76
2344.0, 4.0, 1.76
2345.0, 10.0, -0.8000000000000002
2346.0, 4.0, 1.76
2347.0, 5.0, -0.39999999999999997
2348.0, 4.0, -0.32
2349.0, 8.0, -0.64
2350.0, 16.0, -1.2800000000000005
2351.0, 4.0, 1.76
2352.0, 3.0, -0.24000000000000002
2353.0, 10.0, -0.8000000000000002
2354.0, 19.0, 0.5599999999999994
2355.0, 10.0, -0.8000000000000002
2356.0, 10.0, -0.8000000000000002
2357.0, 14.0, -1.1200000000000003
2358.0, 3.0, -0.24000000000000002
2359.0, 34.0, -2.7200000000000015
2360.0, 14.0, -1.1200000000000003
2361.0, 10.0, -0.8000000000000002
2362.0, 20.0, -1.6000000000000008
2363.0, 3.0, -0.24000000000000002
2364.0, 3.0, -0.24000000000000002
2365.0, 28.0, -2.240000000000001
2366.0, 3.0, -0.24000000000000002
2367.0, 6.0, -0.4799999999999999
2368.0, 10.0, -0.8000000000000002
2369.0, 3.0, -0.24000000000000002
2370.0, 3.0, -0.24000000000000002
2371.0, 10.0, -0.8000000000000002
2372.0, 10.0, -0.8000000000000002
2373.0, 3.0, -0.24000000000000002
2374.0, 3.0, -0.24000000000000002
