# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
0.0, 3.0, 4.0, 3.0, -38.5616037725195, -38.95384576232814, -41.83899053182916, -12.422514012440624, -42.89976900835302
0.0, 3.0, 4.0, 4.0, 0.0, 1.9055941667491325, 1.704954216560117, -38.29682723134204, -38.29682723134204
0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 0.0, 1.0, 44.640851905356314, -46.39202659000001, 0.0, 18.969530020997635, 0.0
0.0, 4.0, 0.0, 2.0, -9.308559357377472, 21.669865738319903, 0.0, -7.648127023000001, 0.0
0.0, 4.0, 0.0, 3.0, -0.19915725164330358, -40.26836035707755, 0.0, -5.308093449898539, 2.096928143951047
0.0, 4.0, 0.0, 4.0, 1.5280033420114556, 0.0, 0.0, 0.0, 0.0
0.0, 4.0, 1.0, 0.0, 44.640851905356314, 0.0, -46.39202659000001, 0.0, 18.969530020997635
0.0, 4.0, 1.0, 1.0, 47.26662022898327, -4.703, -14.133700000000001, -50.78380317369967, -45.52210268357983
0.0, 4.0, 1.0, 2.0, -12.022914447780423, -16.57909739316653, -26.83171, -24.441331496995762, -25.484661676810013
0.0, 4.0, 1.0, 3.0, -12.10779363610619, -20.2806383, -22.861900000000006, -20.201250200000004, -33.31221280776403
0.0, 4.0, 1.0, 4.0, -0.48358328044044774, -3.6292924000000006, -9.901000000000002, -9.232700000000001, -9.010900000000001
0.0, 4.0, 2.0, 0.0, -9.308559357377472, 0.0, 21.669865738319903, 0.0, -7.648127023000001
0.0, 4.0, 2.0, 1.0, -12.022914447780423, -26.83171, -16.57909739316653, -25.484661676810013, -24.441331496995762
0.0, 4.0, 2.0, 2.0, -1.5714682188936069, 1.6391876633170481, 1.6391876633170481, -37.36002271302203, -37.36002271302203
0.0, 4.0, 2.0, 3.0, -1.5759896209947173, -49.78609616766284, 1.9699746160209433, -9.693371254902544, -8.775134413753383
0.0, 4.0, 2.0, 4.0, 1.4711879893422335, -16.479527, -4.703, -17.9080434968, -19.5025973
0.0, 4.0, 3.0, 0.0, -0.19915725164330358, 0.0, -40.26836035707755, 2.096928143951047, -5.308093449898539
0.0, 4.0, 3.0, 1.0, -12.10779363610619, -22.861900000000006, -20.2806383, -33.31221280776403, -20.201250200000004
0.0, 4.0, 3.0, 2.0, -1.5759896209947173, 1.9699746160209433, -49.78609616766284, -8.775134413753383, -9.693371254902544
